868,1068,873,974,811,1165,867,1045,932,1016,915,1014,1026,1008,939,1212,959,962,1098,1132,1179,1285,1048,1067,1225,1150,1093,1258,1068,1249,1105,1211,1419,1279,1289,1165,1284,1204,1190,1136,1230,1251,1337,1283,1201,1216,1123,1148,1136,1178,1152,1209,1245,1280,1168,1308,1122,1155,1123,1152,1251,1137,1252,1141,1210,1223,1112,1197,1173,1273,1244,1145,1204,1161,1141,1281,1318,1287,1258,1228,1237,1143,1156,1149,1171,1078,1260,1162,1193,1227,1229,1205,1207,1218,1208,1155,1101,1213,1207,1250,1227,1243,1198,1271,1225,1254,1309,1293,1278,1235,1254,1243,1283,1161,1118,1172,1142,1235,1219,1174,1174,1147,1229,1188,1158,1256,1258,1226,1299,1239,1193,1232,1206,1206,1154,1212,1190,1200,1211,1175,1197,1172,1126,1134,1143,1202,1238,1163,1106,1126
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
