# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,141.00000,1000.00000,3.96891,17.72798,24.06477,19.57383,0.31088,0.32383,0.44430
2.00000,99.00000,1000.00000,3.41452,18.53387,27.99677,10.07097,0.60726,0.15645,0.07258
3.00000,182.00000,957.95518,1.57235,19.83134,14.69124,12.56313,0.26359,0.19816,0.15576
4.00000,222.00000,948.34982,1.88978,19.74892,24.57097,16.19194,0.33414,0.24194,0.12473
5.00000,227.00000,947.19854,1.59082,19.60707,16.86520,12.14723,0.32290,0.18164,0.02438
6.00000,300.00000,985.67838,1.66520,19.49659,11.94201,23.55848,0.83699,0.00292,0.00049
7.00000,300.00000,1040.30082,1.45750,19.65951,10.70475,14.52514,0.25571,0.24771,0.38437
8.00000,214.00000,1038.62050,1.33548,19.77182,12.56009,18.14449,0.48999,0.38412,0.27539
9.00000,196.00000,1065.05946,1.65788,19.50589,15.43354,16.56029,0.42092,0.20920,0.05945
10.00000,300.00000,1110.58929,1.61907,19.47854,12.98328,14.36918,0.11071,0.28333,0.29688
11.00000,300.00000,1164.55090,1.71887,19.37550,13.67129,19.44290,0.30353,0.08842,0.17090
12.00000,300.00000,1179.89507,1.91487,19.21773,15.08984,22.36995,0.41565,0.06552,0.04472
13.00000,225.00000,1215.26130,1.86779,19.25337,14.95000,11.31346,0.44279,0.37596,0.06587
14.00000,300.00000,1264.16325,1.63915,19.44552,12.42288,12.93755,0.28667,0.18148,0.20117
15.00000,256.00000,1273.43601,1.49277,19.56738,9.80220,12.64662,0.31926,0.38693,0.24002
16.00000,297.00000,1300.32717,1.40404,19.62867,9.04281,13.69841,0.13396,0.11592,0.16835
17.00000,300.00000,1344.75045,1.97198,19.15531,16.09512,19.62504,0.27707,0.03874,0.04393
18.00000,286.00000,1350.70134,1.64800,19.47562,13.07436,18.04346,0.56808,0.15355,0.08691
19.00000,300.00000,1371.03280,1.56444,19.56237,16.58511,13.38353,0.04307,0.08442,0.00276
20.00000,288.00000,1363.43287,1.62645,19.49709,10.88663,16.40988,0.54179,0.10102,0.05669
21.00000,295.00000,1368.62822,1.64421,19.49574,16.11255,10.74861,0.28323,0.09256,0.05591
22.00000,170.00000,1340.31467,1.76451,19.38325,14.92678,14.44327,0.22098,0.20910,0.06662
23.00000,300.00000,1380.18731,1.60516,19.48710,12.45035,13.15950,0.30375,0.29867,0.22557
24.00000,174.00000,1384.78948,1.89573,19.25908,15.25592,18.60506,0.47433,0.07741,0.03081
25.00000,300.00000,1401.59267,1.69639,19.42277,13.39203,18.43188,0.35825,0.19810,0.15750
26.00000,250.00000,1393.38241,1.65955,19.46773,14.38409,20.16136,0.34159,0.06182,0.10545
27.00000,290.00000,1397.54993,1.41500,19.70902,13.62706,15.05898,0.27905,0.09714,0.10147
28.00000,220.00000,1413.12015,1.42342,19.69054,13.58913,10.61945,0.36304,0.23105,0.12023
29.00000,300.00000,1404.69778,1.49351,19.61951,12.90707,14.31687,0.39745,0.27668,0.19548
30.00000,229.00000,1408.52002,1.69294,19.44937,16.43733,21.06842,0.50000,0.15435,0.08484
31.00000,300.00000,1423.07351,1.09772,19.95136,9.59839,15.23338,0.16220,0.05622,0.14592
32.00000,300.00000,1414.47677,1.36797,19.71210,11.95358,14.73467,0.32411,0.21806,0.23637
33.00000,284.00000,1418.01916,1.13793,19.94607,12.66976,14.08930,0.33156,0.13307,0.17330
34.00000,300.00000,1431.72213,0.80901,20.26257,12.10334,18.76960,0.25533,0.11500,0.10535
35.00000,300.00000,1464.39571,1.12844,19.96165,12.94788,15.31571,0.24255,0.14557,0.13850
36.00000,266.00000,1467.05035,1.57068,19.59113,15.25968,21.28882,0.38821,0.15050,0.06046
37.00000,300.00000,1478.04960,1.36507,19.71642,12.11537,7.94272,0.26825,0.26906,0.15409
38.00000,252.00000,1508.10159,1.27453,19.80956,13.94477,13.40107,0.26566,0.09192,0.05317
39.00000,300.00000,1510.15320,1.33060,19.78179,13.27564,22.80394,0.51784,0.18622,0.15381
40.00000,285.00000,1519.09488,1.11944,19.93893,11.75393,15.51370,0.27189,0.40907,0.23440
41.00000,259.00000,1526.78322,0.91492,20.12871,12.07810,14.17103,0.17343,0.11344,0.12260
42.00000,300.00000,1528.60042,1.52616,19.63625,12.37463,18.98870,0.81268,0.07535,0.04144
43.00000,242.00000,1536.67543,1.40158,19.74789,12.18895,15.65632,0.24632,0.14000,0.21474
44.00000,300.00000,1523.84420,1.06973,20.01274,13.02112,11.38619,0.36607,0.10694,0.01777
45.00000,300.00000,1525.65864,1.45499,19.62909,12.87463,11.48251,0.39993,0.40588,0.09784
46.00000,252.00000,1533.70287,1.81457,19.31082,13.51347,13.83046,0.23687,0.19647,0.09227
47.00000,300.00000,1559.62886,1.10207,19.96717,13.22734,19.60421,0.31460,0.04747,0.03676
48.00000,229.00000,1561.09412,0.90197,20.17459,12.09977,18.26218,0.30887,0.09687,0.09339
49.00000,252.00000,1567.80709,1.03619,20.05207,13.41571,15.10503,0.12136,0.19726,0.08164
50.00000,300.00000,1591.64711,0.88191,20.16548,12.24408,20.42378,0.41311,0.02962,0.03357
51.00000,295.00000,1592.85482,0.88566,20.16743,10.28943,25.91118,0.55309,0.07351,0.12813
52.00000,283.00000,1598.52956,1.00083,20.10399,12.83319,16.70507,0.05616,0.25624,0.08777
53.00000,131.00000,1583.21293,0.81222,20.24430,12.71194,12.69918,0.47539,0.31176,0.17229
54.00000,294.00000,1584.46040,1.05300,20.00922,10.17512,17.68203,0.22177,0.10887,0.10196
55.00000,274.00000,1590.28784,1.36452,19.72539,14.73390,14.66302,0.27258,0.27704,0.01377
56.00000,274.00000,1575.60447,1.15973,19.92348,10.33094,11.33477,0.29292,0.28599,0.20564
57.00000,274.00000,1576.88803,0.77492,20.33572,12.44969,11.54745,0.15141,0.04578,0.21173
58.00000,300.00000,1582.85141,0.87552,20.27811,13.56270,17.95743,0.11522,0.05599,0.04257
59.00000,300.00000,1604.96854,1.28276,19.85080,14.54142,22.94294,0.51352,0.03339,0.03297
60.00000,199.00000,1606.04431,1.11340,20.00764,14.31434,13.87603,0.28995,0.07814,0.05934
61.00000,294.00000,1611.15135,1.07417,20.06336,12.58202,16.02701,0.12328,0.08890,0.14145
62.00000,300.00000,1631.58286,1.54012,19.69299,15.29054,16.44468,0.27977,0.03885,0.00127
63.00000,182.00000,1596.86125,1.25960,20.04022,19.57831,22.04936,0.34308,0.15905,0.05972
64.00000,229.00000,1602.13952,1.76330,19.52367,17.74719,10.37677,0.32406,0.28990,0.09419
65.00000,250.00000,1622.77481,1.53724,19.56207,12.00993,8.48262,0.20184,0.36296,0.09434
66.00000,130.00000,1623.72531,1.10620,20.01974,13.76504,8.33459,0.39615,0.34305,0.15789
67.00000,300.00000,1628.29234,1.26447,19.89629,14.07663,14.34985,0.29196,0.16910,0.18701
68.00000,220.00000,1647.40013,1.00159,20.09721,8.14900,10.76574,0.37888,0.41753,0.69084
69.00000,175.00000,1648.21867,1.02018,20.14544,14.05219,12.97077,0.29262,0.09882,0.05289
70.00000,300.00000,1652.20959,1.22256,19.95271,13.68069,12.65900,0.28959,0.16226,0.27375
71.00000,229.00000,1669.92394,1.16343,19.96288,12.32521,12.88366,0.34543,0.21884,0.16399
72.00000,182.00000,1670.63726,1.38195,19.84796,17.14030,9.90111,0.32447,0.18480,0.05068
73.00000,265.00000,1674.15689,1.46576,19.68820,15.46654,11.13965,0.34391,0.30329,0.06228
74.00000,269.00000,1690.60622,1.47672,19.61907,11.31244,11.14279,0.12802,0.10430,0.12892
75.00000,225.00000,1691.23442,1.27803,19.91476,15.85185,12.77727,0.41857,0.20802,0.07915
76.00000,300.00000,1694.36467,1.56652,19.57854,12.50043,19.02318,0.32382,0.16137,0.31845
77.00000,227.00000,1709.66901,1.55012,19.60048,13.20096,7.85516,0.01990,0.20048,0.10264
78.00000,243.00000,1710.22743,1.19540,19.91795,10.16765,10.68713,0.04132,0.47875,0.37721
