# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,169.00000,1000.00000,0.14883,0.18504,151.91070,19.46983,0.58809,0.19549,0.25020
2.00000,75.00000,1000.00000,0.13043,0.17069,164.28986,18.64734,0.57005,0.14976,0.20129
3.00000,109.00000,1042.04482,0.18584,0.20860,164.85588,15.54235,0.61694,0.25537,0.23009
4.00000,117.00000,1115.93125,0.08782,0.11241,162.27869,18.60656,0.52342,0.19087,0.20258
5.00000,113.00000,1139.90851,0.21944,0.40125,174.33229,20.38401,0.52194,0.37304,0.28056
6.00000,106.00000,1136.73274,0.21281,0.19451,166.69908,23.29863,0.56636,0.28375,0.26659
7.00000,148.00000,1118.31551,0.13680,0.21845,166.73595,16.27890,0.53393,0.27678,0.40509
8.00000,110.00000,1138.97365,0.21463,0.23052,165.43243,17.53418,0.53021,0.22734,0.37043
9.00000,115.00000,1181.13705,0.09852,0.20378,167.84885,18.04318,0.52159,0.20108,0.34818
10.00000,170.00000,1161.31254,0.14645,0.30416,155.24610,18.67331,0.53899,0.22964,0.29376
11.00000,161.00000,1158.31058,0.13632,0.31343,160.32935,17.86468,0.54328,0.19900,0.29154
12.00000,142.00000,1174.05505,0.08455,0.10034,147.66291,18.31342,0.57948,0.16460,0.18264
13.00000,139.00000,1224.70954,0.15664,0.18796,165.73289,26.18054,0.51814,0.23660,0.25392
14.00000,109.00000,1220.75296,0.14565,0.19951,183.01836,23.31579,0.50612,0.17993,0.37087
15.00000,98.00000,1268.64736,0.17229,0.35274,182.89988,23.12573,0.53958,0.37951,0.34808
16.00000,149.00000,1226.75681,0.15892,0.17297,153.59892,20.63459,0.55730,0.20432,0.23568
17.00000,137.00000,1237.42039,0.15415,0.20521,151.89489,21.18418,0.57457,0.26426,0.34134
18.00000,160.00000,1282.71007,0.20134,0.35570,177.76174,17.84787,0.52181,0.32550,0.44743
19.00000,116.00000,1290.68114,0.16286,0.24505,166.83409,16.24353,0.51218,0.21766,0.25114
20.00000,82.00000,1266.94468,0.15898,0.21723,195.21117,27.65534,0.50546,0.21723,0.26820
21.00000,129.00000,1262.50607,0.15455,0.18219,154.27226,19.78403,0.51535,0.21494,0.22620
22.00000,178.00000,1270.95075,0.16582,0.20918,172.70323,21.24745,0.50978,0.25765,0.24405
23.00000,105.00000,1278.97052,0.13524,0.21847,149.16775,18.00260,0.55787,0.19116,0.24707
24.00000,142.00000,1274.40779,0.08034,0.17230,168.90486,14.66808,0.51797,0.13636,0.22939
25.00000,101.00000,1282.12679,0.27397,0.30511,187.68742,19.00000,0.50000,0.33001,0.32254
26.00000,155.00000,1277.58457,0.25992,0.25365,151.88935,17.39353,0.60021,0.26200,0.28706
27.00000,149.00000,1240.75161,0.13383,0.16333,149.03477,20.48261,0.63593,0.25817,0.23815
28.00000,88.00000,1266.00702,0.26160,0.18553,182.52690,13.16512,0.50835,0.24861,0.32282
29.00000,114.00000,1244.58024,0.18453,0.27815,181.66757,17.91452,0.51085,0.25780,0.26594
30.00000,209.00000,1240.98319,0.15281,0.24419,141.90637,19.60449,0.51985,0.28764,0.36404
31.00000,169.00000,1222.83943,0.17536,0.24636,155.50385,21.55261,0.53507,0.30453,0.31394
32.00000,135.00000,1248.21472,0.18343,0.28876,155.82367,18.37515,0.52840,0.26982,0.22485
33.00000,81.00000,1270.37281,0.22222,0.32836,192.81426,18.93698,0.53980,0.20232,0.20066
34.00000,81.00000,1266.38592,0.17516,0.14490,176.44108,23.73089,0.50000,0.17516,0.27707
35.00000,195.00000,1285.80992,0.15613,0.23742,153.20000,17.80645,1.03290,0.32129,0.37161
36.00000,101.00000,1265.72354,0.12963,0.27083,180.77546,22.03472,0.52662,0.34606,0.32870
37.00000,97.00000,1283.77863,0.20118,0.25148,177.75444,20.07396,0.61760,0.21154,0.41124
38.00000,104.00000,1304.63396,0.16438,0.24159,182.52927,20.66127,0.52553,0.31507,0.27273
39.00000,160.00000,1279.00044,0.13669,0.21223,159.78537,15.14149,0.83933,0.24221,0.26139
40.00000,145.00000,1275.00138,0.20215,0.33971,168.36483,14.00239,0.58612,0.26794,0.27632
41.00000,111.00000,1281.77574,0.17712,0.35670,183.89053,22.39483,0.50923,0.26445,0.34317
