# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,105.00000,1000.00000,0.17687,0.14694,180.55102,16.14694,0.50000,0.23946,0.23537
2.00000,119.00000,1000.00000,0.14815,0.21693,191.14815,18.35053,0.52579,0.35053,0.37831
3.00000,160.00000,986.91212,0.16916,0.25696,165.75589,17.98929,0.51927,0.26767,0.36403
4.00000,136.00000,985.37373,0.15405,0.16486,134.73378,16.64595,0.65946,0.22973,0.21757
5.00000,70.00000,975.12810,0.13621,0.13953,165.75249,18.64120,0.51495,0.20432,0.29070
6.00000,163.00000,1010.95469,0.11591,0.18523,147.77955,16.99659,0.56364,0.20682,0.31364
7.00000,91.00000,1064.36329,0.17729,0.39658,173.83826,19.51633,0.53966,0.28771,0.34992
8.00000,119.00000,1062.44114,0.16905,0.27113,174.22832,18.97695,0.56861,0.26894,0.28540
9.00000,135.00000,1109.48032,0.15932,0.25251,175.16132,22.89178,0.52104,0.23747,0.34068
10.00000,114.00000,1152.36839,0.11667,0.17361,183.33333,18.52917,0.50000,0.28056,0.23194
11.00000,95.00000,1149.50942,0.07841,0.08740,171.49486,18.23650,0.50771,0.17352,0.13111
12.00000,128.00000,1110.91889,0.16129,0.21580,154.68854,17.05673,0.59288,0.19132,0.23582
13.00000,33.00000,1162.47216,0.53512,0.17057,199.28763,16.72575,0.50000,0.27090,0.13378
14.00000,181.00000,1177.31593,0.18550,0.14373,137.90172,15.15479,0.63206,0.19533,0.19902
15.00000,127.00000,1191.00996,0.20363,0.25717,167.88432,23.52486,0.52390,0.27533,0.34226
16.00000,78.00000,1223.71867,0.14706,0.23797,200.42513,23.67781,0.50000,0.31818,0.35561
17.00000,89.00000,1253.69136,0.19207,0.35976,172.26829,18.64482,0.50305,0.29878,0.30793
18.00000,108.00000,1231.89469,0.14719,0.14286,166.51804,10.68687,0.52525,0.19048,0.22655
19.00000,126.00000,1228.10525,0.18006,0.19614,173.53376,19.52733,0.55359,0.26581,0.26045
20.00000,229.00000,1208.62903,0.22511,0.20606,161.05714,17.77576,0.63030,0.34805,0.36970
21.00000,170.00000,1219.56670,0.18494,0.19885,147.47872,20.55646,0.58756,0.31424,0.27741
22.00000,127.00000,1229.85768,0.16718,0.21814,158.99592,18.21916,0.52752,0.29460,0.32620
23.00000,79.00000,1239.56763,0.29364,0.19739,181.12724,21.66232,0.54160,0.18434,0.35889
24.00000,154.00000,1248.75326,0.16139,0.20588,186.35520,25.70136,0.51131,0.27225,0.34389
25.00000,141.00000,1212.28374,0.19260,0.24374,148.94015,21.67900,0.51143,0.36344,0.27965
