# GameN, gameLength, gameElo, minBase, dinBase
1.0,140.0,1400.0,4.7,16.7
2.0,140.0,1400.0,5.7,15.8
3.0,158.0,1407.6,5.5,16.0
4.0,136.0,1414.3,4.1,17.2
5.0,101.0,1420.2,4.2,17.1
6.0,153.0,1425.7,5.4,16.2
7.0,140.0,1430.8,4.5,16.8
8.0,113.0,1435.5,4.5,17.0
9.0,125.0,1440.0,4.8,16.6
10.0,98.0,1444.3,3.9,17.2
11.0,135.0,1448.3,5.7,15.6
12.0,183.0,1452.2,5.1,16.3
13.0,118.0,1455.9,3.4,18.0
14.0,99.0,1459.4,2.9,18.2
15.0,94.0,1462.9,4.5,16.7
16.0,123.0,1466.2,4.7,16.7
17.0,117.0,1469.4,4.9,16.5
18.0,112.0,1472.5,5.4,16.1
19.0,145.0,1475.5,3.8,17.6
20.0,125.0,1478.4,4.8,16.6
21.0,149.0,1481.2,4.1,17.4
22.0,110.0,1484.0,3.4,17.9
23.0,121.0,1486.7,3.4,17.8
24.0,167.0,1489.3,4.8,16.6
25.0,98.0,1466.3,3.3,17.9
26.0,125.0,1469.2,5.5,16.1
27.0,94.0,1493.7,3.4,18.1
28.0,300.0,1496.1,6.4,14.9
29.0,101.0,1473.5,3.8,17.5
30.0,300.0,1497.0,7.2,14.3
31.0,105.0,1499.3,5.3,16.1
32.0,142.0,1519.4,6.0,15.3
33.0,135.0,1521.5,5.2,16.2
34.0,135.0,1523.4,5.5,15.9
35.0,137.0,1499.1,5.5,15.9
36.0,208.0,1501.3,4.5,17.0
37.0,130.0,1503.4,3.1,18.2
38.0,93.0,1522.7,3.7,17.4
39.0,125.0,1539.6,3.6,17.7
40.0,102.0,1554.5,3.3,18.0
41.0,201.0,1528.0,3.9,17.5
42.0,134.0,1504.5,4.4,17.1
43.0,90.0,1483.8,4.1,17.1
44.0,300.0,1504.4,7.4,14.2
45.0,116.0,1523.9,4.2,17.2
46.0,137.0,1541.1,5.3,16.0
47.0,115.0,1542.7,5.0,16.2
48.0,126.0,1544.4,5.0,16.2
49.0,106.0,1545.9,5.2,16.2
