# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,147.00000,1000.00000,5.46484,16.12422,37.09141,17.41562,0.58750,0.43203,0.03281
2.00000,111.00000,1000.00000,4.51685,16.99157,23.60253,23.99719,0.51545,0.04494,0.03511
3.00000,133.00000,1042.04482,5.31136,16.47966,27.54418,16.62553,0.74825,0.38149,0.23703
4.00000,300.00000,1039.94768,6.30579,15.23713,28.23331,21.24666,0.63573,0.37508,0.11761
5.00000,157.00000,1026.63250,5.31719,16.04558,26.28015,21.17379,0.71035,0.13010,0.02564
6.00000,140.00000,1014.80459,5.09490,16.57888,27.12218,18.20403,0.73013,0.11981,0.01305
7.00000,158.00000,1004.12319,3.91810,17.52477,22.94641,10.54601,0.50000,0.16684,0.05966
8.00000,131.00000,994.36117,4.95979,16.54086,25.70947,27.42802,0.50000,0.01686,0.00000
9.00000,155.00000,1044.81782,4.33593,17.14016,26.86874,20.77086,0.66741,0.11902,0.01557
10.00000,300.00000,1033.69646,4.73723,16.83837,21.61001,20.44421,0.62304,0.22419,0.31595
11.00000,128.00000,1032.21531,4.64699,16.78356,24.01620,23.49537,0.56829,0.21412,0.23032
12.00000,145.00000,1030.78100,5.19398,16.15041,21.68776,14.47510,0.50000,0.32988,0.15456
13.00000,99.00000,1055.27142,7.12275,14.63626,40.69932,25.19257,0.50000,0.29730,0.09122
14.00000,110.00000,1077.44942,5.07570,16.20757,24.20757,13.24176,0.50000,0.45665,0.19292
15.00000,130.00000,1097.62955,3.81004,17.67300,22.62822,23.26594,0.72049,0.04613,0.01493
16.00000,192.00000,1116.07907,4.86922,16.80728,27.90364,18.41593,0.74140,0.24779,0.05506
17.00000,131.00000,1113.99631,4.66080,16.73021,30.40762,18.27664,0.50000,0.21701,0.07527
18.00000,105.00000,1101.08577,4.43669,17.02842,27.85271,16.12532,0.62403,0.30879,0.22222
19.00000,192.00000,1118.49047,4.48104,17.03286,30.40775,19.69503,0.54297,0.15586,0.10699
20.00000,210.00000,1164.36595,6.40269,15.13831,23.20808,23.88250,0.53305,0.35373,0.12852
21.00000,126.00000,1177.59008,4.50590,16.90564,25.48362,20.89777,0.50000,0.08519,0.05242
22.00000,132.00000,1143.23589,5.22430,16.29640,27.87984,21.91322,0.51869,0.02804,0.01068
23.00000,183.00000,1141.00280,4.94733,16.58095,28.10767,15.34392,0.57514,0.23625,0.09450
24.00000,138.00000,1138.82126,5.86080,15.58342,28.73695,19.49949,0.50000,0.26100,0.11464
25.00000,155.00000,1170.86668,4.67661,16.73905,23.96831,19.35322,0.81733,0.10252,0.02516
26.00000,162.00000,1183.03897,6.42982,15.00000,27.50532,20.63408,0.57115,0.32914,0.12391
27.00000,128.00000,1212.00830,5.53558,16.19405,33.41009,21.58603,0.87840,0.05563,0.00000
28.00000,138.00000,1178.13531,4.37042,17.00856,22.39976,23.17359,0.79829,0.05012,0.04523
29.00000,120.00000,1163.37718,4.88648,16.49872,32.44770,15.85587,0.59566,0.12245,0.03189
30.00000,98.00000,1161.05075,6.07314,15.35200,35.77943,20.39771,0.50000,0.27314,0.02400
31.00000,184.00000,1158.77300,5.59740,15.90410,31.32667,23.32468,0.71429,0.29071,0.09590
32.00000,136.00000,1179.01597,5.69912,15.84354,36.42888,22.37637,0.60777,0.06455,0.00656
33.00000,131.00000,1206.73936,4.35473,17.15169,28.45041,20.28938,0.71237,0.04551,0.02334
34.00000,88.00000,1203.89182,4.94270,16.33834,28.36562,15.21692,0.50000,0.24011,0.05321
35.00000,151.00000,1201.10832,5.06872,16.41706,27.71327,26.04265,0.54799,0.12204,0.15403
36.00000,119.00000,1227.02056,4.31800,17.04195,29.26793,22.43843,0.64411,0.21380,0.15020
37.00000,155.00000,1200.67267,4.25789,17.17218,29.57820,9.46541,0.50000,0.46165,0.14511
38.00000,149.00000,1197.99412,4.86782,16.58611,25.29372,19.51802,0.63284,0.24700,0.10948
39.00000,218.00000,1207.75587,5.26468,16.03704,20.73893,17.54472,0.84237,0.33424,0.08040
40.00000,63.00000,1205.00988,4.12708,17.40625,27.72917,20.84167,0.50000,0.00417,0.00000
41.00000,300.00000,1229.86266,8.43049,13.34518,21.92575,15.75987,0.78633,1.29384,0.66746
