# GameN, gameLength, gameElo, minBase, dinBase
1.0,126.0,1400.0,5.3,16.0
2.0,121.0,1400.0,4.0,17.4
3.0,117.0,1407.6,4.2,17.1
4.0,78.0,1414.3,3.6,17.7
5.0,114.0,1420.2,4.3,17.1
6.0,145.0,1425.7,6.8,14.6
7.0,125.0,1430.8,4.2,17.4
8.0,103.0,1435.5,4.0,17.5
9.0,148.0,1440.0,5.2,16.1
10.0,136.0,1444.3,5.2,16.2
11.0,141.0,1448.3,4.2,17.0
12.0,136.0,1452.2,4.5,16.8
13.0,79.0,1455.9,4.3,17.0
14.0,110.0,1459.4,4.7,16.5
15.0,123.0,1462.9,4.5,17.0
16.0,103.0,1466.2,5.0,16.6
17.0,108.0,1469.4,5.6,16.1
18.0,131.0,1472.5,3.7,17.7
19.0,84.0,1475.5,5.1,16.6
20.0,146.0,1478.4,6.5,15.1
21.0,90.0,1481.2,4.1,17.1
22.0,89.0,1484.0,5.8,15.4
23.0,120.0,1486.7,3.2,18.1
24.0,78.0,1489.3,4.1,17.3
25.0,145.0,1511.5,3.7,17.7
26.0,116.0,1513.7,5.7,15.6
27.0,142.0,1515.9,6.0,15.3
28.0,155.0,1518.1,5.2,16.2
29.0,95.0,1520.2,3.3,18.2
30.0,173.0,1495.0,4.2,17.0
31.0,177.0,1473.2,4.8,16.8
32.0,105.0,1454.1,6.4,15.1
33.0,69.0,1479.5,3.8,17.5
34.0,123.0,1482.0,5.7,15.9
35.0,300.0,1462.5,5.6,15.9
36.0,154.0,1465.2,4.6,16.9
37.0,135.0,1448.1,5.5,15.9
38.0,104.0,1451.0,2.9,18.4
39.0,119.0,1476.1,4.9,16.4
40.0,128.0,1458.2,5.2,16.3
41.0,71.0,1460.9,4.0,17.5
42.0,300.0,1484.6,6.3,15.2
43.0,147.0,1505.6,4.2,17.1
44.0,68.0,1523.9,2.7,18.5
45.0,224.0,1502.5,3.8,17.5
46.0,126.0,1481.2,3.6,17.6
47.0,72.0,1501.9,2.3,18.9
48.0,74.0,1520.2,3.9,17.3
49.0,138.0,1537.4,4.4,17.2
