# GameN, gameLength, gameElo, minBase, dinBase
1.0,141.0,1400.0,4.4,16.9
2.0,159.0,1400.0,5.3,16.2
3.0,128.0,1407.6,4.5,17.0
4.0,143.0,1414.3,6.5,14.8
5.0,94.0,1420.2,3.5,17.9
6.0,104.0,1425.7,5.2,16.1
7.0,138.0,1430.8,5.4,16.2
8.0,137.0,1435.5,4.3,17.1
9.0,85.0,1440.0,5.4,16.1
10.0,155.0,1444.3,3.9,17.4
11.0,152.0,1448.3,4.6,16.6
12.0,124.0,1452.2,4.5,16.8
13.0,142.0,1455.9,3.6,17.8
14.0,81.0,1459.4,4.5,16.8
15.0,87.0,1462.9,2.8,18.5
16.0,132.0,1466.2,3.6,17.7
17.0,156.0,1469.4,3.7,17.5
18.0,99.0,1472.5,5.6,15.8
19.0,149.0,1475.5,4.8,16.6
20.0,142.0,1478.4,6.2,15.5
21.0,151.0,1481.2,5.3,16.0
22.0,112.0,1484.0,4.9,16.3
23.0,221.0,1486.7,5.0,16.4
24.0,180.0,1509.3,5.2,16.3
25.0,110.0,1483.6,4.8,16.5
26.0,220.0,1486.2,5.2,16.2
27.0,150.0,1488.8,3.6,17.9
28.0,119.0,1466.7,4.1,17.2
29.0,110.0,1469.5,5.0,16.3
30.0,174.0,1450.4,5.8,15.7
31.0,173.0,1453.4,5.3,16.2
32.0,132.0,1456.3,5.7,15.5
33.0,141.0,1459.1,5.2,16.5
34.0,182.0,1442.3,5.3,16.0
35.0,94.0,1445.3,4.9,16.5
36.0,90.0,1448.3,4.1,17.1
37.0,128.0,1451.2,5.0,16.4
38.0,138.0,1436.2,3.9,17.5
39.0,117.0,1439.2,5.1,16.3
40.0,187.0,1442.2,4.3,17.2
41.0,182.0,1445.1,4.2,17.2
42.0,170.0,1471.2,3.7,17.8
43.0,129.0,1473.6,6.5,14.8
44.0,124.0,1493.0,4.8,16.7
45.0,118.0,1495.1,5.3,15.9
46.0,300.0,1473.4,5.9,15.7
47.0,300.0,1475.8,5.4,16.1
48.0,149.0,1456.6,5.7,15.8
49.0,176.0,1441.7,4.9,16.4
50.0,294.0,1444.5,4.5,16.8
51.0,119.0,1447.2,4.3,17.1
52.0,108.0,1471.2,4.1,17.4
53.0,74.0,1492.7,3.2,18.1
54.0,111.0,1474.7,5.0,16.2
55.0,127.0,1457.2,6.1,15.4
56.0,95.0,1459.7,3.9,17.4
57.0,110.0,1462.1,4.4,17.0
58.0,116.0,1447.0,3.6,17.9
59.0,73.0,1469.6,2.7,18.7
60.0,98.0,1489.9,3.8,17.6
61.0,157.0,1509.0,6.4,15.2
62.0,179.0,1490.1,4.8,16.5
63.0,300.0,1492.1,6.3,15.2
64.0,107.0,1494.1,5.0,16.4
65.0,60.0,1511.8,4.2,17.2
66.0,87.0,1513.5,4.1,17.1
67.0,125.0,1494.1,3.5,17.8
68.0,150.0,1511.6,4.5,17.0
69.0,82.0,1492.5,3.4,17.9
70.0,90.0,1494.4,3.9,17.7
