# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,113.00000,1000.00000,3.84335,17.35601,25.77848,17.16614,0.65902,0.22152,0.05063
2.00000,207.00000,1000.00000,6.62891,14.84961,28.73926,20.72656,0.67578,0.34375,0.05664
3.00000,183.00000,998.16717,5.32636,16.00418,25.85983,18.73536,0.84362,0.11925,0.06276
4.00000,193.00000,986.44591,5.22056,16.26447,22.57585,22.61377,0.57784,0.19561,0.06687
5.00000,137.00000,985.01804,4.05132,17.15395,22.87500,22.61579,0.72697,0.11316,0.06184
6.00000,131.00000,1042.21930,4.22776,17.07473,27.39947,14.70374,0.50000,0.30961,0.09698
7.00000,227.00000,1040.45410,4.39575,17.04117,29.56906,17.23506,0.50000,0.17264,0.21780
8.00000,121.00000,1067.63042,4.93077,16.70220,28.44725,16.52967,0.59780,0.33846,0.07253
9.00000,115.00000,1091.64544,4.15319,17.35907,28.56373,18.92647,0.61275,0.32843,0.15319
10.00000,127.00000,1113.07020,4.63570,16.68163,29.69520,25.40501,0.83090,0.07098,0.00000
11.00000,132.00000,1154.62024,5.35381,16.25212,27.18644,21.64619,0.80614,0.21398,0.12500
12.00000,143.00000,1115.69430,6.23070,15.16724,27.92453,17.14837,0.50000,0.22899,0.12350
13.00000,109.00000,1101.50734,4.71029,16.64265,23.77500,21.61912,0.60809,0.24706,0.14559
14.00000,280.00000,1152.14737,5.89586,15.45529,25.55071,15.19029,0.50000,0.12595,0.16630
15.00000,178.00000,1149.52223,5.89355,15.79212,28.18273,18.75859,0.56119,0.50880,0.13831
16.00000,132.00000,1184.90952,4.28855,17.01987,29.92337,15.51372,0.50000,0.16462,0.14096
17.00000,145.00000,1197.73276,4.54886,17.01040,26.93035,16.51040,0.77339,0.39813,0.20062
18.00000,286.00000,1228.99433,5.28148,16.03835,26.01302,22.69826,0.57525,0.22431,0.14544
19.00000,143.00000,1225.26281,4.36162,17.12929,27.24242,12.96667,0.50000,0.32929,0.27273
20.00000,125.00000,1221.65374,6.70144,14.95324,31.58393,22.74341,0.69005,0.45084,0.13429
21.00000,108.00000,1231.97376,5.87801,15.62979,27.27234,23.14043,0.50000,0.23688,0.09645
22.00000,124.00000,1259.44109,4.57283,16.92411,25.27050,17.19094,0.50000,0.27173,0.17993
23.00000,102.00000,1221.73580,4.72449,16.76531,27.72449,19.96825,0.50000,0.30726,0.04082
24.00000,275.00000,1231.69778,5.57541,15.94067,21.98570,17.17298,0.50000,0.14367,0.06147
25.00000,101.00000,1241.11955,3.90710,17.36612,21.83333,22.35109,0.65984,0.03415,0.00683
26.00000,115.00000,1264.65830,5.00387,16.56387,25.13419,19.24387,0.72774,0.15097,0.00258
27.00000,191.00000,1260.55079,5.96400,15.52844,28.15623,18.98704,0.50000,0.43557,0.14543
28.00000,158.00000,1256.56830,5.38702,16.05987,32.36594,18.66863,0.50000,0.37690,0.13659
29.00000,124.00000,1277.01298,5.70681,15.65769,25.82409,20.38669,0.78605,0.61648,0.28209
30.00000,122.00000,1284.28420,3.65604,17.61200,28.88566,21.13308,0.50000,0.07216,0.06373
31.00000,79.00000,1258.74211,3.69476,17.76538,25.43736,17.92711,0.50000,0.02278,0.05011
32.00000,163.00000,1282.06056,3.79572,17.69840,22.14866,19.26310,0.50160,0.08235,0.04492
33.00000,106.00000,1277.79166,5.51972,15.88873,22.88169,19.68451,0.50000,0.55775,0.35211
34.00000,114.00000,1273.64808,4.26520,17.00388,26.86934,23.11902,0.77620,0.05951,0.01811
35.00000,178.00000,1280.74907,4.39306,16.84146,29.99719,19.10976,0.65525,0.19418,0.04315
36.00000,50.00000,1276.60296,3.40921,18.00271,25.06775,20.49593,0.76965,0.07317,0.00000
37.00000,119.00000,1257.19773,5.58886,15.71618,20.54244,13.05172,0.50000,0.49602,0.34085
38.00000,144.00000,1253.58100,3.67356,17.67356,20.92184,17.67126,0.57701,0.25287,0.16667
39.00000,156.00000,1261.17351,4.48576,16.78060,27.96074,16.49192,0.50000,0.20477,0.20169
40.00000,105.00000,1268.45297,7.07320,14.24171,23.47099,16.74862,0.50000,0.58425,0.33978
41.00000,208.00000,1275.44183,6.37949,15.17692,30.93205,16.78590,0.71763,0.30449,0.03590
42.00000,133.00000,1293.24884,4.54816,16.96742,18.02691,19.64731,0.82720,0.07082,0.00992
43.00000,125.00000,1312.91847,5.81193,15.56939,31.94942,20.17769,0.59533,0.19844,0.01038
44.00000,164.00000,1308.27445,4.83460,16.74162,30.21570,16.58155,0.50000,0.30640,0.18293
45.00000,109.00000,1288.02176,3.77629,17.39962,25.05736,16.37285,0.52964,0.10325,0.03633
46.00000,185.00000,1294.20057,4.78578,16.70094,27.62039,18.94773,0.50086,0.17995,0.10283
47.00000,146.00000,1271.13137,6.85694,14.70954,23.91908,18.09104,0.65896,0.79335,0.27168
48.00000,145.00000,1292.54482,5.75388,15.61888,25.56511,17.97730,0.67204,0.36201,0.11231
49.00000,135.00000,1271.03330,5.82348,15.70608,35.57535,20.22981,0.50000,0.31807,0.08993
50.00000,145.00000,1253.27892,2.89800,18.25319,22.04918,13.84517,0.50000,0.16849,0.14299
51.00000,300.00000,1272.86592,5.29268,16.23492,23.67972,20.00321,0.50000,0.15661,0.14313
52.00000,149.00000,1293.55986,4.95153,16.45203,25.39367,23.82591,0.50000,0.23046,0.13452
53.00000,219.00000,1311.94301,6.09272,15.29272,26.22318,17.63642,0.50000,0.12914,0.04371
54.00000,111.00000,1290.04901,4.45849,16.86865,25.73110,16.96654,0.50000,0.21066,0.03594
55.00000,199.00000,1308.69071,4.97312,16.48696,26.30593,20.09486,0.64545,0.11146,0.08696
56.00000,130.00000,1326.26246,5.07664,16.29455,25.52355,22.72392,0.50000,0.05448,0.02216
57.00000,128.00000,1342.83532,6.04757,15.71942,34.25825,25.17379,0.50000,0.36893,0.13301
58.00000,180.00000,1358.47900,4.71676,16.82852,27.87765,23.00289,0.69605,0.18979,0.12139
59.00000,66.00000,1372.08426,2.83795,18.49041,26.39872,18.73561,0.50000,0.07249,0.05330
60.00000,170.00000,1366.32992,5.30712,16.12500,31.32699,17.77070,0.67839,0.35099,0.01573
61.00000,190.00000,1360.75746,5.13959,16.45820,26.99842,18.96609,0.55797,0.17035,0.14826
62.00000,139.00000,1337.65200,3.58610,17.78041,15.14692,17.08847,0.70063,0.23065,0.08057
63.00000,181.00000,1352.51973,4.75763,16.76527,19.30534,16.97805,0.50000,0.14313,0.16985
64.00000,300.00000,1347.37453,5.04672,16.29630,28.37550,20.64046,0.50000,0.10712,0.07464
65.00000,300.00000,1364.55764,5.78167,15.67040,20.41707,15.01120,0.53079,0.12946,0.11896
66.00000,164.00000,1377.24129,5.89991,15.31650,23.91073,16.46619,0.50000,0.40397,0.10280
67.00000,139.00000,1380.83155,3.60141,17.79818,28.51968,18.83350,0.50000,0.09384,0.04541
68.00000,243.00000,1392.11039,6.52705,14.84016,18.55574,19.89180,0.63607,0.32459,0.19590
69.00000,214.00000,1405.98187,5.55241,15.92918,25.79674,12.79603,0.61296,0.38881,0.04745
70.00000,162.00000,1382.20326,4.42500,16.87845,26.01983,14.83190,0.50000,0.35690,0.23707
71.00000,221.00000,1395.18161,5.30201,16.09478,27.49558,18.47871,0.53414,0.35261,0.19598
72.00000,228.00000,1398.39327,5.19790,16.29732,26.45315,23.39006,0.52103,0.13384,0.06405
73.00000,226.00000,1408.26363,4.85000,16.60893,19.63036,16.06161,0.65402,0.24375,0.09643
74.00000,201.00000,1383.11194,4.72683,16.60714,24.19595,19.21332,0.50000,0.14093,0.07432
75.00000,195.00000,1394.18803,6.76797,14.74673,23.76879,15.89869,0.50000,0.41095,0.23203
76.00000,258.00000,1397.37246,4.82010,16.78930,18.62804,15.74716,0.57982,0.07780,0.02917
77.00000,144.00000,1407.32035,3.82377,17.61001,23.12200,14.88738,0.50000,0.35558,0.23253
78.00000,141.00000,1400.95425,3.89202,17.44663,27.68957,18.91902,0.74049,0.03804,0.01840
79.00000,300.00000,1403.99803,7.45365,14.01620,23.26193,18.69577,0.53420,0.27723,0.14221
80.00000,167.00000,1382.11150,5.14378,16.17609,28.35703,24.75444,0.60299,0.23748,0.03716
81.00000,111.00000,1385.44803,3.50222,17.76741,22.09778,17.02519,0.75852,0.04741,0.00148
82.00000,196.00000,1364.48238,4.96398,16.51146,26.95154,17.75573,0.50000,0.19908,0.10609
83.00000,172.00000,1344.53051,5.23471,16.24132,25.53388,20.23223,0.55165,0.10826,0.02975
84.00000,198.00000,1359.75899,4.31814,17.01550,23.39471,15.88605,0.58979,0.18778,0.04284
85.00000,122.00000,1373.17466,4.50483,16.87755,25.34694,17.27820,0.50000,0.20408,0.03974
86.00000,153.00000,1389.22980,4.58958,16.80347,24.93510,17.56673,0.64671,0.25960,0.10420
87.00000,80.00000,1392.38764,4.43206,16.92824,34.18321,16.71298,0.50000,0.18168,0.02748
88.00000,165.00000,1371.81532,5.79031,15.80699,32.62907,25.21763,0.50000,0.19539,0.11279
89.00000,178.00000,1384.53309,4.79511,16.69173,24.91165,20.20865,0.50047,0.20865,0.12500
90.00000,77.00000,1365.34535,2.67573,18.46653,14.58368,13.01046,0.50000,0.08368,0.02720
91.00000,180.00000,1347.97455,5.00959,16.41935,28.92328,17.41151,0.64778,0.11421,0.02616
92.00000,131.00000,1331.80703,6.41034,15.21452,28.60506,14.48955,0.68097,0.52805,0.06601
93.00000,134.00000,1314.49321,3.87380,17.37861,24.87380,13.05973,0.50000,0.19653,0.12909
94.00000,178.00000,1300.69819,4.91492,16.49084,19.17016,16.30497,0.69503,0.59424,0.26440
95.00000,170.00000,1317.82734,3.93628,17.44399,21.42138,18.31038,0.51131,0.22610,0.23124
96.00000,152.00000,1345.95320,4.91704,16.41704,30.21749,18.97534,0.63565,0.20964,0.09865
97.00000,141.00000,1359.54505,4.67608,16.76699,30.81906,17.83848,0.50000,0.36099,0.11827
98.00000,134.00000,1354.76407,4.77515,16.40965,22.24025,17.22177,0.50000,0.29363,0.12320
99.00000,222.00000,1370.81875,5.60654,15.97103,22.60374,24.14486,0.58972,0.20935,0.14486
100.00000,222.00000,1380.77119,5.20674,16.22358,23.81011,16.03216,0.50000,0.33231,0.21975
101.00000,211.00000,1375.51237,4.24947,17.28216,26.57001,16.71571,0.50000,0.21393,0.04620
