1293,1660,1843,1836,1847,1817,1801,1858,1809,1845,1848,1840,1804,1864,1878,1852,1876,1861,1856,1864,1847,1854,1836,1871,1857,1794,1868,1848,1790,1829,1861,1844,1851,1793,1845,1838,1855,1893,1897,1860,1883,1908
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
