1293,1660,1831,1769,1732,1855,1888,1860,1855,1808,1845,1835,1881,1844,1792,1783,1783,1804,1875,1848,1807,1793,1781,1821,1799,1794,1839,1856,1836,1869,1845,1739,1809,1743,1792,1836,1768,1906,1811,1831,1815,1860
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
