1293,1660,1730,1782,1849,1863,1831,1855,1808,1847,1828,1848,1833,1815,1811,1770,1746,1715,1823,1757,1791,1808,1793,1763,1779,1772,1812,1827,1744,1752,1756,1784,1724,1714,1650,1761,1737,1743,1780,1838,1753,1760
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
