1293,1660,1612,1888,1710,1751,1838,1823,1872,1821,1854,1795,1860,1856,1865,1871,1835,1824,1847,1861,1850,1798,1869,1793,1802,1762,1812,1839,1838,1787,1741,1815,1754,1822,1823,1840,1795,1867,1781,1734,1790,1725
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
