1293,1660,1780,1607,1741,1804,1821,1767,1679,1728,1780,1781,1788,1778,1790,1774,1787,1791,1777,1821,1794,1798,1801,1789,1801,1806,1793,1775,1781,1777,1780,1797,1800,1779,1784,1809,1799,1805,1810,1772,1796,1780
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
