1293,1660,1691,1676,1699,1590,1598,1666,1571,1626,1603,1676,1626,1737,1579,1596,1636,1805,1647,1611,1869,1766,1758,1778,1828,1826,1927,1893,1909,1818,1924,1882,1900,1886,1883,1868,1922,1983,1977,1964,1930,1932
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
