1293,1660,1818,1727,1777,1726,1581,1725,1793,1815,1846,1807,1819,1813,1817,1801,1830,1804,1808,1827,1808,1796,1818,1809,1820,1842,1807,1812,1818,1806,1820,1824,1826,1830,1817,1821,1812,1815,1818,1819,1814,1812
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
