1293,1660,1761,1745,1818,1776,1780,1772,1819,1806,1807,1770,1837,1734,1804,1802,1795,1823,1790,1767,1818,1822,1761,1795,1744,1782,1771,1755,1793,1821,1755,1749,1737,1675,1749,1758,1776,1740,1778,1763,1726,1724
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
