1293,1660,1922,1924,1917,1905,1923,1920,1922,1926,1916,1917,1927,1920,1914,1926,1923,1925,1923,1932,1937,1927,1908,1923,1918,1925,1919,1923,1920,1924,1913,1915,1950,1913,1927,1924,1928,1924,1924,1934,1962,1921
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
