935,1048,992,988,1079,988,1062,981,1105,1055,1175,1121,1112,1080,1135,1157,1142,1123,1131,1206,1248,1264,1269,1329,1336,1477,1346,1354,1416,1340,1345,1311,1312,1321,1355,1313,1389,1383,1448,1407,1391,1420,1413,1369,1387,1357,1395,1436,1528,1456,1539,1565,1544,1562,1564,1639,1582,1624,1627,1621,1565,1608,1614,1666,1650,1634,1619,1599,1673,1713,1739,1717,1632,1649,1636,1650,1625,1628,1640,1659,1585,1623,1619,1605,1616,1636,1675,1706,1695,1706,1663,1687,1737,1685,1701,1715,1695,1661,1679,1697,1690,1705,1760,1721,1713,1716,1697,1686,1707,1745,1698,1737,1686,1692,1683,1640,1709,1713,1695,1701,1734,1706,1724,1707,1713,1669,1675,1689,1718,1761,1752,1727,1736,1776,1798,1753,1738,1715,1721,1752,1696,1748,1753,1752,1757,1749,1703,1698,1681,1680
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
