# GameN, gameLength, gameElo
271.0,265.0,1950.9
272.0,145.0,1935.2
273.0,95.0,1936.2
274.0,127.0,1922.6
275.0,103.0,1934.4
276.0,94.0,1945.5
277.0,131.0,1953.3
278.0,131.0,1969.2
279.0,131.0,1969.3
280.0,123.0,1979.7
281.0,102.0,1964.1
282.0,80.0,1964.2
283.0,143.0,1971.2
284.0,108.0,1982.7
285.0,133.0,1992.0
286.0,118.0,2001.2
287.0,195.0,2010.1
288.0,145.0,2015.6
289.0,92.0,2025.2
290.0,156.0,2035.1
291.0,133.0,2047.5
292.0,71.0,2047.6
293.0,91.0,2054.8
294.0,149.0,2061.0
295.0,194.0,2041.1
296.0,178.0,2026.1
297.0,106.0,2022.9
298.0,228.0,2031.9
299.0,113.0,2015.4
300.0,80.0,2010.4
301.0,189.0,2016.4
302.0,74.0,2026.7
303.0,178.0,2033.4
304.0,122.0,2038.7
305.0,126.0,2021.8
306.0,147.0,2003.4
307.0,102.0,1987.9
308.0,123.0,1973.8
309.0,120.0,1982.2
310.0,108.0,1993.6
311.0,122.0,1982.9
312.0,117.0,1990.7
313.0,232.0,1976.3
314.0,83.0,1984.0
315.0,83.0,1991.2
316.0,120.0,1974.3
317.0,92.0,1984.9
318.0,172.0,1967.5
319.0,133.0,1953.8
320.0,106.0,1944.4
321.0,61.0,1932.9
322.0,76.0,1917.7
323.0,68.0,1926.4
324.0,85.0,1915.9
325.0,122.0,1931.8
326.0,214.0,1942.9
327.0,80.0,1929.3
328.0,129.0,1918.5
329.0,136.0,1926.9
330.0,145.0,1934.8
331.0,102.0,1946.3
332.0,117.0,1956.5
333.0,126.0,1966.1
334.0,69.0,1951.6
335.0,64.0,1961.3
336.0,102.0,1948.6
337.0,64.0,1937.8
338.0,87.0,1946.4
339.0,132.0,1954.9
340.0,172.0,1939.4
341.0,80.0,1954.2
342.0,136.0,1954.3
343.0,111.0,1940.3
344.0,126.0,1949.0
345.0,105.0,1949.1
346.0,188.0,1959.2
347.0,98.0,1969.0
348.0,126.0,1959.1
349.0,79.0,1970.5
350.0,98.0,1957.2
351.0,221.0,1965.6
352.0,133.0,1973.3
353.0,147.0,1959.2
354.0,147.0,1965.8
355.0,78.0,1975.7
356.0,128.0,1985.7
357.0,148.0,1993.0
358.0,86.0,1998.6
359.0,151.0,1998.1
360.0,127.0,2006.4
361.0,81.0,2015.1
362.0,116.0,2015.1
363.0,137.0,2023.3
364.0,233.0,2032.9
365.0,129.0,2038.5
366.0,114.0,2048.2
367.0,111.0,2058.9
368.0,116.0,2043.9
369.0,172.0,2048.1
370.0,171.0,2033.8
371.0,104.0,2021.8
372.0,103.0,2031.7
373.0,87.0,2018.2
374.0,139.0,2003.9
375.0,120.0,2011.8
376.0,100.0,2018.0
377.0,186.0,2007.0
378.0,183.0,1991.9
379.0,69.0,2000.1
380.0,96.0,2006.4
381.0,120.0,1989.8
382.0,111.0,1998.5
383.0,103.0,1983.6
384.0,110.0,1994.5
385.0,182.0,1994.6
386.0,82.0,2007.3
387.0,113.0,1994.5
388.0,60.0,2004.2
389.0,98.0,1989.9
390.0,156.0,2002.5
391.0,92.0,2010.6
392.0,102.0,1995.8
393.0,105.0,1978.4
394.0,116.0,1964.7
395.0,80.0,1964.8
396.0,89.0,1972.3
397.0,110.0,1980.8
398.0,217.0,1993.2
399.0,124.0,2003.8
400.0,133.0,2015.1
401.0,147.0,2022.8
402.0,176.0,2030.0
403.0,128.0,2016.8
404.0,139.0,2006.1
405.0,226.0,2006.1
406.0,119.0,1994.1
407.0,110.0,1982.8
408.0,115.0,1995.7
409.0,77.0,1985.6
410.0,133.0,1975.5
411.0,170.0,1988.6
412.0,122.0,1975.9
413.0,105.0,1964.3
414.0,118.0,1952.9
415.0,128.0,1963.0
416.0,111.0,1950.3
417.0,124.0,1935.8
418.0,119.0,1946.8
419.0,277.0,1936.3
420.0,127.0,1945.6
421.0,132.0,1946.4
422.0,147.0,1956.6
423.0,108.0,1969.1
424.0,114.0,1969.2
425.0,174.0,1957.7
426.0,113.0,1964.1
427.0,197.0,1973.5
428.0,205.0,1986.1
429.0,251.0,1975.5
430.0,112.0,1961.8
431.0,151.0,1973.6
432.0,105.0,1974.7
433.0,190.0,1965.3
434.0,121.0,1976.5
435.0,63.0,1987.1
436.0,217.0,1995.5
437.0,81.0,2003.5
438.0,98.0,2009.7
439.0,101.0,1993.8
440.0,136.0,1978.8
441.0,85.0,1991.4
442.0,211.0,2002.8
443.0,185.0,1991.1
444.0,158.0,1981.2
445.0,106.0,1967.5
446.0,79.0,1956.3
447.0,121.0,1964.5
448.0,202.0,1974.2
449.0,147.0,1986.6
450.0,128.0,1977.2
451.0,107.0,1966.7
452.0,111.0,1978.4
453.0,112.0,1967.6
454.0,154.0,1976.5
455.0,165.0,1966.2
456.0,74.0,1975.3
457.0,125.0,1965.4
458.0,180.0,1954.7
459.0,151.0,1960.9
460.0,130.0,1973.0
461.0,119.0,1980.4
462.0,188.0,1992.3
463.0,131.0,1992.3
464.0,118.0,1981.6
465.0,154.0,1993.0
466.0,116.0,1999.7
467.0,135.0,1985.7
468.0,91.0,1970.4
469.0,121.0,1957.5
470.0,119.0,1948.5
471.0,76.0,1959.6
472.0,138.0,1968.9
473.0,111.0,1954.7
474.0,102.0,1942.8
475.0,114.0,1955.3
476.0,110.0,1966.9
477.0,106.0,1964.0
478.0,125.0,1950.4
479.0,294.0,1959.7
480.0,109.0,1965.5
481.0,156.0,1956.3
482.0,261.0,1947.6
483.0,188.0,1947.7
484.0,147.0,1939.8
485.0,200.0,1932.4
486.0,123.0,1944.4
487.0,88.0,1947.7
488.0,114.0,1959.6
489.0,145.0,1967.0
490.0,95.0,1956.7
491.0,133.0,1956.8
492.0,118.0,1966.2
493.0,131.0,1971.7
494.0,207.0,1984.1
495.0,142.0,1970.8
496.0,125.0,1981.6
497.0,160.0,1969.3
498.0,123.0,1980.6
499.0,129.0,1991.4
500.0,85.0,1978.3
501.0,296.0,1966.8
502.0,147.0,1977.3
503.0,127.0,1965.0
504.0,99.0,1952.0
505.0,108.0,1961.2
506.0,153.0,1972.1
507.0,137.0,1961.0
508.0,160.0,1968.0
509.0,68.0,1978.4
510.0,91.0,1987.6
511.0,188.0,1997.8
512.0,127.0,1986.4
513.0,100.0,1997.1
514.0,145.0,2004.7
515.0,89.0,2014.4
516.0,164.0,2002.8
517.0,107.0,1990.0
518.0,147.0,1990.1
519.0,111.0,1978.6
520.0,132.0,1967.8
521.0,103.0,1977.9
522.0,126.0,1985.8
523.0,120.0,1995.1
524.0,297.0,2002.0
525.0,169.0,2009.3
526.0,238.0,2017.8
527.0,145.0,2027.7
528.0,162.0,2037.0
529.0,39.0,2027.1
530.0,77.0,2012.5
531.0,145.0,2022.2
532.0,87.0,2010.1
533.0,113.0,1998.5
534.0,106.0,1986.4
535.0,198.0,1994.4
536.0,100.0,2002.0
537.0,292.0,2009.1
538.0,105.0,2021.1
539.0,191.0,2019.8
540.0,91.0,2005.9
541.0,120.0,1989.5
542.0,115.0,1999.1
543.0,98.0,1988.0
544.0,139.0,1996.1
545.0,94.0,1996.2
546.0,207.0,1985.3
547.0,96.0,1994.3
548.0,102.0,1983.7
549.0,94.0,1973.3
550.0,100.0,1984.9
551.0,125.0,1992.7
552.0,102.0,1978.0
553.0,102.0,1966.9
554.0,84.0,1978.1
555.0,100.0,1968.1
556.0,107.0,1979.5
557.0,247.0,1990.1
558.0,171.0,1990.2
559.0,123.0,1986.1
560.0,116.0,1976.1
561.0,112.0,1988.6
562.0,196.0,1999.8
563.0,200.0,2009.8
564.0,157.0,1998.7
565.0,189.0,2010.1
566.0,126.0,2000.4
567.0,245.0,2010.0
568.0,103.0,2015.8
569.0,136.0,2025.0
570.0,285.0,2010.0
571.0,62.0,1996.1
572.0,164.0,1993.2
573.0,86.0,2003.4
574.0,233.0,1988.7
575.0,176.0,1999.3
576.0,75.0,1989.3
577.0,123.0,1999.3
578.0,131.0,1987.2
579.0,146.0,1996.2
580.0,95.0,1986.1
581.0,78.0,1993.9
582.0,98.0,2001.3
583.0,76.0,1988.0
584.0,139.0,1997.7
585.0,91.0,1983.8
586.0,135.0,1991.3
587.0,117.0,2001.4
588.0,56.0,2011.3
589.0,114.0,2021.2
590.0,128.0,2029.9
591.0,120.0,2040.2
592.0,86.0,2048.6
593.0,135.0,2037.0
594.0,134.0,2024.8
595.0,108.0,2034.7
596.0,126.0,2044.5
597.0,89.0,2052.0
598.0,92.0,2060.0
599.0,141.0,2048.5
600.0,64.0,2055.5
601.0,208.0,2063.3
602.0,193.0,2068.1
603.0,136.0,2076.0
604.0,162.0,2083.5
605.0,104.0,2072.9
606.0,91.0,2060.0
607.0,178.0,2070.6
608.0,171.0,2079.1
609.0,57.0,2067.4
610.0,164.0,2054.8
611.0,88.0,2040.0
612.0,106.0,2028.3
613.0,136.0,2018.4
614.0,178.0,2024.2
615.0,177.0,2010.4
616.0,119.0,1999.9
617.0,128.0,1990.1
618.0,178.0,1980.2
619.0,216.0,1970.5
620.0,219.0,1980.4
621.0,136.0,1972.8
622.0,107.0,1963.8
623.0,164.0,1977.0
624.0,220.0,1986.6
625.0,164.0,1997.5
626.0,159.0,1987.3
627.0,184.0,1996.6
628.0,145.0,1985.4
629.0,98.0,1994.8
630.0,60.0,1985.0
631.0,79.0,1972.2
632.0,108.0,1983.0
633.0,174.0,1990.5
634.0,108.0,1999.9
635.0,123.0,2008.6
636.0,130.0,1997.5
637.0,259.0,1987.7
638.0,178.0,1997.5
639.0,199.0,2009.3
640.0,155.0,2017.7
641.0,222.0,2027.3
642.0,211.0,2032.6
643.0,100.0,2021.3
644.0,160.0,2029.3
645.0,142.0,2037.6
646.0,206.0,2025.2
647.0,139.0,2034.7
648.0,81.0,2044.1
649.0,130.0,2033.9
650.0,99.0,2023.1
651.0,135.0,2032.8
652.0,101.0,2040.2
653.0,111.0,2024.3
654.0,110.0,2032.0
655.0,173.0,2020.5
656.0,181.0,2027.2
657.0,171.0,2036.4
658.0,170.0,2035.3
659.0,108.0,2044.5
660.0,112.0,2052.8
661.0,172.0,2058.3
662.0,91.0,2063.9
663.0,144.0,2072.1
664.0,193.0,2078.3
665.0,177.0,2083.3
666.0,189.0,2071.2
667.0,146.0,2079.5
668.0,116.0,2068.8
669.0,120.0,2058.3
670.0,238.0,2066.0
671.0,155.0,2069.6
672.0,147.0,2065.0
673.0,225.0,2073.0
674.0,93.0,2060.8
675.0,84.0,2068.6
676.0,178.0,2056.0
677.0,173.0,2044.1
678.0,177.0,2033.2
679.0,94.0,2021.8
680.0,117.0,2029.8
681.0,156.0,2019.2
682.0,103.0,2010.4
683.0,111.0,1999.9
684.0,125.0,2009.6
685.0,107.0,2020.4
686.0,81.0,2031.3
687.0,126.0,2040.1
688.0,233.0,2050.5
689.0,105.0,2039.7
690.0,111.0,2037.7
691.0,185.0,2045.8
692.0,164.0,2054.0
693.0,82.0,2041.4
694.0,115.0,2049.4
695.0,120.0,2038.9
696.0,119.0,2044.8
697.0,119.0,2034.7
698.0,98.0,2043.1
699.0,173.0,2048.1
700.0,187.0,2057.0
701.0,190.0,2046.0
702.0,171.0,2055.6
703.0,125.0,2042.6
704.0,98.0,2050.3
705.0,76.0,2057.9
706.0,165.0,2065.8
707.0,121.0,2053.7
708.0,87.0,2040.9
709.0,146.0,2031.6
710.0,120.0,2040.7
711.0,135.0,2031.7
712.0,125.0,2021.1
713.0,149.0,2009.5
714.0,102.0,2018.1
715.0,133.0,2029.3
716.0,108.0,2018.6
717.0,96.0,2025.0
718.0,77.0,2013.6
719.0,147.0,2019.9
720.0,224.0,2011.1
721.0,86.0,2002.9
722.0,139.0,2012.4
723.0,106.0,2018.7
724.0,120.0,2027.3
725.0,190.0,2032.3
726.0,167.0,2032.1
727.0,140.0,2040.0
728.0,115.0,2050.3
729.0,143.0,2040.7
730.0,159.0,2047.7
731.0,76.0,2037.6
732.0,114.0,2046.5
733.0,107.0,2035.8
734.0,168.0,2026.9
735.0,118.0,2036.1
736.0,154.0,2042.2
737.0,129.0,2052.1
738.0,240.0,2040.8
739.0,114.0,2031.3
740.0,131.0,2041.9
741.0,153.0,2032.9
742.0,81.0,2020.7
743.0,171.0,2031.7
744.0,104.0,2021.3
745.0,92.0,2013.1
746.0,129.0,2004.8
747.0,50.0,1991.9
748.0,134.0,2002.0
749.0,150.0,2010.5
750.0,138.0,2018.7
751.0,147.0,2028.3
752.0,128.0,2038.7
753.0,294.0,2037.3
754.0,106.0,2028.6
755.0,114.0,2038.5
756.0,123.0,2045.8
757.0,242.0,2053.7
758.0,126.0,2061.9
759.0,190.0,2069.2
760.0,158.0,2078.9
761.0,126.0,2068.6
762.0,180.0,2076.3
763.0,204.0,2083.5
764.0,150.0,2072.0
765.0,117.0,2078.8
766.0,140.0,2066.7
767.0,91.0,2070.2
768.0,141.0,2057.6
769.0,148.0,2062.0
770.0,133.0,2050.2
771.0,114.0,2058.2
772.0,114.0,2067.0
773.0,154.0,2073.7
774.0,188.0,2079.6
775.0,179.0,2078.1
776.0,145.0,2083.8
777.0,204.0,2093.1
778.0,178.0,2098.8
779.0,91.0,2107.4
780.0,115.0,2115.8
781.0,239.0,2120.6
782.0,225.0,2107.2
783.0,165.0,2112.5
784.0,153.0,2119.9
785.0,79.0,2123.9
786.0,154.0,2129.2
787.0,123.0,2118.4
788.0,119.0,2126.3
789.0,212.0,2133.0
790.0,96.0,2138.9
791.0,105.0,2135.9
792.0,159.0,2123.0
793.0,182.0,2130.4
794.0,132.0,2120.4
795.0,89.0,2125.8
796.0,99.0,2129.8
797.0,135.0,2118.5
798.0,169.0,2105.1
799.0,128.0,2113.2
800.0,195.0,2102.1
801.0,251.0,2090.7
802.0,145.0,2099.3
803.0,124.0,2087.0
804.0,210.0,2094.5
805.0,145.0,2085.2
806.0,114.0,2093.7
807.0,49.0,2103.7
808.0,94.0,2091.4
809.0,162.0,2080.7
810.0,125.0,2088.2
811.0,93.0,2096.3
812.0,127.0,2084.8
813.0,162.0,2092.0
814.0,109.0,2081.1
815.0,153.0,2088.9
816.0,103.0,2095.1
817.0,164.0,2102.4
818.0,86.0,2091.7
819.0,90.0,2099.6
820.0,91.0,2106.0
821.0,103.0,2094.7
822.0,145.0,2100.2
823.0,146.0,2109.7
824.0,134.0,2106.8
825.0,132.0,2096.1
826.0,114.0,2101.4
827.0,170.0,2087.9
828.0,110.0,2075.7
829.0,111.0,2066.3
830.0,126.0,2065.6
831.0,85.0,2053.5
832.0,101.0,2057.1
833.0,73.0,2063.0
834.0,177.0,2071.3
835.0,111.0,2056.7
836.0,151.0,2067.1
837.0,122.0,2058.4
838.0,88.0,2067.9
839.0,133.0,2058.4
840.0,167.0,2048.0
841.0,72.0,2045.6
842.0,78.0,2055.6
843.0,130.0,2060.7
844.0,113.0,2052.2
845.0,134.0,2062.6
846.0,154.0,2067.6
847.0,160.0,2074.4
848.0,76.0,2082.9
849.0,112.0,2090.6
850.0,203.0,2099.2
851.0,79.0,2088.0
852.0,164.0,2095.0
853.0,86.0,2084.7
854.0,127.0,2091.8
855.0,140.0,2098.5
856.0,131.0,2087.7
857.0,126.0,2096.9
858.0,156.0,2093.4
859.0,100.0,2083.0
860.0,198.0,2073.7
861.0,179.0,2083.7
862.0,100.0,2090.4
863.0,129.0,2097.7
864.0,176.0,2104.1
865.0,147.0,2094.1
866.0,130.0,2103.3
867.0,88.0,2111.9
868.0,214.0,2101.5
869.0,121.0,2091.9
870.0,73.0,2081.2
871.0,110.0,2071.3
872.0,187.0,2080.6
873.0,96.0,2087.6
874.0,109.0,2075.8
875.0,125.0,2085.5
876.0,80.0,2091.8
877.0,94.0,2099.8
878.0,132.0,2090.4
879.0,170.0,2096.4
880.0,144.0,2085.7
881.0,101.0,2094.9
882.0,151.0,2081.9
883.0,103.0,2089.1
884.0,147.0,2097.5
885.0,140.0,2085.5
886.0,173.0,2094.3
887.0,231.0,2102.3
888.0,209.0,2091.6
889.0,128.0,2099.7
890.0,140.0,2087.8
891.0,117.0,2095.0
892.0,97.0,2099.2
893.0,146.0,2090.0
894.0,101.0,2096.9
895.0,130.0,2105.1
896.0,178.0,2092.5
897.0,113.0,2099.3
898.0,135.0,2105.0
899.0,116.0,2109.0
900.0,104.0,2114.9
901.0,104.0,2119.8
902.0,129.0,2128.7
903.0,203.0,2136.1
904.0,116.0,2143.4
905.0,164.0,2148.6
906.0,144.0,2138.0
907.0,128.0,2146.1
908.0,109.0,2133.4
909.0,107.0,2139.1
910.0,126.0,2127.7
911.0,219.0,2124.0
912.0,139.0,2133.2
913.0,149.0,2140.3
914.0,174.0,2129.1
915.0,106.0,2135.4
916.0,122.0,2138.8
917.0,149.0,2146.2
918.0,209.0,2151.8
919.0,129.0,2140.9
920.0,57.0,2129.8
921.0,127.0,2135.4
922.0,102.0,2125.5
923.0,148.0,2129.1
924.0,100.0,2116.6
925.0,89.0,2125.0
926.0,95.0,2115.9
927.0,110.0,2103.0
928.0,109.0,2092.5
929.0,123.0,2077.2
930.0,114.0,2085.7
931.0,116.0,2093.8
932.0,88.0,2103.0
933.0,126.0,2108.9
934.0,166.0,2116.2
935.0,161.0,2122.6
936.0,177.0,2121.8
937.0,76.0,2110.7
938.0,115.0,2100.1
939.0,166.0,2106.0
940.0,146.0,2115.2
941.0,143.0,2103.3
942.0,121.0,2109.1
943.0,117.0,2098.3
944.0,144.0,2103.8
945.0,116.0,2093.6
946.0,127.0,2097.7
947.0,181.0,2107.0
948.0,131.0,2113.6
949.0,105.0,2122.8
950.0,97.0,2113.4
951.0,135.0,2118.4
952.0,99.0,2126.3
953.0,161.0,2114.3
954.0,70.0,2118.2
955.0,63.0,2124.7
956.0,166.0,2130.2
957.0,91.0,2133.3
958.0,99.0,2138.4
959.0,171.0,2143.3
960.0,270.0,2130.1
961.0,86.0,2137.7
962.0,104.0,2124.9
963.0,77.0,2130.0
964.0,145.0,2134.9
965.0,116.0,2140.0
966.0,192.0,2144.6
967.0,198.0,2151.7
968.0,141.0,2140.6
969.0,271.0,2148.3
970.0,89.0,2137.1
971.0,83.0,2133.7
972.0,121.0,2138.9
973.0,142.0,2146.0
974.0,132.0,2144.0
975.0,245.0,2133.9
976.0,62.0,2140.3
977.0,168.0,2129.4
978.0,283.0,2134.5
979.0,120.0,2142.8
980.0,109.0,2132.1
981.0,176.0,2138.1
982.0,89.0,2128.0
983.0,148.0,2135.8
984.0,137.0,2141.7
985.0,83.0,2130.9
986.0,145.0,2138.4
987.0,178.0,2144.1
988.0,163.0,2149.5
989.0,156.0,2139.6
990.0,200.0,2128.6
991.0,142.0,2136.9
992.0,176.0,2126.9
993.0,107.0,2130.4
994.0,131.0,2133.9
995.0,139.0,2142.6
996.0,102.0,2147.1
997.0,109.0,2154.9
998.0,161.0,2149.1
999.0,111.0,2156.8
1000.0,86.0,2163.4
1001.0,137.0,2171.2
1002.0,126.0,2175.4
1003.0,153.0,2160.3
1004.0,144.0,2148.8
1005.0,133.0,2155.9
1006.0,135.0,2144.9
1007.0,105.0,2131.7
1008.0,154.0,2141.7
1009.0,123.0,2150.4
1010.0,97.0,2139.5
1011.0,125.0,2143.8
1012.0,138.0,2148.7
1013.0,103.0,2140.2
1014.0,90.0,2148.5
1015.0,117.0,2138.3
1016.0,288.0,2142.3
1017.0,218.0,2129.8
1018.0,153.0,2135.8
1019.0,57.0,2124.3
1020.0,181.0,2131.5
1021.0,155.0,2121.7
1022.0,118.0,2107.7
1023.0,130.0,2100.5
1024.0,110.0,2100.9
1025.0,174.0,2109.2
1026.0,144.0,2109.1
1027.0,151.0,2113.0
1028.0,90.0,2116.8
1029.0,98.0,2120.4
1030.0,112.0,2123.3
1031.0,154.0,2131.1
1032.0,148.0,2138.7
1033.0,228.0,2147.0
1034.0,224.0,2153.1
1035.0,117.0,2159.5
1036.0,112.0,2166.2
1037.0,95.0,2155.9
1038.0,111.0,2143.5
1039.0,188.0,2147.9
1040.0,190.0,2137.1
1041.0,175.0,2127.5
1042.0,121.0,2118.6
1043.0,242.0,2109.7
1044.0,111.0,2117.5
1045.0,121.0,2107.5
1046.0,110.0,2115.6
1047.0,151.0,2119.9
1048.0,157.0,2125.0
1049.0,249.0,2132.5
1050.0,139.0,2137.2
1051.0,179.0,2144.1
1052.0,123.0,2133.2
1053.0,98.0,2121.9
1054.0,219.0,2111.9
1055.0,144.0,2102.4
1056.0,98.0,2106.6
1057.0,103.0,2113.9
1058.0,159.0,2121.9
1059.0,212.0,2127.1
1060.0,63.0,2123.2
1061.0,231.0,2131.0
1062.0,148.0,2136.2
1063.0,187.0,2131.9
1064.0,208.0,2139.7
1065.0,136.0,2146.1
1066.0,119.0,2134.2
1067.0,209.0,2138.1
1068.0,101.0,2122.9
1069.0,140.0,2129.6
