# GameN, gameLength, gameElo
88.0,138.0,1893.2
89.0,170.0,1916.3
90.0,50.0,1935.6
91.0,112.0,1920.7
92.0,131.0,1936.8
93.0,131.0,1922.5
94.0,90.0,1922.7
95.0,171.0,1904.1
96.0,101.0,1919.3
97.0,137.0,1933.0
98.0,160.0,1947.6
99.0,81.0,1947.7
100.0,104.0,1929.2
101.0,95.0,1917.6
102.0,113.0,1917.8
103.0,95.0,1938.7
104.0,111.0,1922.0
105.0,89.0,1937.1
106.0,48.0,1937.2
107.0,167.0,1921.5
108.0,88.0,1940.1
109.0,112.0,1940.3
110.0,86.0,1952.1
111.0,92.0,1967.4
112.0,138.0,1977.6
113.0,233.0,1956.3
114.0,92.0,1967.3
115.0,78.0,1952.2
116.0,80.0,1934.4
117.0,136.0,1945.8
118.0,73.0,1945.9
119.0,89.0,1962.9
120.0,100.0,1963.0
121.0,203.0,1950.2
122.0,85.0,1964.6
123.0,103.0,1949.8
124.0,70.0,1968.1
125.0,83.0,1951.1
126.0,73.0,1937.7
127.0,100.0,1937.8
128.0,106.0,1955.7
129.0,111.0,1938.9
130.0,134.0,1949.4
131.0,97.0,1936.4
132.0,134.0,1916.9
133.0,68.0,1904.2
134.0,132.0,1922.9
135.0,91.0,1910.4
136.0,151.0,1928.4
137.0,267.0,1915.9
138.0,71.0,1902.2
139.0,166.0,1885.2
140.0,52.0,1875.4
141.0,160.0,1894.7
142.0,132.0,1914.0
143.0,63.0,1930.0
144.0,71.0,1946.3
145.0,143.0,1931.1
146.0,50.0,1916.8
147.0,109.0,1917.0
148.0,98.0,1932.4
149.0,113.0,1932.5
150.0,113.0,1932.7
151.0,80.0,1917.6
152.0,129.0,1935.0
153.0,56.0,1920.4
154.0,124.0,1920.6
155.0,96.0,1908.7
156.0,174.0,1908.9
157.0,118.0,1924.6
158.0,106.0,1940.1
159.0,78.0,1925.7
160.0,123.0,1913.5
161.0,109.0,1900.8
162.0,236.0,1901.0
163.0,112.0,1901.2
164.0,135.0,1916.8
165.0,161.0,1903.3
166.0,74.0,1903.5
167.0,90.0,1903.6
168.0,109.0,1917.4
169.0,261.0,1932.3
170.0,78.0,1948.2
171.0,77.0,1947.4
172.0,68.0,1958.8
173.0,96.0,1971.9
174.0,86.0,1958.0
175.0,67.0,1973.0
176.0,99.0,1985.0
177.0,84.0,1970.3
178.0,121.0,1981.8
179.0,87.0,1963.5
180.0,173.0,1973.9
181.0,75.0,1957.5
182.0,100.0,1944.9
183.0,107.0,1930.6
184.0,94.0,1930.7
185.0,66.0,1916.7
186.0,98.0,1903.6
187.0,171.0,1891.7
188.0,107.0,1904.3
189.0,153.0,1904.4
190.0,162.0,1892.9
191.0,73.0,1908.0
192.0,152.0,1910.6
193.0,76.0,1898.3
194.0,172.0,1914.4
195.0,95.0,1898.7
196.0,147.0,1887.4
197.0,162.0,1904.0
198.0,110.0,1920.7
199.0,127.0,1932.2
200.0,86.0,1932.3
201.0,149.0,1931.8
202.0,89.0,1919.3
203.0,94.0,1934.6
204.0,138.0,1949.0
205.0,103.0,1934.7
206.0,126.0,1920.9
207.0,91.0,1935.7
208.0,91.0,1949.2
209.0,102.0,1936.0
210.0,90.0,1922.8
211.0,147.0,1937.2
212.0,156.0,1948.0
213.0,118.0,1961.2
214.0,128.0,1947.2
215.0,134.0,1960.1
216.0,72.0,1947.0
217.0,94.0,1947.1
218.0,104.0,1934.2
219.0,162.0,1918.6
220.0,61.0,1918.8
221.0,114.0,1907.4
222.0,148.0,1895.9
223.0,151.0,1908.3
224.0,104.0,1923.8
225.0,74.0,1934.7
226.0,105.0,1946.1
227.0,94.0,1931.0
228.0,162.0,1919.6
229.0,151.0,1930.2
230.0,95.0,1930.3
231.0,116.0,1914.9
232.0,231.0,1899.6
233.0,84.0,1913.5
234.0,114.0,1902.9
235.0,104.0,1893.0
236.0,116.0,1893.1
237.0,98.0,1905.2
238.0,149.0,1893.5
239.0,168.0,1909.8
240.0,220.0,1909.9
241.0,180.0,1909.6
242.0,159.0,1899.3
243.0,131.0,1885.3
244.0,56.0,1900.8
245.0,86.0,1915.0
246.0,83.0,1927.1
247.0,111.0,1941.0
248.0,87.0,1953.2
249.0,71.0,1939.2
250.0,134.0,1952.1
251.0,81.0,1940.8
252.0,94.0,1928.1
253.0,95.0,1939.2
254.0,166.0,1949.5
255.0,124.0,1962.0
256.0,115.0,1946.0
257.0,116.0,1958.6
258.0,220.0,1970.0
259.0,149.0,1982.0
260.0,93.0,1992.7
261.0,121.0,1992.8
262.0,111.0,2002.5
263.0,70.0,2010.7
264.0,88.0,2008.1
265.0,128.0,1991.9
266.0,128.0,1975.4
267.0,77.0,1975.4
268.0,142.0,1959.7
269.0,149.0,1948.7
270.0,117.0,1935.9
271.0,130.0,1936.0
272.0,136.0,1921.9
273.0,84.0,1910.6
274.0,88.0,1900.9
275.0,84.0,1889.2
276.0,85.0,1903.4
277.0,102.0,1891.8
278.0,181.0,1907.5
279.0,133.0,1895.3
280.0,164.0,1886.7
281.0,114.0,1899.4
282.0,159.0,1911.4
283.0,111.0,1923.9
284.0,100.0,1911.9
285.0,97.0,1923.2
286.0,175.0,1914.1
287.0,129.0,1926.0
288.0,71.0,1936.5
289.0,101.0,1949.4
290.0,78.0,1959.2
291.0,192.0,1958.5
292.0,72.0,1945.5
293.0,229.0,1957.1
294.0,74.0,1943.8
295.0,127.0,1930.0
296.0,89.0,1939.9
297.0,128.0,1949.4
298.0,121.0,1961.4
299.0,149.0,1947.6
300.0,109.0,1960.7
301.0,124.0,1969.1
302.0,178.0,1977.8
303.0,149.0,1988.0
304.0,89.0,1976.7
305.0,114.0,1986.5
306.0,95.0,1997.1
307.0,129.0,1982.2
308.0,111.0,1970.1
309.0,183.0,1970.2
310.0,129.0,1956.8
311.0,135.0,1946.0
312.0,169.0,1933.7
313.0,84.0,1918.9
314.0,110.0,1933.5
315.0,104.0,1943.0
316.0,146.0,1957.5
317.0,80.0,1970.3
318.0,85.0,1957.6
319.0,122.0,1968.7
320.0,142.0,1980.7
321.0,194.0,1978.5
322.0,272.0,1987.7
323.0,145.0,2000.2
324.0,120.0,2010.0
325.0,108.0,1993.5
326.0,115.0,2002.9
327.0,118.0,1989.7
328.0,154.0,1999.8
329.0,124.0,1984.1
330.0,105.0,1969.4
331.0,97.0,1955.6
332.0,58.0,1967.5
333.0,151.0,1975.4
334.0,89.0,1987.1
335.0,221.0,1998.1
336.0,103.0,1984.2
337.0,97.0,1994.3
338.0,158.0,1994.4
339.0,76.0,1983.6
340.0,121.0,1994.1
341.0,69.0,2003.5
342.0,105.0,2003.6
343.0,118.0,1990.6
344.0,86.0,1986.4
345.0,119.0,1984.7
346.0,141.0,1996.9
347.0,82.0,1985.2
348.0,94.0,1995.3
349.0,122.0,1984.0
350.0,123.0,1972.2
351.0,90.0,1958.1
352.0,133.0,1948.4
353.0,120.0,1936.8
354.0,86.0,1925.0
355.0,127.0,1939.8
356.0,74.0,1928.8
357.0,96.0,1928.9
358.0,109.0,1917.0
359.0,213.0,1928.7
360.0,97.0,1919.2
361.0,103.0,1933.7
362.0,102.0,1944.3
363.0,104.0,1953.1
364.0,106.0,1963.3
365.0,241.0,1972.6
366.0,94.0,1985.0
367.0,105.0,1996.8
368.0,224.0,1982.8
369.0,140.0,1992.7
370.0,151.0,1976.7
371.0,161.0,1988.4
372.0,151.0,1977.0
373.0,132.0,1986.2
374.0,136.0,1997.6
375.0,125.0,2007.2
376.0,95.0,2007.3
377.0,105.0,2016.6
378.0,106.0,2001.7
379.0,80.0,2010.8
380.0,134.0,1996.9
381.0,147.0,1983.6
382.0,126.0,1971.4
383.0,110.0,1979.3
384.0,101.0,1968.2
385.0,174.0,1957.2
386.0,140.0,1968.9
387.0,77.0,1980.8
388.0,136.0,1980.9
389.0,149.0,1968.6
390.0,160.0,1979.6
391.0,206.0,1989.1
392.0,142.0,1998.2
393.0,118.0,2009.5
394.0,105.0,1995.7
395.0,150.0,1985.6
396.0,83.0,1995.0
397.0,118.0,1983.1
398.0,57.0,1992.1
399.0,174.0,1976.6
400.0,126.0,1965.7
401.0,122.0,1965.9
402.0,103.0,1955.7
403.0,180.0,1967.9
404.0,103.0,1975.9
405.0,132.0,1965.7
406.0,129.0,1951.1
407.0,158.0,1962.0
408.0,135.0,1971.3
409.0,117.0,1979.2
410.0,174.0,1987.8
411.0,110.0,1998.4
412.0,173.0,2008.2
413.0,175.0,1994.3
414.0,267.0,1991.0
415.0,145.0,1979.1
416.0,131.0,1986.5
417.0,78.0,1973.2
418.0,98.0,1980.6
419.0,45.0,1991.0
420.0,96.0,2000.2
421.0,177.0,1986.8
422.0,115.0,1996.9
423.0,189.0,1984.4
424.0,62.0,1971.6
425.0,118.0,1982.3
426.0,62.0,1970.4
427.0,105.0,1960.3
428.0,145.0,1947.2
429.0,160.0,1956.5
430.0,142.0,1967.7
431.0,102.0,1978.3
432.0,128.0,1979.2
433.0,56.0,1988.7
434.0,117.0,1975.2
435.0,114.0,1986.2
436.0,98.0,1972.4
437.0,89.0,1981.2
438.0,126.0,1990.4
439.0,77.0,1978.2
440.0,149.0,1964.7
441.0,88.0,1952.1
442.0,179.0,1963.5
443.0,118.0,1973.5
444.0,94.0,1983.6
445.0,131.0,1970.9
446.0,102.0,1980.3
447.0,98.0,1989.1
448.0,100.0,1976.8
449.0,65.0,1987.2
450.0,219.0,1975.3
451.0,84.0,1984.4
452.0,129.0,1995.0
453.0,155.0,1985.6
454.0,120.0,1976.8
455.0,181.0,1985.5
456.0,98.0,1977.0
457.0,136.0,1964.0
458.0,116.0,1973.9
459.0,129.0,1984.4
460.0,94.0,1992.2
461.0,115.0,1980.9
462.0,104.0,1967.7
463.0,161.0,1977.7
464.0,182.0,1987.5
465.0,259.0,1976.1
466.0,156.0,1986.2
467.0,149.0,1984.3
468.0,168.0,1991.0
469.0,133.0,2002.3
470.0,138.0,2010.4
471.0,186.0,2018.7
472.0,138.0,2004.9
473.0,92.0,1991.2
474.0,129.0,2001.5
475.0,104.0,2012.7
476.0,98.0,2020.8
477.0,112.0,2007.1
478.0,103.0,2016.6
479.0,96.0,2001.4
480.0,141.0,2012.2
481.0,154.0,2012.2
482.0,129.0,2020.4
483.0,141.0,2007.2
484.0,91.0,2019.8
485.0,49.0,2027.5
486.0,82.0,2011.5
487.0,200.0,2020.4
488.0,104.0,2030.3
489.0,162.0,2037.6
490.0,76.0,2023.6
491.0,158.0,2010.8
492.0,101.0,2018.7
493.0,111.0,2006.1
494.0,69.0,2012.9
495.0,131.0,2019.3
496.0,115.0,2005.7
497.0,208.0,2016.1
498.0,111.0,2016.1
499.0,111.0,2016.2
500.0,101.0,2004.0
501.0,105.0,2012.5
502.0,136.0,2020.1
503.0,121.0,2026.2
504.0,188.0,2013.0
505.0,100.0,1999.2
506.0,64.0,1990.4
507.0,108.0,1978.5
508.0,138.0,1966.3
509.0,110.0,1954.8
510.0,133.0,1965.7
511.0,100.0,1975.4
512.0,78.0,1983.9
513.0,156.0,1984.0
514.0,174.0,1994.0
515.0,101.0,2003.0
516.0,88.0,1991.3
517.0,216.0,1991.1
518.0,197.0,2000.3
519.0,114.0,2011.4
520.0,109.0,2018.9
521.0,221.0,2007.7
522.0,127.0,1995.7
523.0,137.0,1983.7
524.0,214.0,1993.7
525.0,121.0,2003.9
526.0,122.0,2002.5
527.0,108.0,1990.7
528.0,123.0,1976.4
529.0,106.0,1966.8
530.0,95.0,1955.5
531.0,124.0,1945.2
532.0,144.0,1956.8
533.0,121.0,1946.2
534.0,187.0,1957.5
535.0,93.0,1966.3
536.0,53.0,1956.7
537.0,90.0,1966.3
538.0,125.0,1974.5
539.0,162.0,1963.4
540.0,159.0,1971.3
541.0,189.0,1971.2
542.0,129.0,1978.3
543.0,108.0,1989.7
544.0,111.0,2000.6
545.0,139.0,2009.7
546.0,109.0,2020.0
547.0,121.0,2007.3
548.0,213.0,2017.0
549.0,113.0,2005.5
550.0,171.0,1995.6
551.0,185.0,2005.9
552.0,107.0,1996.3
553.0,166.0,1996.4
554.0,190.0,1984.9
555.0,187.0,1976.2
556.0,96.0,1986.0
557.0,167.0,1976.1
558.0,128.0,1984.7
559.0,158.0,1992.8
560.0,135.0,1982.0
561.0,118.0,1991.3
562.0,110.0,1980.9
563.0,186.0,1987.4
564.0,81.0,1993.6
565.0,198.0,2005.5
566.0,123.0,2014.2
567.0,169.0,2002.8
568.0,64.0,2012.3
569.0,103.0,2022.3
570.0,202.0,2010.7
571.0,109.0,1998.4
572.0,100.0,2008.4
573.0,89.0,2016.7
574.0,68.0,2025.4
575.0,188.0,2033.0
576.0,56.0,2020.4
577.0,140.0,2029.1
578.0,161.0,2037.2
579.0,143.0,2044.3
580.0,82.0,2032.3
581.0,75.0,2020.2
582.0,127.0,2029.4
583.0,149.0,2035.2
584.0,70.0,2044.0
585.0,129.0,2029.9
586.0,185.0,2038.6
587.0,82.0,2026.4
588.0,130.0,2014.2
589.0,104.0,2023.3
590.0,121.0,2011.6
591.0,165.0,2000.0
592.0,93.0,1989.8
593.0,114.0,1978.1
594.0,115.0,1989.1
595.0,110.0,1976.0
596.0,90.0,1987.9
597.0,113.0,1977.4
598.0,225.0,1968.8
599.0,115.0,1959.2
600.0,121.0,1949.3
601.0,152.0,1960.4
602.0,92.0,1949.0
603.0,155.0,1959.5
604.0,93.0,1950.3
605.0,112.0,1941.5
606.0,144.0,1932.5
607.0,201.0,1944.4
608.0,139.0,1934.5
609.0,190.0,1945.3
610.0,116.0,1955.5
611.0,135.0,1947.8
612.0,115.0,1936.9
613.0,185.0,1925.7
614.0,158.0,1937.0
615.0,83.0,1948.4
616.0,146.0,1938.6
617.0,102.0,1950.0
618.0,95.0,1938.8
619.0,200.0,1948.8
620.0,201.0,1941.5
621.0,158.0,1951.8
622.0,257.0,1962.2
623.0,99.0,1953.2
624.0,105.0,1943.5
625.0,117.0,1954.2
626.0,119.0,1954.2
627.0,91.0,1944.2
628.0,183.0,1935.0
629.0,108.0,1944.8
630.0,108.0,1955.3
631.0,95.0,1966.8
632.0,165.0,1976.8
633.0,56.0,1987.3
634.0,264.0,1997.0
635.0,171.0,1986.4
636.0,146.0,1992.3
637.0,122.0,1982.1
638.0,98.0,1971.6
639.0,101.0,1962.3
640.0,130.0,1952.5
641.0,75.0,1953.3
642.0,164.0,1962.8
643.0,81.0,1972.5
644.0,87.0,1981.2
645.0,169.0,1971.9
646.0,196.0,1963.1
647.0,109.0,1952.7
648.0,184.0,1943.7
649.0,194.0,1954.4
650.0,176.0,1955.5
651.0,141.0,1946.5
652.0,32.0,1957.3
653.0,85.0,1966.1
654.0,82.0,1976.2
655.0,128.0,1986.2
656.0,176.0,1995.1
657.0,133.0,1984.0
658.0,137.0,1990.7
659.0,80.0,1978.8
660.0,128.0,1989.5
661.0,166.0,1979.1
662.0,79.0,1987.2
663.0,194.0,1997.3
664.0,116.0,2006.2
665.0,117.0,1995.7
666.0,101.0,2004.4
667.0,136.0,2013.0
668.0,231.0,2002.7
669.0,131.0,2012.3
670.0,89.0,2020.4
671.0,111.0,2019.3
672.0,128.0,2025.0
673.0,149.0,2031.9
674.0,101.0,2038.9
675.0,198.0,2046.6
676.0,106.0,2053.0
677.0,81.0,2059.1
678.0,185.0,2068.7
679.0,163.0,2074.3
680.0,85.0,2081.4
681.0,115.0,2089.1
682.0,139.0,2074.7
683.0,272.0,2062.0
684.0,175.0,2070.6
685.0,89.0,2078.6
686.0,266.0,2064.5
687.0,178.0,2072.0
688.0,94.0,2057.9
689.0,47.0,2046.1
690.0,132.0,2055.8
691.0,68.0,2042.6
692.0,131.0,2040.2
693.0,219.0,2028.8
694.0,102.0,2016.7
695.0,72.0,2006.3
696.0,172.0,1994.2
697.0,122.0,1983.6
698.0,68.0,1972.8
699.0,165.0,1983.6
700.0,81.0,1993.8
701.0,124.0,1984.1
702.0,196.0,1994.4
703.0,84.0,2005.2
704.0,234.0,2003.9
705.0,107.0,2013.5
706.0,96.0,2021.7
707.0,158.0,2011.3
708.0,106.0,1999.7
709.0,92.0,1988.8
710.0,219.0,1975.7
711.0,83.0,1984.0
712.0,91.0,1992.9
713.0,206.0,2001.2
714.0,191.0,1990.7
715.0,78.0,1981.1
716.0,79.0,1990.4
717.0,112.0,1998.4
718.0,99.0,1989.0
719.0,182.0,1997.0
720.0,147.0,2007.4
721.0,231.0,1996.4
722.0,98.0,2004.7
723.0,130.0,1993.6
724.0,122.0,2003.2
725.0,215.0,2013.4
726.0,120.0,2003.2
727.0,131.0,2013.1
728.0,120.0,2022.7
729.0,206.0,2012.0
730.0,202.0,2002.1
731.0,101.0,1992.5
732.0,138.0,1983.5
733.0,281.0,1974.4
734.0,245.0,1966.2
735.0,171.0,1976.8
736.0,170.0,1976.6
737.0,108.0,1986.6
738.0,224.0,1998.6
739.0,130.0,2000.3
740.0,109.0,1990.6
741.0,148.0,1981.1
742.0,253.0,1990.7
743.0,103.0,1980.5
744.0,120.0,1970.9
745.0,274.0,1970.9
746.0,103.0,1981.4
747.0,129.0,1972.0
748.0,79.0,1962.9
749.0,82.0,1973.2
750.0,282.0,1981.3
751.0,120.0,1970.3
752.0,106.0,1979.8
753.0,88.0,1970.9
754.0,82.0,1977.4
755.0,130.0,1966.7
756.0,88.0,1958.0
757.0,109.0,1950.4
758.0,101.0,1959.2
759.0,69.0,1952.4
760.0,95.0,1960.8
761.0,140.0,1951.2
762.0,84.0,1941.5
763.0,192.0,1952.9
764.0,106.0,1940.6
765.0,108.0,1952.1
766.0,131.0,1943.3
767.0,129.0,1953.1
768.0,79.0,1963.1
769.0,125.0,1964.1
770.0,176.0,1955.3
771.0,111.0,1965.9
772.0,168.0,1955.9
773.0,188.0,1968.2
774.0,172.0,1977.5
775.0,246.0,1987.7
776.0,124.0,1996.2
777.0,87.0,1987.0
778.0,127.0,1996.6
779.0,113.0,2006.2
780.0,202.0,1997.0
781.0,112.0,1987.1
782.0,122.0,1977.9
783.0,209.0,1968.8
784.0,58.0,1958.6
785.0,160.0,1950.7
786.0,115.0,1944.3
787.0,106.0,1935.6
788.0,196.0,1948.6
789.0,184.0,1957.8
790.0,77.0,1967.6
791.0,126.0,1978.1
792.0,293.0,1968.2
793.0,112.0,1979.2
794.0,168.0,1969.5
795.0,196.0,1978.9
796.0,126.0,1989.9
797.0,121.0,1980.3
798.0,174.0,1988.7
799.0,118.0,1999.2
800.0,207.0,1989.3
801.0,88.0,1999.1
802.0,192.0,1991.4
803.0,85.0,2002.9
804.0,184.0,2013.7
805.0,93.0,2022.4
806.0,124.0,2012.4
807.0,151.0,2020.2
808.0,134.0,2027.3
809.0,222.0,2034.7
810.0,174.0,2024.7
811.0,107.0,2014.6
812.0,118.0,2023.8
813.0,141.0,2015.0
814.0,172.0,2004.1
815.0,114.0,1994.6
816.0,70.0,1985.1
817.0,190.0,1993.4
818.0,101.0,1984.1
819.0,139.0,1973.4
820.0,97.0,1983.3
821.0,120.0,1993.1
822.0,203.0,1983.3
823.0,115.0,1973.0
824.0,143.0,1984.5
825.0,139.0,1975.7
826.0,121.0,1984.8
827.0,136.0,1991.3
828.0,98.0,1981.1
829.0,105.0,1988.4
830.0,77.0,1996.8
831.0,106.0,2002.9
832.0,116.0,1993.5
833.0,132.0,2001.1
834.0,103.0,2010.1
835.0,155.0,2001.0
836.0,167.0,1990.8
837.0,178.0,1982.2
838.0,100.0,1972.1
839.0,156.0,1982.7
840.0,150.0,1973.5
841.0,220.0,1983.8
842.0,155.0,1974.5
843.0,53.0,1965.0
844.0,177.0,1965.4
845.0,143.0,1975.4
846.0,215.0,1986.4
847.0,158.0,1995.4
848.0,104.0,1984.3
849.0,125.0,1993.4
850.0,166.0,2000.2
851.0,90.0,1988.9
852.0,109.0,1979.5
853.0,129.0,1987.9
854.0,240.0,1978.8
855.0,129.0,1988.7
856.0,73.0,1979.8
857.0,110.0,1970.8
858.0,121.0,1980.3
859.0,143.0,1980.9
860.0,117.0,1991.3
861.0,187.0,1983.0
862.0,76.0,1973.5
863.0,137.0,1974.5
864.0,126.0,1966.1
865.0,103.0,1975.6
866.0,145.0,1966.9
867.0,111.0,1959.4
868.0,179.0,1969.5
869.0,88.0,1960.6
870.0,61.0,1952.7
871.0,147.0,1941.1
872.0,215.0,1933.0
873.0,111.0,1924.8
874.0,127.0,1934.3
875.0,152.0,1935.9
876.0,126.0,1947.0
877.0,135.0,1958.1
878.0,187.0,1949.1
879.0,73.0,1960.1
880.0,80.0,1959.5
881.0,101.0,1969.6
882.0,78.0,1979.6
883.0,89.0,1970.8
884.0,108.0,1980.8
885.0,130.0,1990.0
886.0,87.0,1999.4
887.0,115.0,2008.9
888.0,206.0,2017.9
889.0,265.0,2026.4
890.0,105.0,2017.0
891.0,256.0,2026.0
892.0,139.0,2031.2
893.0,96.0,2039.6
894.0,149.0,2047.1
895.0,104.0,2054.5
896.0,120.0,2062.1
897.0,84.0,2068.9
898.0,80.0,2057.8
899.0,103.0,2064.8
900.0,151.0,2053.4
901.0,134.0,2060.8
902.0,99.0,2051.5
903.0,144.0,2060.0
904.0,119.0,2068.6
905.0,140.0,2075.2
906.0,141.0,2081.9
907.0,155.0,2088.7
908.0,128.0,2077.3
909.0,166.0,2084.0
910.0,136.0,2090.5
911.0,79.0,2078.5
912.0,153.0,2066.7
913.0,87.0,2074.9
914.0,107.0,2082.5
915.0,148.0,2069.5
916.0,89.0,2058.3
917.0,106.0,2066.0
918.0,167.0,2073.7
919.0,183.0,2079.2
920.0,230.0,2085.9
921.0,209.0,2074.6
922.0,146.0,2081.5
923.0,244.0,2087.7
924.0,86.0,2077.6
925.0,150.0,2083.9
926.0,159.0,2090.2
927.0,197.0,2080.4
928.0,182.0,2085.2
929.0,98.0,2091.2
930.0,206.0,2080.1
931.0,69.0,2070.6
932.0,80.0,2068.3
933.0,189.0,2075.2
934.0,116.0,2063.6
935.0,119.0,2055.0
936.0,93.0,2044.6
937.0,169.0,2036.3
938.0,246.0,2026.4
939.0,108.0,2014.2
940.0,85.0,2023.4
941.0,102.0,2030.8
942.0,142.0,2038.6
943.0,147.0,2028.8
944.0,160.0,2017.4
945.0,116.0,2006.9
946.0,126.0,1997.1
947.0,174.0,1987.8
948.0,178.0,1993.9
949.0,171.0,1985.0
950.0,153.0,1992.8
951.0,71.0,1980.7
952.0,105.0,1972.7
953.0,96.0,1982.0
954.0,92.0,1973.1
955.0,84.0,1982.7
956.0,116.0,1992.2
957.0,142.0,2000.4
958.0,163.0,2008.7
959.0,173.0,2001.6
960.0,128.0,1991.4
961.0,66.0,1982.6
962.0,166.0,1973.7
963.0,162.0,1982.7
964.0,207.0,1989.9
965.0,107.0,1999.4
966.0,165.0,2007.1
967.0,109.0,1997.4
968.0,167.0,1987.7
969.0,88.0,1997.1
970.0,147.0,2004.7
971.0,157.0,1993.2
972.0,136.0,2002.1
973.0,117.0,1991.1
974.0,112.0,1981.3
975.0,107.0,1989.8
976.0,110.0,1999.7
977.0,179.0,2008.2
978.0,113.0,2016.2
979.0,112.0,2024.7
980.0,149.0,2031.9
981.0,102.0,2039.4
982.0,91.0,2045.8
983.0,210.0,2054.0
984.0,131.0,2062.7
985.0,103.0,2072.3
986.0,121.0,2061.5
987.0,70.0,2051.4
988.0,115.0,2057.8
989.0,78.0,2046.6
990.0,142.0,2054.0
991.0,140.0,2062.2
992.0,177.0,2068.7
993.0,108.0,2058.4
994.0,155.0,2047.8
995.0,198.0,2055.1
996.0,114.0,2045.5
997.0,124.0,2051.5
998.0,97.0,2057.9
999.0,163.0,2062.8
1000.0,70.0,2069.5
1001.0,150.0,2077.0
1002.0,93.0,2084.2
1003.0,62.0,2072.6
1004.0,117.0,2079.1
1005.0,118.0,2084.8
1006.0,207.0,2073.1
1007.0,172.0,2070.4
1008.0,169.0,2057.7
1009.0,130.0,2046.7
1010.0,133.0,2051.6
1011.0,126.0,2059.3
1012.0,164.0,2048.0
1013.0,117.0,2055.3
1014.0,94.0,2060.9
1015.0,95.0,2070.4
1016.0,92.0,2059.1
1017.0,169.0,2065.6
1018.0,109.0,2071.0
1019.0,99.0,2058.4
1020.0,167.0,2065.0
1021.0,72.0,2071.8
1022.0,112.0,2078.8
1023.0,114.0,2083.8
1024.0,139.0,2071.7
1025.0,212.0,2060.0
1026.0,81.0,2066.1
1027.0,80.0,2057.6
1028.0,134.0,2047.0
1029.0,234.0,2036.9
1030.0,124.0,2043.4
1031.0,107.0,2051.3
1032.0,111.0,2042.1
1033.0,131.0,2051.0
1034.0,93.0,2041.8
1035.0,119.0,2047.2
1036.0,135.0,2052.8
1037.0,132.0,2059.8
1038.0,141.0,2067.8
1039.0,132.0,2074.3
1040.0,115.0,2072.1
1041.0,113.0,2060.6
1042.0,151.0,2066.6
1043.0,114.0,2071.6
1044.0,186.0,2077.2
1045.0,139.0,2085.9
1046.0,122.0,2092.7
1047.0,200.0,2080.3
1048.0,89.0,2069.3
1049.0,184.0,2076.4
1050.0,90.0,2082.9
1051.0,115.0,2071.5
1052.0,56.0,2077.0
1053.0,203.0,2066.2
1054.0,139.0,2055.5
1055.0,153.0,2044.7
1056.0,109.0,2033.1
1057.0,173.0,2022.1
1058.0,158.0,2015.0
1059.0,103.0,2007.8
1060.0,149.0,2016.3
1061.0,203.0,2005.6
1062.0,145.0,1995.0
1063.0,285.0,2002.6
1064.0,97.0,2010.8
1065.0,184.0,2001.1
1066.0,133.0,1993.9
1067.0,138.0,1987.2
1068.0,140.0,1994.7
1069.0,167.0,2003.6
