# GameN, gameLength, gameElo
161.0,87.0,1925.2
162.0,148.0,1928.1
163.0,84.0,1915.2
164.0,128.0,1915.4
165.0,159.0,1932.5
166.0,104.0,1919.9
167.0,120.0,1904.3
168.0,95.0,1917.8
169.0,68.0,1905.9
170.0,137.0,1895.0
171.0,43.0,1881.7
172.0,83.0,1885.5
173.0,154.0,1870.7
174.0,189.0,1858.9
175.0,202.0,1877.3
176.0,131.0,1891.0
177.0,122.0,1879.1
178.0,115.0,1894.9
179.0,119.0,1885.0
180.0,101.0,1874.3
181.0,130.0,1864.4
182.0,107.0,1864.6
183.0,144.0,1851.6
184.0,167.0,1868.1
185.0,147.0,1882.7
186.0,168.0,1868.4
187.0,116.0,1885.1
188.0,92.0,1899.6
189.0,111.0,1912.3
190.0,107.0,1901.5
191.0,130.0,1901.7
192.0,108.0,1901.8
193.0,82.0,1902.0
194.0,213.0,1902.1
195.0,84.0,1888.5
196.0,72.0,1903.1
197.0,91.0,1917.5
198.0,126.0,1904.2
199.0,87.0,1904.4
200.0,176.0,1916.2
201.0,90.0,1932.4
202.0,175.0,1916.2
203.0,107.0,1931.6
204.0,164.0,1921.0
205.0,80.0,1911.2
206.0,95.0,1897.7
207.0,81.0,1913.1
208.0,66.0,1925.0
209.0,91.0,1938.4
210.0,69.0,1926.7
211.0,86.0,1937.6
212.0,64.0,1923.7
213.0,97.0,1940.4
214.0,69.0,1929.8
215.0,95.0,1914.2
216.0,158.0,1901.0
217.0,73.0,1892.1
218.0,87.0,1896.9
219.0,84.0,1883.2
220.0,102.0,1872.3
221.0,127.0,1885.2
222.0,112.0,1872.5
223.0,156.0,1861.2
224.0,109.0,1848.1
225.0,98.0,1861.9
226.0,85.0,1877.1
227.0,162.0,1892.7
228.0,123.0,1906.5
229.0,157.0,1893.7
230.0,70.0,1879.6
231.0,147.0,1893.3
232.0,238.0,1907.4
233.0,72.0,1918.9
234.0,170.0,1906.6
235.0,83.0,1896.8
236.0,97.0,1887.7
237.0,98.0,1879.2
238.0,92.0,1892.3
239.0,93.0,1905.5
240.0,147.0,1905.7
241.0,267.0,1893.5
242.0,123.0,1893.7
243.0,115.0,1885.3
244.0,151.0,1899.7
245.0,115.0,1885.7
246.0,107.0,1873.3
247.0,114.0,1874.9
248.0,88.0,1890.0
249.0,143.0,1878.4
250.0,111.0,1865.7
251.0,136.0,1880.8
252.0,102.0,1894.8
253.0,104.0,1886.6
254.0,145.0,1879.0
255.0,78.0,1865.7
256.0,122.0,1854.5
257.0,145.0,1844.7
258.0,97.0,1833.8
259.0,93.0,1824.2
260.0,111.0,1840.6
261.0,273.0,1859.4
262.0,136.0,1874.3
263.0,54.0,1876.1
264.0,107.0,1889.4
265.0,141.0,1901.1
266.0,62.0,1917.8
267.0,106.0,1905.0
268.0,86.0,1918.0
269.0,104.0,1930.4
270.0,129.0,1921.1
271.0,205.0,1908.8
272.0,167.0,1921.3
273.0,98.0,1933.2
274.0,110.0,1944.8
275.0,82.0,1930.1
276.0,64.0,1941.4
277.0,121.0,1951.2
278.0,106.0,1936.9
279.0,113.0,1947.5
280.0,102.0,1962.5
281.0,82.0,1951.9
282.0,103.0,1938.2
283.0,79.0,1923.2
284.0,139.0,1911.6
285.0,168.0,1922.6
286.0,75.0,1933.0
287.0,138.0,1919.7
288.0,146.0,1930.7
289.0,73.0,1940.4
290.0,199.0,1927.6
291.0,101.0,1937.9
292.0,123.0,1926.2
293.0,92.0,1937.9
294.0,111.0,1923.6
295.0,86.0,1935.1
296.0,98.0,1944.3
297.0,106.0,1930.3
298.0,100.0,1939.3
299.0,187.0,1952.1
300.0,102.0,1938.4
301.0,267.0,1925.6
302.0,75.0,1924.7
303.0,174.0,1934.9
304.0,128.0,1946.9
305.0,89.0,1934.2
306.0,101.0,1943.8
307.0,144.0,1934.2
308.0,137.0,1945.7
309.0,104.0,1953.8
310.0,209.0,1941.3
311.0,123.0,1929.7
312.0,115.0,1941.6
313.0,127.0,1952.1
314.0,112.0,1938.0
315.0,103.0,1949.8
316.0,160.0,1958.6
317.0,158.0,1943.6
318.0,98.0,1929.6
319.0,139.0,1914.2
320.0,90.0,1914.3
321.0,139.0,1924.2
322.0,102.0,1934.8
323.0,110.0,1943.8
324.0,116.0,1958.1
325.0,84.0,1944.5
326.0,64.0,1931.0
327.0,157.0,1942.3
328.0,69.0,1951.9
329.0,76.0,1963.1
330.0,113.0,1971.7
331.0,184.0,1955.8
332.0,122.0,1969.7
333.0,134.0,1978.9
334.0,118.0,1991.6
335.0,167.0,2000.5
336.0,63.0,2009.2
337.0,97.0,2015.6
338.0,80.0,2001.7
339.0,160.0,2010.8
340.0,128.0,2019.3
341.0,99.0,2025.2
342.0,127.0,2033.0
343.0,110.0,2039.3
344.0,152.0,2023.3
345.0,159.0,2033.9
346.0,138.0,2016.1
347.0,170.0,2028.3
348.0,131.0,2014.5
349.0,129.0,2014.6
350.0,82.0,1999.4
351.0,171.0,1987.1
352.0,143.0,1971.4
353.0,148.0,1956.1
354.0,74.0,1964.8
355.0,98.0,1949.4
356.0,170.0,1936.9
357.0,91.0,1945.4
358.0,144.0,1945.5
359.0,154.0,1932.4
360.0,153.0,1946.8
361.0,110.0,1960.2
362.0,106.0,1972.6
363.0,206.0,1979.8
364.0,228.0,1966.7
365.0,115.0,1955.6
366.0,102.0,1964.8
367.0,146.0,1974.7
368.0,168.0,1984.2
369.0,106.0,1994.3
370.0,138.0,2002.7
371.0,138.0,2009.6
372.0,163.0,1995.5
373.0,101.0,2006.1
374.0,93.0,2016.0
375.0,66.0,2000.2
376.0,101.0,2008.1
377.0,98.0,2016.2
378.0,135.0,2000.6
379.0,270.0,1987.1
380.0,116.0,1995.1
381.0,151.0,1982.3
382.0,94.0,1967.2
383.0,62.0,1952.3
384.0,153.0,1942.1
385.0,224.0,1928.4
386.0,87.0,1914.1
387.0,120.0,1901.5
388.0,79.0,1893.2
389.0,106.0,1882.4
390.0,119.0,1873.2
391.0,210.0,1876.0
392.0,102.0,1887.7
393.0,174.0,1899.2
394.0,83.0,1909.8
395.0,115.0,1900.1
396.0,146.0,1911.6
397.0,105.0,1925.4
398.0,154.0,1938.3
399.0,193.0,1950.1
400.0,106.0,1959.7
401.0,167.0,1967.3
402.0,67.0,1955.5
403.0,116.0,1964.4
404.0,118.0,1974.7
405.0,100.0,1960.9
406.0,65.0,1969.4
407.0,91.0,1956.0
408.0,146.0,1967.5
409.0,151.0,1977.0
410.0,214.0,1985.9
411.0,157.0,1975.5
412.0,61.0,1987.5
413.0,120.0,1998.0
414.0,90.0,1984.2
415.0,134.0,1993.5
416.0,167.0,1981.3
417.0,84.0,1992.1
418.0,145.0,2002.3
419.0,100.0,2002.3
420.0,157.0,2002.1
421.0,111.0,2000.6
422.0,128.0,2007.7
423.0,206.0,1992.7
424.0,82.0,2004.2
425.0,111.0,1988.3
426.0,98.0,1999.2
427.0,153.0,2007.2
428.0,270.0,2016.6
429.0,114.0,2016.6
430.0,170.0,2002.6
431.0,181.0,1991.4
432.0,136.0,1999.4
433.0,140.0,1984.6
434.0,89.0,1991.9
435.0,100.0,1999.5
436.0,75.0,2008.8
437.0,174.0,2016.1
438.0,100.0,2000.5
439.0,125.0,2008.6
440.0,119.0,2018.4
441.0,241.0,2007.4
442.0,124.0,2003.9
443.0,100.0,2012.6
444.0,145.0,1998.2
445.0,103.0,2007.8
446.0,137.0,1996.8
447.0,188.0,2004.4
448.0,154.0,2013.8
449.0,180.0,2022.5
450.0,117.0,2031.5
451.0,140.0,2031.5
452.0,92.0,2019.8
453.0,114.0,2019.9
454.0,171.0,2028.8
455.0,106.0,2035.7
456.0,96.0,2021.5
457.0,176.0,2028.0
458.0,127.0,2012.9
459.0,134.0,2021.8
460.0,77.0,2010.2
461.0,66.0,2018.9
462.0,116.0,2005.6
463.0,87.0,1995.1
464.0,126.0,1981.4
465.0,175.0,1990.4
466.0,220.0,1978.8
467.0,69.0,1987.5
468.0,118.0,1973.5
469.0,219.0,1959.2
470.0,98.0,1959.3
471.0,96.0,1950.0
472.0,69.0,1960.7
473.0,257.0,1947.2
474.0,96.0,1956.3
475.0,115.0,1945.3
476.0,120.0,1953.6
477.0,191.0,1943.0
478.0,126.0,1932.0
479.0,149.0,1944.0
480.0,82.0,1952.8
481.0,145.0,1961.1
482.0,156.0,1947.8
483.0,151.0,1935.8
484.0,71.0,1925.5
485.0,157.0,1934.3
486.0,81.0,1923.7
487.0,112.0,1915.5
488.0,87.0,1926.8
489.0,130.0,1935.3
490.0,214.0,1948.7
491.0,128.0,1956.3
492.0,198.0,1945.2
493.0,139.0,1935.0
494.0,89.0,1937.7
495.0,75.0,1927.3
496.0,127.0,1916.3
497.0,95.0,1926.9
498.0,195.0,1938.6
499.0,128.0,1948.3
500.0,146.0,1936.0
501.0,146.0,1925.9
502.0,105.0,1934.4
503.0,124.0,1945.7
504.0,178.0,1954.5
505.0,149.0,1961.7
506.0,124.0,1970.4
507.0,123.0,1970.2
508.0,134.0,1978.4
509.0,97.0,1967.1
510.0,191.0,1958.0
511.0,117.0,1970.6
512.0,250.0,1980.4
513.0,129.0,1991.9
514.0,110.0,1990.6
515.0,154.0,1999.1
516.0,62.0,2006.7
517.0,99.0,2017.4
518.0,121.0,2024.5
519.0,151.0,2010.0
520.0,86.0,2019.2
521.0,211.0,2027.1
522.0,128.0,2014.3
523.0,101.0,2022.2
524.0,172.0,2029.0
525.0,103.0,2037.4
526.0,111.0,2037.5
527.0,192.0,2045.3
528.0,168.0,2032.5
529.0,78.0,2019.7
530.0,132.0,2025.4
531.0,131.0,2031.4
532.0,141.0,2041.3
533.0,95.0,2029.0
534.0,75.0,2038.9
535.0,149.0,2046.8
536.0,82.0,2033.5
537.0,170.0,2022.3
538.0,120.0,2029.8
539.0,143.0,2037.0
540.0,137.0,2021.4
541.0,103.0,2010.8
542.0,101.0,1997.7
543.0,139.0,1986.0
544.0,116.0,1994.2
545.0,78.0,2002.6
546.0,130.0,1992.7
547.0,120.0,1981.6
548.0,119.0,1967.8
549.0,116.0,1975.0
550.0,125.0,1976.5
551.0,85.0,1984.0
552.0,140.0,1994.5
553.0,124.0,2001.6
554.0,72.0,1991.3
555.0,99.0,2000.7
556.0,113.0,1988.7
557.0,154.0,1997.9
558.0,89.0,2009.0
559.0,164.0,2009.0
560.0,183.0,2019.8
561.0,159.0,2006.7
562.0,143.0,2014.0
563.0,180.0,2024.3
564.0,99.0,2033.9
565.0,64.0,2040.3
566.0,168.0,2047.5
567.0,202.0,2055.7
568.0,125.0,2064.2
569.0,145.0,2071.6
570.0,92.0,2055.3
571.0,171.0,2064.2
572.0,131.0,2070.9
573.0,88.0,2070.9
574.0,123.0,2075.4
575.0,120.0,2080.7
576.0,75.0,2080.7
577.0,103.0,2086.6
578.0,195.0,2093.4
579.0,88.0,2078.1
580.0,151.0,2063.4
581.0,185.0,2069.5
582.0,112.0,2077.3
583.0,150.0,2063.4
584.0,143.0,2051.8
585.0,140.0,2058.4
586.0,109.0,2065.0
587.0,196.0,2050.0
588.0,97.0,2046.0
589.0,126.0,2045.4
590.0,151.0,2034.3
591.0,178.0,2042.4
592.0,98.0,2050.7
593.0,151.0,2060.1
594.0,154.0,2045.7
595.0,130.0,2034.3
596.0,181.0,2043.9
597.0,167.0,2050.8
598.0,161.0,2038.1
599.0,134.0,2047.6
600.0,105.0,2054.1
601.0,95.0,2064.8
602.0,106.0,2054.8
603.0,82.0,2040.2
604.0,107.0,2050.7
605.0,178.0,2056.9
606.0,171.0,2063.3
607.0,98.0,2073.8
608.0,87.0,2079.5
609.0,170.0,2087.4
610.0,143.0,2094.9
611.0,88.0,2100.2
612.0,81.0,2084.4
613.0,79.0,2071.5
614.0,195.0,2078.7
615.0,128.0,2067.6
616.0,121.0,2055.8
617.0,100.0,2043.9
618.0,159.0,2041.4
619.0,119.0,2027.9
620.0,154.0,2036.0
621.0,84.0,2045.7
622.0,145.0,2054.3
623.0,137.0,2063.2
624.0,133.0,2068.9
625.0,72.0,2077.1
626.0,73.0,2082.1
627.0,116.0,2088.6
628.0,151.0,2073.8
629.0,216.0,2059.9
630.0,98.0,2067.7
631.0,143.0,2066.0
632.0,151.0,2076.0
633.0,190.0,2082.6
634.0,141.0,2090.9
635.0,85.0,2097.0
636.0,176.0,2102.0
637.0,99.0,2086.8
638.0,184.0,2073.8
639.0,121.0,2082.1
640.0,138.0,2087.8
641.0,177.0,2093.2
642.0,180.0,2080.7
643.0,162.0,2068.4
644.0,139.0,2076.2
645.0,149.0,2064.4
646.0,86.0,2072.6
647.0,110.0,2059.2
648.0,171.0,2064.7
649.0,137.0,2071.2
650.0,140.0,2078.4
651.0,74.0,2065.3
652.0,104.0,2072.6
653.0,132.0,2082.7
654.0,94.0,2072.5
655.0,170.0,2059.8
656.0,102.0,2045.3
657.0,77.0,2033.2
658.0,145.0,2042.3
659.0,129.0,2033.5
660.0,153.0,2024.3
661.0,111.0,2032.5
662.0,119.0,2040.3
663.0,108.0,2048.4
664.0,115.0,2035.9
665.0,219.0,2047.2
666.0,108.0,2053.6
667.0,123.0,2052.0
668.0,187.0,2059.9
669.0,177.0,2067.4
670.0,147.0,2076.5
671.0,86.0,2084.5
672.0,219.0,2092.2
673.0,111.0,2081.6
674.0,85.0,2069.1
675.0,225.0,2059.6
676.0,104.0,2045.6
677.0,107.0,2054.1
678.0,135.0,2052.8
679.0,154.0,2042.2
680.0,131.0,2048.5
681.0,71.0,2037.3
682.0,80.0,2048.2
683.0,198.0,2036.9
684.0,111.0,2048.1
685.0,132.0,2058.3
686.0,156.0,2048.4
687.0,205.0,2036.2
688.0,119.0,2027.5
689.0,110.0,2025.6
690.0,109.0,2017.5
691.0,133.0,2027.0
692.0,122.0,2032.6
693.0,226.0,2042.0
694.0,122.0,2050.2
695.0,159.0,2048.8
696.0,103.0,2059.0
697.0,164.0,2066.6
698.0,164.0,2063.9
699.0,131.0,2053.9
700.0,115.0,2043.0
701.0,182.0,2033.4
702.0,120.0,2041.2
703.0,276.0,2050.6
704.0,136.0,2038.7
705.0,95.0,2029.4
706.0,159.0,2037.6
707.0,137.0,2028.6
708.0,131.0,2037.7
709.0,205.0,2046.2
710.0,164.0,2033.5
711.0,88.0,2044.8
712.0,104.0,2034.5
713.0,129.0,2021.5
714.0,94.0,2011.8
715.0,139.0,2021.0
716.0,130.0,2028.0
717.0,157.0,2019.2
718.0,243.0,2016.3
719.0,102.0,2006.2
720.0,61.0,2004.4
721.0,146.0,1995.7
722.0,157.0,2007.7
723.0,154.0,1999.7
724.0,140.0,1990.9
725.0,113.0,2001.7
726.0,122.0,2008.5
727.0,83.0,2020.0
728.0,69.0,2030.2
729.0,104.0,2040.7
730.0,117.0,2051.2
731.0,92.0,2039.4
732.0,125.0,2049.6
733.0,105.0,2040.6
734.0,182.0,2031.4
735.0,108.0,2019.7
736.0,192.0,2030.6
737.0,155.0,2039.0
738.0,123.0,2029.2
739.0,123.0,2038.6
740.0,159.0,2044.9
741.0,117.0,2054.1
742.0,282.0,2040.6
743.0,97.0,2049.1
744.0,133.0,2058.8
745.0,156.0,2065.9
746.0,95.0,2073.3
747.0,51.0,2081.1
748.0,106.0,2070.4
749.0,128.0,2079.5
750.0,156.0,2068.0
751.0,101.0,2057.1
752.0,90.0,2067.3
753.0,234.0,2075.3
754.0,117.0,2061.0
755.0,146.0,2050.0
756.0,101.0,2059.9
757.0,117.0,2059.7
758.0,131.0,2068.2
759.0,102.0,2074.9
760.0,132.0,2079.5
761.0,50.0,2069.1
762.0,119.0,2074.6
763.0,127.0,2064.2
764.0,103.0,2072.8
765.0,74.0,2080.2
766.0,113.0,2069.9
767.0,136.0,2076.9
768.0,119.0,2066.6
769.0,143.0,2075.9
770.0,112.0,2081.5
771.0,84.0,2088.2
772.0,101.0,2096.8
773.0,75.0,2103.3
774.0,92.0,2106.8
775.0,84.0,2095.9
776.0,164.0,2103.9
777.0,194.0,2092.3
778.0,202.0,2098.9
779.0,152.0,2105.8
780.0,112.0,2093.1
781.0,167.0,2081.5
782.0,122.0,2088.6
783.0,130.0,2093.6
784.0,112.0,2099.9
785.0,153.0,2089.7
786.0,111.0,2079.3
787.0,105.0,2088.3
788.0,126.0,2094.4
789.0,73.0,2102.7
790.0,107.0,2108.6
791.0,159.0,2113.2
792.0,120.0,2102.4
793.0,214.0,2091.7
794.0,100.0,2076.7
795.0,184.0,2064.9
796.0,111.0,2055.6
797.0,101.0,2046.3
798.0,121.0,2052.4
799.0,215.0,2043.4
800.0,104.0,2050.5
801.0,75.0,2041.5
802.0,142.0,2041.6
803.0,149.0,2032.0
804.0,119.0,2042.6
805.0,63.0,2050.4
806.0,71.0,2041.4
807.0,118.0,2050.2
808.0,196.0,2060.2
809.0,178.0,2065.6
810.0,160.0,2074.7
811.0,236.0,2081.4
812.0,167.0,2070.9
813.0,117.0,2078.5
814.0,109.0,2075.8
815.0,97.0,2063.3
816.0,80.0,2054.5
817.0,68.0,2064.9
818.0,80.0,2072.4
819.0,108.0,2081.0
820.0,117.0,2069.0
821.0,175.0,2075.6
822.0,97.0,2062.8
823.0,118.0,2069.5
824.0,116.0,2059.7
825.0,137.0,2067.2
826.0,225.0,2075.9
827.0,114.0,2085.3
828.0,177.0,2075.4
829.0,113.0,2083.3
830.0,118.0,2089.2
831.0,99.0,2097.1
832.0,141.0,2087.3
833.0,157.0,2094.0
834.0,138.0,2102.6
835.0,247.0,2109.2
836.0,177.0,2115.3
837.0,118.0,2104.7
838.0,71.0,2109.1
839.0,153.0,2114.9
840.0,143.0,2103.4
841.0,110.0,2111.6
842.0,231.0,2100.2
843.0,101.0,2105.8
844.0,105.0,2114.6
845.0,138.0,2103.8
846.0,290.0,2094.1
847.0,144.0,2085.0
848.0,171.0,2073.0
849.0,70.0,2082.2
850.0,126.0,2070.6
851.0,150.0,2077.8
852.0,85.0,2068.4
853.0,110.0,2075.0
854.0,77.0,2080.0
855.0,110.0,2070.7
856.0,141.0,2077.1
857.0,114.0,2084.5
858.0,115.0,2072.2
859.0,85.0,2063.7
860.0,70.0,2053.9
861.0,107.0,2060.6
862.0,141.0,2066.1
863.0,140.0,2075.0
864.0,100.0,2064.9
865.0,187.0,2056.3
866.0,173.0,2044.3
867.0,137.0,2036.8
868.0,86.0,2043.8
869.0,142.0,2032.4
870.0,114.0,2020.2
871.0,146.0,2013.4
872.0,115.0,2020.9
873.0,140.0,2012.5
874.0,130.0,2023.6
875.0,69.0,2033.9
876.0,120.0,2033.9
877.0,136.0,2026.7
878.0,162.0,2018.7
879.0,233.0,2029.3
880.0,94.0,2018.2
881.0,100.0,2027.8
882.0,94.0,2016.5
883.0,114.0,2008.1
884.0,100.0,1997.8
885.0,130.0,2005.6
886.0,131.0,2016.2
887.0,100.0,2027.1
888.0,148.0,2017.7
889.0,68.0,2027.1
890.0,95.0,2018.6
891.0,123.0,2028.7
892.0,147.0,2036.4
893.0,284.0,2025.2
894.0,295.0,2014.9
895.0,151.0,2023.6
896.0,85.0,2024.1
897.0,161.0,2013.4
898.0,285.0,2023.7
899.0,189.0,2030.0
900.0,88.0,2035.9
901.0,125.0,2046.0
902.0,159.0,2052.5
903.0,143.0,2061.5
904.0,116.0,2072.0
905.0,121.0,2062.6
906.0,170.0,2070.8
907.0,175.0,2077.9
908.0,55.0,2077.9
909.0,132.0,2086.6
910.0,122.0,2094.5
911.0,185.0,2085.7
912.0,165.0,2093.8
913.0,118.0,2083.2
914.0,168.0,2072.2
915.0,92.0,2060.9
916.0,118.0,2070.3
917.0,128.0,2056.5
918.0,147.0,2049.1
919.0,143.0,2056.2
920.0,201.0,2047.8
921.0,107.0,2037.2
922.0,88.0,2046.7
923.0,136.0,2037.5
924.0,135.0,2046.8
925.0,112.0,2057.2
926.0,116.0,2048.0
927.0,155.0,2052.7
928.0,148.0,2059.5
929.0,133.0,2047.4
930.0,59.0,2036.1
931.0,131.0,2026.9
932.0,180.0,2017.6
933.0,126.0,2027.2
934.0,110.0,2037.1
935.0,131.0,2044.6
936.0,135.0,2050.1
937.0,91.0,2039.3
938.0,138.0,2030.8
939.0,151.0,2039.5
940.0,133.0,2031.2
941.0,108.0,2022.5
942.0,97.0,2031.5
943.0,112.0,2023.2
944.0,212.0,2013.6
945.0,74.0,2005.6
946.0,135.0,2015.8
947.0,222.0,2004.0
948.0,101.0,2015.8
949.0,124.0,2008.2
950.0,202.0,2019.0
951.0,183.0,2010.7
952.0,63.0,2009.6
953.0,88.0,2019.8
954.0,103.0,2028.5
955.0,127.0,2037.2
956.0,93.0,2046.8
957.0,147.0,2055.7
958.0,240.0,2044.6
959.0,195.0,2052.6
960.0,157.0,2058.5
961.0,167.0,2046.5
962.0,185.0,2055.6
963.0,122.0,2063.9
964.0,236.0,2073.2
965.0,112.0,2078.0
966.0,149.0,2077.0
967.0,146.0,2066.1
968.0,104.0,2073.4
969.0,101.0,2082.8
970.0,71.0,2087.2
971.0,144.0,2093.5
972.0,150.0,2083.2
973.0,177.0,2088.2
974.0,172.0,2078.4
975.0,100.0,2084.5
976.0,142.0,2071.6
977.0,107.0,2080.4
978.0,135.0,2068.3
979.0,87.0,2073.0
980.0,79.0,2082.0
981.0,113.0,2071.6
982.0,178.0,2078.1
983.0,83.0,2064.7
984.0,110.0,2062.5
985.0,136.0,2053.7
986.0,109.0,2044.3
987.0,126.0,2052.4
988.0,115.0,2041.4
989.0,72.0,2033.1
990.0,106.0,2025.9
991.0,83.0,2035.5
992.0,127.0,2024.4
993.0,123.0,2033.4
994.0,124.0,2024.8
995.0,156.0,2035.0
996.0,106.0,2040.4
997.0,108.0,2045.1
998.0,92.0,2053.9
999.0,139.0,2042.9
1000.0,148.0,2036.2
1001.0,70.0,2027.5
1002.0,128.0,2035.6
1003.0,103.0,2027.4
1004.0,110.0,2035.1
1005.0,220.0,2044.6
1006.0,90.0,2035.8
1007.0,95.0,2026.7
1008.0,133.0,2016.4
1009.0,232.0,2008.5
1010.0,162.0,2016.8
1011.0,111.0,2009.5
1012.0,68.0,2012.6
1013.0,116.0,2022.8
1014.0,101.0,2028.7
1015.0,122.0,2037.6
1016.0,79.0,2042.3
1017.0,69.0,2049.8
1018.0,150.0,2041.5
1019.0,101.0,2031.2
1020.0,152.0,2022.6
1021.0,134.0,2029.8
1022.0,140.0,2038.5
1023.0,191.0,2047.7
1024.0,127.0,2039.8
1025.0,102.0,2029.5
1026.0,103.0,2038.7
1027.0,103.0,2047.6
1028.0,83.0,2037.8
1029.0,136.0,2028.3
1030.0,109.0,2037.3
1031.0,129.0,2025.6
1032.0,78.0,2035.1
1033.0,125.0,2040.6
1034.0,95.0,2049.9
1035.0,113.0,2043.1
1036.0,94.0,2051.5
1037.0,117.0,2059.5
1038.0,150.0,2069.6
1039.0,186.0,2061.3
1040.0,101.0,2070.2
1041.0,119.0,2060.2
1042.0,134.0,2052.4
1043.0,107.0,2045.0
1044.0,104.0,2053.5
1045.0,105.0,2046.3
1046.0,88.0,2054.7
1047.0,86.0,2046.0
1048.0,96.0,2035.6
1049.0,90.0,2041.0
1050.0,99.0,2050.4
1051.0,114.0,2058.6
1052.0,154.0,2063.3
1053.0,119.0,2069.5
1054.0,70.0,2077.0
1055.0,118.0,2084.8
1056.0,104.0,2074.0
1057.0,113.0,2063.6
1058.0,78.0,2056.7
1059.0,130.0,2064.9
1060.0,245.0,2055.6
1061.0,143.0,2046.2
1062.0,102.0,2035.5
1063.0,110.0,2027.2
1064.0,209.0,2035.6
1065.0,170.0,2045.9
1066.0,166.0,2051.8
1067.0,112.0,2060.2
1068.0,104.0,2069.7
1069.0,135.0,2068.6
