1293,1660,1744,1714,1766,1875,1843,1744,1846,1819,1809,1712,1848,1846,1722,1844,1796,1848,1915,1818,1796,1788,1840,1839,1816,1826,1795,1830,1821,1820,1869,1878,1821,1845,1815,1809,1806,1795,1850,1845,1813,1871
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
