1293,1660,1821,1833,1916,1884,1872,1868,1877,1864,1850,1856,1871,1867,1872,1865,1883,1872,1846,1883,1853,1883,1889,1876,1885,1875,1875,1877,1856,1856,1874,1873,1874,1866,1870,1879,1891,1861,1874,1875,1869,1873
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
