1293,1660,1590,1816,1833,1781,1823,1834,1837,1858,1834,1840,1823,1822,1820,1823,1812,1815,1839,1823,1822,1823,1822,1826,1827,1826,1830,1816,1827,1836,1825,1824,1830,1822,1809,1814,1808,1832,1836,1829,1825,1836
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
