1293,1660,1718,1904,1916,1910,1911,1868,1924,1866,1866,1891,1850,1853,1887,1885,1826,1828,1823,1888,1829,1858,1838,1837,1803,1821,1789,1839,1791,1795,1761,1810,1828,1849,1794,1843,1867,1847,1833,1820,1863,1848
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
