1293,1660,1363,1372,1382,1445,1468,1499,1641,1614,1635,1676,1721,1731,1823,1893,1846,1822,1904,1853,1969,1899,1898,1941,1948,1941,1994,2018,2010,1976,1970,1997,1950,2013,2013,2041,2047,2132,2111,2071,2074,2090,2066,2072,2130,2208,2185,2149,2182,2125,2155,2182,2155,2231,2107,2165,2195,2227,2210,2174,2223,2239,2272,2244,2225,2286,2177,2225,2218,2227,2200,2224,2213,2234,2216,2194,2195,2216,2219,2177,2208,2220
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
