1204,1191,1129,1335,1322,1450,1449,1468,1560,1565,1680,1608,1675,1673,1705,1593,1664,1703,1673,1653,1689,1732,1710,1747,1667,1650,1702,1735,1667,1720,1766,1675,1685,1652,1763,1818,1763,1728,1723,1734,1728,1736,1723,1716,1814,1818,1874,1829,1792,1750
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
