1235,1142,1251,1304,1340,1397,1446,1553,1528,1496,1484,1502,1572,1557,1586,1585,1596,1616,1578,1652,1666,1624,1536,1652,1610,1623,1622,1649,1651,1586,1724,1583,1608,1572,1576,1571,1596,1677,1648,1636,1622,1659,1640,1673,1638,1622,1683,1659,1662,1642
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
