# GameN, gameLength, gameElo, minBase, dinBase
1.0,142.0,2100.0,3.8,17.7
2.0,200.0,2100.0,5.6,15.9
3.0,128.0,2100.1,5.0,16.5
4.0,185.0,2100.3,4.3,17.1
5.0,138.0,2100.4,5.1,16.2
6.0,85.0,2100.5,4.2,17.1
7.0,108.0,2100.6,4.7,16.7
8.0,125.0,2100.7,4.0,17.2
9.0,128.0,2100.9,4.4,16.9
10.0,137.0,2101.0,5.0,16.4
11.0,123.0,2101.1,5.2,16.3
12.0,163.0,2101.2,4.3,17.1
13.0,92.0,2101.2,5.7,16.1
14.0,116.0,2101.3,3.5,17.7
15.0,114.0,2101.4,4.3,17.0
16.0,208.0,2101.5,5.2,16.3
17.0,85.0,2101.6,4.8,16.4
18.0,217.0,2101.7,4.6,17.0
19.0,189.0,2101.8,5.7,15.8
20.0,105.0,2101.9,3.7,17.7
21.0,151.0,2101.9,5.4,16.1
22.0,155.0,2102.0,4.3,17.1
23.0,164.0,2102.1,4.8,16.6
24.0,178.0,2079.3,5.1,16.4
25.0,147.0,2079.4,4.2,17.2
26.0,138.0,2079.5,6.0,15.6
27.0,154.0,2060.2,4.9,16.4
28.0,141.0,2060.3,5.4,16.0
29.0,126.0,2060.4,4.7,16.7
30.0,97.0,2060.5,4.5,17.1
31.0,134.0,2060.6,4.2,17.4
32.0,121.0,2086.8,3.6,17.7
33.0,124.0,2109.7,5.0,16.2
34.0,152.0,2129.7,4.4,16.7
35.0,77.0,2147.1,3.4,17.9
36.0,125.0,2147.2,4.6,16.7
37.0,160.0,2121.6,4.2,17.1
38.0,171.0,2121.7,4.1,17.1
39.0,146.0,2099.3,3.8,17.7
40.0,145.0,2099.4,4.3,17.1
41.0,99.0,2099.5,3.4,17.9
42.0,148.0,2099.5,4.5,16.9
43.0,139.0,2099.6,3.9,17.5
44.0,123.0,2099.7,4.6,16.9
45.0,84.0,2099.7,3.6,17.5
46.0,72.0,2099.8,4.9,16.8
47.0,300.0,2080.6,6.1,15.2
48.0,241.0,2063.6,4.7,16.9
49.0,100.0,2065.9,3.9,17.4
50.0,119.0,2050.7,4.0,17.4
51.0,143.0,2050.8,4.0,17.5
52.0,111.0,2050.9,4.9,16.5
53.0,76.0,2051.0,3.4,17.8
54.0,100.0,2035.2,4.3,17.0
55.0,132.0,2035.3,5.1,16.3
56.0,143.0,2059.6,5.4,16.0
57.0,121.0,2080.9,3.5,17.9
58.0,300.0,2101.5,5.7,15.8
59.0,91.0,2101.6,5.1,16.3
60.0,190.0,2083.3,6.2,15.3
61.0,57.0,2083.4,4.0,17.2
62.0,115.0,2083.5,4.9,16.5
63.0,160.0,2067.3,4.6,16.8
64.0,158.0,2088.3,4.8,16.8
65.0,87.0,2053.0,4.1,17.2
66.0,58.0,2037.0,2.6,18.7
67.0,104.0,2058.2,4.8,16.6
68.0,117.0,2043.1,4.2,17.3
69.0,78.0,2028.5,4.0,17.4
70.0,76.0,2015.7,2.7,18.5
71.0,300.0,2004.1,6.9,14.8
72.0,125.0,2026.6,5.4,16.3
73.0,117.0,2012.6,4.7,16.6
74.0,78.0,2012.7,2.7,18.4
75.0,160.0,1978.7,4.6,16.9
76.0,142.0,2003.3,3.2,18.1
77.0,122.0,2025.0,4.0,17.3
78.0,92.0,2045.0,4.5,17.2
79.0,75.0,2063.1,4.3,17.2
80.0,76.0,2045.7,4.9,16.3
81.0,138.0,2063.6,3.7,17.5
82.0,113.0,2063.7,3.7,17.6
83.0,150.0,2083.0,3.5,18.0
84.0,129.0,2100.4,4.6,16.8
85.0,92.0,2116.2,4.4,17.0
86.0,300.0,2116.2,6.9,14.7
87.0,154.0,2131.1,3.4,17.9
88.0,89.0,2111.8,4.4,16.9
89.0,121.0,2093.5,2.2,19.0
90.0,114.0,2077.0,4.2,17.3
91.0,104.0,2077.0,3.7,17.8
92.0,137.0,2094.5,5.0,16.5
93.0,98.0,2094.5,5.0,16.5
94.0,103.0,2108.6,5.4,16.0
95.0,117.0,2123.7,3.8,17.4
