# GameN, gameLength, gameElo, minBase, dinBase
1.0,169.0,2100.0,4.9,16.7
2.0,119.0,2100.0,5.4,16.4
3.0,78.0,2100.1,2.7,18.5
4.0,116.0,2100.3,3.2,17.9
5.0,142.0,2029.7,4.1,17.2
6.0,99.0,2029.9,4.6,16.8
7.0,117.0,2030.0,3.9,17.6
8.0,121.0,2030.2,4.5,16.8
9.0,121.0,2030.4,6.5,14.9
10.0,138.0,2030.5,3.1,18.2
11.0,115.0,2030.7,6.2,15.4
12.0,117.0,2030.8,3.5,17.8
13.0,118.0,2031.0,4.7,16.7
14.0,93.0,2031.1,3.4,17.9
15.0,147.0,2031.2,6.9,14.7
16.0,186.0,2031.4,5.5,16.0
17.0,111.0,2031.5,4.9,16.6
18.0,241.0,2031.6,6.9,14.5
19.0,146.0,2031.8,5.3,16.3
20.0,125.0,2031.9,4.5,16.7
21.0,128.0,2032.0,5.4,16.2
22.0,109.0,2032.1,6.4,14.8
23.0,136.0,2032.2,3.5,17.7
24.0,70.0,2032.4,2.4,18.7
25.0,119.0,2032.5,3.0,18.3
26.0,171.0,2010.1,3.8,17.6
27.0,138.0,2035.1,4.9,16.8
28.0,300.0,2056.6,5.1,16.2
29.0,102.0,2056.7,4.2,16.9
30.0,300.0,2075.3,5.7,15.6
31.0,118.0,2075.4,4.9,16.6
32.0,168.0,2091.4,5.1,16.2
33.0,269.0,2091.5,5.7,15.9
34.0,162.0,2091.6,6.1,15.4
35.0,137.0,2064.1,4.3,17.0
36.0,147.0,2064.2,4.5,17.1
37.0,260.0,2064.3,5.4,16.1
38.0,127.0,2064.4,5.3,16.2
39.0,95.0,2040.6,4.9,16.6
40.0,94.0,2040.7,3.3,18.0
41.0,138.0,2019.9,5.4,16.1
42.0,245.0,2001.6,4.9,16.4
43.0,159.0,2001.7,4.5,16.9
44.0,74.0,2001.8,4.0,17.4
45.0,300.0,2024.7,6.1,15.3
46.0,92.0,2006.3,3.2,18.0
47.0,113.0,2028.4,4.1,17.2
48.0,126.0,2009.8,5.7,15.6
49.0,300.0,2028.3,6.6,14.8
50.0,155.0,2044.7,3.4,17.8
51.0,300.0,2064.2,4.7,16.7
52.0,110.0,2064.2,4.1,17.2
53.0,154.0,2062.7,5.1,16.3
54.0,72.0,2039.2,3.3,18.1
55.0,111.0,2057.6,4.3,17.0
56.0,117.0,2072.4,4.1,17.6
57.0,108.0,2085.7,5.3,16.0
58.0,124.0,2097.7,4.8,16.7
59.0,300.0,2072.3,9.1,12.4
60.0,139.0,2072.4,5.2,16.3
61.0,95.0,2087.6,4.4,17.2
62.0,64.0,2087.7,3.1,18.2
63.0,116.0,2087.8,4.5,16.8
64.0,110.0,2065.8,3.5,17.9
65.0,106.0,2065.9,3.6,17.7
66.0,90.0,2084.6,4.6,16.7
67.0,300.0,2101.4,5.7,15.7
68.0,115.0,2115.1,4.3,17.1
69.0,122.0,2092.7,3.6,17.6
70.0,193.0,2073.4,4.6,16.8
71.0,112.0,2090.6,3.6,17.7
72.0,109.0,2102.3,4.4,17.0
73.0,106.0,2082.8,4.2,17.2
74.0,126.0,2097.5,4.1,17.2
75.0,156.0,2076.7,4.9,16.6
76.0,300.0,2092.0,5.6,15.7
77.0,179.0,2105.7,3.8,17.6
78.0,114.0,2104.2,3.3,17.8
79.0,230.0,2080.9,6.2,15.2
80.0,167.0,2093.2,4.1,17.3
81.0,300.0,2093.3,6.5,14.9
82.0,300.0,2106.1,8.0,13.5
83.0,93.0,2084.6,4.2,17.3
84.0,87.0,2098.1,2.7,18.3
85.0,175.0,2113.5,5.4,16.0
86.0,300.0,2094.6,5.9,15.5
87.0,89.0,2111.5,2.7,18.6
88.0,121.0,2121.8,6.3,15.0
89.0,101.0,2103.4,4.5,16.8
90.0,81.0,2103.5,3.4,17.8
91.0,99.0,2119.4,4.9,16.5
92.0,108.0,2134.2,4.2,17.3
93.0,107.0,2115.6,5.1,16.0
94.0,160.0,2126.9,3.8,17.6
95.0,188.0,2126.9,6.8,14.8
96.0,130.0,2108.5,5.9,15.5
97.0,58.0,2124.1,2.1,18.9
98.0,155.0,2124.1,4.4,17.2
99.0,120.0,2101.4,3.5,17.8
100.0,148.0,2116.9,5.0,16.4
101.0,83.0,2095.4,4.6,17.0
102.0,300.0,2095.5,6.3,15.3
103.0,175.0,2110.4,4.2,17.3
104.0,130.0,2105.4,4.4,16.9
105.0,56.0,2089.3,4.0,17.2
106.0,192.0,2103.7,4.5,16.8
107.0,300.0,2103.8,4.9,16.7
108.0,94.0,2084.1,2.9,18.5
109.0,113.0,2097.1,2.1,19.0
110.0,89.0,2113.2,4.6,17.1
111.0,181.0,2096.5,4.5,16.8
112.0,81.0,2109.8,4.1,17.3
113.0,74.0,2121.9,4.1,17.1
114.0,194.0,2105.4,4.5,16.9
115.0,113.0,2117.1,4.7,16.5
116.0,183.0,2101.6,4.0,17.5
117.0,93.0,2118.0,4.6,16.8
118.0,204.0,2098.2,4.6,16.8
119.0,61.0,2109.8,2.5,18.7
120.0,131.0,2094.7,4.7,16.7
121.0,80.0,2081.0,3.8,17.5
122.0,129.0,2062.6,3.8,17.5
123.0,106.0,2075.9,3.9,17.4
124.0,161.0,2089.0,5.7,15.8
125.0,54.0,2072.9,3.4,17.8
126.0,100.0,2054.9,3.6,17.6
127.0,142.0,2038.3,4.7,16.7
128.0,146.0,2052.4,3.7,17.7
129.0,92.0,2035.5,3.7,17.6
130.0,238.0,2020.6,6.9,14.6
131.0,88.0,2009.2,4.7,16.6
132.0,154.0,2028.2,5.4,16.0
133.0,113.0,2013.2,5.7,15.9
134.0,86.0,2013.3,3.3,18.0
135.0,300.0,2013.4,5.6,15.9
136.0,144.0,2031.4,4.1,17.4
137.0,65.0,2050.4,4.0,17.2
138.0,118.0,2064.5,4.0,17.5
139.0,114.0,2050.5,4.2,17.2
140.0,118.0,2050.6,4.5,17.0
141.0,106.0,2038.9,4.5,16.9
142.0,169.0,2055.0,4.0,17.3
143.0,105.0,2072.6,4.1,17.3
144.0,90.0,2087.9,3.5,17.8
145.0,83.0,2073.0,4.9,16.7
146.0,120.0,2085.4,3.1,18.1
147.0,203.0,2098.3,4.7,16.8
148.0,300.0,2082.1,5.4,16.1
149.0,100.0,2096.0,3.4,17.8
150.0,100.0,2108.8,4.5,17.0
151.0,300.0,2120.6,6.3,15.3
152.0,160.0,2131.4,4.6,16.8
153.0,300.0,2141.5,6.7,14.8
154.0,81.0,2126.1,4.7,16.6
155.0,221.0,2135.7,4.7,17.0
156.0,70.0,2149.7,4.8,16.5
157.0,97.0,2158.6,4.8,16.6
158.0,124.0,2166.7,3.8,17.4
159.0,158.0,2150.5,5.0,16.4
160.0,197.0,2130.4,4.8,16.8
161.0,300.0,2130.4,5.5,15.9
162.0,144.0,2130.5,4.9,16.3
163.0,300.0,2114.9,4.9,16.5
164.0,118.0,2101.6,5.1,16.5
165.0,97.0,2112.0,4.0,17.5
166.0,95.0,2122.0,4.2,17.1
167.0,85.0,2131.4,4.2,17.3
168.0,140.0,2142.4,3.9,17.4
169.0,188.0,2124.3,4.5,17.1
170.0,174.0,2124.4,3.6,17.8
171.0,152.0,2107.5,4.5,16.9
172.0,158.0,2089.4,3.8,17.4
173.0,137.0,2101.8,3.7,17.6
174.0,136.0,2115.8,4.0,17.4
175.0,300.0,2099.1,5.8,15.7
176.0,149.0,2083.9,5.4,16.3
177.0,101.0,2070.0,3.2,18.1
178.0,90.0,2070.0,3.6,17.8
179.0,300.0,2084.6,6.2,15.3
180.0,152.0,2070.7,4.3,17.1
181.0,76.0,2054.8,2.3,18.8
182.0,206.0,2042.6,5.0,16.4
183.0,103.0,2028.6,5.6,15.9
184.0,300.0,2043.3,6.5,15.0
185.0,110.0,2055.2,5.0,16.5
186.0,300.0,2054.8,5.2,16.2
187.0,300.0,2066.2,6.6,14.9
188.0,103.0,2051.8,3.3,18.1
189.0,300.0,2049.4,5.8,15.8
190.0,300.0,2066.0,6.3,15.3
191.0,300.0,2080.9,6.5,14.9
192.0,149.0,2091.0,4.5,16.9
193.0,123.0,2100.6,4.4,17.1
194.0,148.0,2113.7,3.3,18.0
195.0,148.0,2126.2,4.1,17.4
196.0,70.0,2136.9,4.8,16.7
197.0,113.0,2117.9,3.7,17.6
198.0,106.0,2126.2,5.2,16.4
199.0,89.0,2140.2,5.2,16.2
200.0,102.0,2123.3,3.7,17.7
201.0,300.0,2123.3,4.3,17.0
202.0,138.0,2133.7,4.2,17.1
203.0,151.0,2117.7,3.9,17.3
204.0,91.0,2117.7,3.6,17.7
205.0,173.0,2131.4,5.4,16.0
206.0,74.0,2142.5,3.5,17.8
207.0,129.0,2127.0,3.6,17.7
208.0,300.0,2110.5,5.0,16.5
209.0,112.0,2093.2,3.2,18.1
210.0,54.0,2104.5,4.0,17.3
211.0,158.0,2091.1,4.3,17.0
212.0,300.0,2102.1,6.2,15.3
213.0,113.0,2102.1,2.9,18.6
214.0,115.0,2110.5,2.7,18.6
215.0,118.0,2120.1,3.1,18.2
216.0,237.0,2131.5,6.8,14.7
217.0,77.0,2143.7,3.2,18.0
218.0,58.0,2153.9,4.4,17.2
219.0,300.0,2134.4,5.3,16.3
220.0,130.0,2146.7,4.7,16.9
221.0,139.0,2157.9,4.3,17.4
222.0,91.0,2142.3,4.8,16.7
223.0,300.0,2153.8,6.1,15.2
224.0,300.0,2166.0,4.1,17.2
225.0,300.0,2149.4,5.1,16.4
226.0,188.0,2134.0,4.9,16.5
227.0,300.0,2118.1,5.6,16.0
228.0,114.0,2101.8,3.7,17.6
229.0,156.0,2097.6,5.0,16.5
230.0,111.0,2108.9,4.6,16.8
231.0,185.0,2094.5,4.1,17.2
232.0,125.0,2094.6,6.5,15.1
233.0,135.0,2109.1,4.0,17.5
234.0,89.0,2119.4,3.6,17.9
235.0,300.0,2132.0,4.3,17.0
236.0,300.0,2118.0,5.9,15.6
237.0,141.0,2102.5,4.2,17.2
238.0,187.0,2088.2,4.0,17.2
239.0,84.0,2071.9,3.8,17.6
240.0,137.0,2082.2,3.9,17.6
241.0,102.0,2070.6,3.9,17.5
242.0,139.0,2058.0,4.6,16.9
243.0,300.0,2072.9,6.3,15.2
244.0,84.0,2082.8,3.3,18.1
245.0,205.0,2096.2,3.5,17.8
246.0,97.0,2109.8,3.8,17.5
247.0,300.0,2097.1,6.3,15.0
248.0,69.0,2085.3,3.4,17.8
249.0,125.0,2085.4,4.3,17.0
250.0,114.0,2073.0,3.8,17.6
251.0,134.0,2084.0,3.6,17.9
252.0,162.0,2072.2,4.5,17.1
253.0,158.0,2086.8,4.8,16.7
254.0,159.0,2099.9,4.0,17.6
255.0,300.0,2112.0,6.0,15.4
256.0,107.0,2121.2,4.3,17.3
257.0,300.0,2104.1,5.9,15.7
258.0,79.0,2115.8,3.9,17.4
259.0,98.0,2103.2,4.7,16.6
260.0,132.0,2115.8,4.7,16.9
261.0,81.0,2128.9,4.5,16.9
262.0,174.0,2114.4,3.7,17.7
263.0,128.0,2122.9,4.0,17.4
264.0,300.0,2109.5,7.0,14.5
265.0,191.0,2121.1,6.0,15.5
266.0,180.0,2116.7,3.8,17.5
267.0,95.0,2100.5,4.6,16.9
268.0,173.0,2109.7,3.8,17.6
269.0,300.0,2118.9,6.0,15.6
270.0,114.0,2131.5,4.3,17.3
271.0,84.0,2127.0,4.7,16.7
272.0,65.0,2114.2,3.7,17.6
273.0,126.0,2126.9,4.3,17.3
274.0,74.0,2134.9,5.1,16.1
275.0,58.0,2118.4,3.8,17.5
276.0,151.0,2105.0,3.7,17.7
277.0,233.0,2114.6,4.4,16.8
278.0,110.0,2101.8,3.6,17.8
279.0,213.0,2089.7,4.4,17.1
280.0,85.0,2077.0,4.2,17.3
281.0,155.0,2065.2,3.3,18.1
282.0,92.0,2054.9,4.7,16.7
283.0,132.0,2055.0,5.9,15.9
284.0,270.0,2064.9,4.4,17.0
285.0,64.0,2054.6,2.7,18.7
286.0,178.0,2068.7,4.1,17.2
287.0,159.0,2056.8,3.8,17.6
288.0,96.0,2069.0,2.9,18.2
289.0,85.0,2056.3,4.3,17.0
290.0,130.0,2068.1,5.8,15.5
291.0,300.0,2058.1,6.1,15.3
292.0,98.0,2058.1,3.6,17.9
293.0,94.0,2071.7,4.0,17.3
294.0,91.0,2061.1,5.2,16.0
295.0,120.0,2075.2,4.4,17.0
296.0,187.0,2084.8,4.7,16.9
297.0,219.0,2096.3,5.3,16.0
298.0,300.0,2085.2,5.6,15.9
299.0,173.0,2098.2,4.7,16.8
300.0,102.0,2094.7,4.6,17.0
301.0,104.0,2103.4,3.4,17.9
302.0,300.0,2087.6,6.9,14.5
303.0,165.0,2073.2,5.3,16.1
304.0,235.0,2074.4,6.3,15.4
305.0,300.0,2086.7,5.2,16.2
306.0,90.0,2076.5,3.3,18.1
307.0,78.0,2076.4,3.6,17.7
308.0,171.0,2089.3,3.6,17.8
309.0,300.0,2074.5,5.6,15.9
310.0,113.0,2061.9,4.3,17.2
311.0,300.0,2064.8,6.7,14.9
312.0,300.0,2053.7,5.0,16.5
313.0,300.0,2056.6,5.6,15.8
314.0,300.0,2067.7,5.6,15.9
315.0,98.0,2056.7,3.7,17.6
316.0,201.0,2042.3,3.9,17.4
317.0,86.0,2055.0,3.6,17.7
318.0,146.0,2044.7,4.4,17.0
319.0,92.0,2056.2,3.6,17.7
320.0,123.0,2069.4,3.9,17.5
321.0,105.0,2055.9,3.6,17.9
322.0,114.0,2045.1,4.3,17.0
323.0,86.0,2036.6,3.3,17.9
324.0,161.0,2024.3,3.4,17.9
325.0,158.0,2036.0,4.5,17.0
326.0,112.0,2047.7,3.0,18.2
327.0,102.0,2036.2,4.0,17.5
328.0,300.0,2026.0,5.3,16.1
329.0,277.0,2037.2,4.6,16.9
330.0,95.0,2051.4,2.8,18.4
331.0,91.0,2039.5,2.5,18.7
332.0,147.0,2027.1,3.1,18.1
333.0,137.0,2017.0,4.2,17.1
334.0,126.0,2007.6,3.5,17.8
335.0,79.0,2022.4,2.7,18.5
336.0,300.0,2013.3,6.6,14.9
337.0,133.0,2013.4,4.1,17.3
338.0,162.0,2003.5,4.0,17.6
339.0,94.0,2017.0,4.2,17.1
340.0,187.0,2009.2,4.6,16.8
341.0,157.0,2024.6,4.7,16.7
342.0,59.0,2024.7,2.1,19.1
343.0,300.0,2038.1,5.0,16.3
344.0,300.0,2028.9,4.8,16.6
345.0,300.0,2027.8,5.4,16.1
346.0,141.0,2015.2,4.7,16.8
347.0,118.0,2019.3,3.4,18.0
348.0,158.0,2019.4,4.1,17.3
349.0,142.0,2011.1,4.8,16.7
350.0,80.0,2025.0,3.3,17.9
351.0,169.0,2040.3,4.2,17.2
352.0,300.0,2053.4,6.4,14.9
353.0,129.0,2065.6,4.5,16.8
354.0,85.0,2077.3,4.0,17.5
355.0,110.0,2064.3,3.2,18.0
356.0,109.0,2051.8,3.3,18.0
357.0,88.0,2041.8,4.3,17.2
358.0,129.0,2053.5,4.2,17.2
359.0,300.0,2065.2,5.1,16.4
360.0,126.0,2053.5,4.6,16.8
361.0,149.0,2052.1,3.7,17.8
362.0,300.0,2052.1,5.2,16.3
363.0,300.0,2063.0,5.4,16.2
364.0,152.0,2061.8,4.5,17.2
365.0,300.0,2074.3,5.8,15.8
366.0,300.0,2061.3,5.3,16.2
367.0,175.0,2048.2,4.8,16.4
368.0,160.0,2059.7,4.0,17.4
369.0,300.0,2051.3,4.6,16.8
370.0,121.0,2042.4,4.9,16.4
371.0,170.0,2055.5,5.0,16.5
372.0,92.0,2067.8,3.4,17.9
373.0,119.0,2078.2,3.7,17.6
374.0,189.0,2065.9,4.8,16.8
375.0,106.0,2052.4,3.7,17.7
376.0,123.0,2040.7,4.9,16.6
377.0,117.0,2030.7,5.5,16.2
378.0,161.0,2046.1,4.7,16.7
379.0,99.0,2034.2,5.1,16.5
380.0,300.0,2046.2,4.4,16.9
381.0,161.0,2059.2,4.4,17.0
382.0,85.0,2058.8,3.0,18.2
383.0,152.0,2072.3,4.5,16.9
384.0,130.0,2084.7,5.2,16.4
385.0,300.0,2094.6,5.8,15.8
386.0,128.0,2082.5,2.8,18.4
387.0,228.0,2094.2,4.3,17.0
388.0,80.0,2104.5,3.5,17.9
389.0,114.0,2090.7,4.7,16.5
390.0,104.0,2102.0,4.1,17.3
391.0,151.0,2090.2,4.3,17.2
392.0,300.0,2077.6,5.7,15.9
393.0,141.0,2088.0,3.1,18.1
394.0,199.0,2078.4,3.8,17.6
395.0,193.0,2090.7,4.8,16.6
396.0,155.0,2078.8,4.7,17.0
397.0,119.0,2078.9,4.7,16.9
398.0,142.0,2067.8,4.0,17.4
399.0,142.0,2057.4,4.4,17.0
400.0,172.0,2071.3,4.0,17.4
401.0,134.0,2081.0,3.0,18.2
402.0,93.0,2068.2,3.6,17.9
403.0,300.0,2056.7,6.0,15.5
404.0,128.0,2044.2,4.2,17.1
405.0,191.0,2058.6,4.5,17.0
406.0,171.0,2069.8,5.8,16.0
407.0,188.0,2057.3,4.8,16.5
408.0,145.0,2068.8,3.9,17.3
409.0,286.0,2068.9,4.2,17.1
410.0,164.0,2079.1,3.4,17.9
411.0,203.0,2067.3,4.7,16.6
412.0,244.0,2079.4,4.5,16.9
413.0,147.0,2067.4,3.4,17.9
414.0,141.0,2078.9,5.4,16.2
415.0,74.0,2066.5,3.8,17.7
416.0,202.0,2056.9,4.2,17.2
417.0,129.0,2068.1,4.7,16.6
418.0,191.0,2080.8,4.6,16.6
