# GameN, gameLength, gameElo, minBase, dinBase
1.0,142.0,2100.0,6.3,15.3
2.0,147.0,2100.0,6.1,15.2
3.0,96.0,2100.1,4.2,17.2
4.0,108.0,2100.3,6.6,14.8
5.0,133.0,2100.4,4.1,17.2
6.0,73.0,2100.5,4.7,16.8
7.0,125.0,2100.6,3.3,18.0
8.0,66.0,2100.7,4.6,16.8
9.0,113.0,2100.9,5.0,16.5
10.0,84.0,2101.0,3.9,17.3
11.0,175.0,2101.1,6.6,14.7
12.0,123.0,2101.2,5.9,15.5
13.0,123.0,2101.2,4.2,17.0
14.0,118.0,2101.3,5.0,16.5
15.0,90.0,2101.4,5.3,16.3
16.0,133.0,2101.5,4.1,17.2
17.0,124.0,2101.6,4.2,17.5
18.0,137.0,2101.7,3.8,17.6
19.0,127.0,2101.8,4.9,16.4
20.0,106.0,2101.9,3.8,17.6
21.0,114.0,2101.9,4.4,17.0
22.0,105.0,2055.3,4.8,16.7
23.0,185.0,2055.4,6.0,15.6
24.0,195.0,2055.5,6.6,14.8
25.0,300.0,2055.6,6.9,14.8
26.0,170.0,2055.7,3.6,17.6
27.0,117.0,2077.8,4.4,16.9
28.0,89.0,2077.9,4.6,16.9
29.0,177.0,2078.0,5.1,16.5
30.0,107.0,2078.1,4.7,16.8
31.0,143.0,2054.0,5.2,16.4
32.0,98.0,2054.1,5.8,15.8
33.0,150.0,2054.2,3.8,17.9
34.0,156.0,2054.3,3.4,17.9
35.0,123.0,2033.8,2.8,18.5
36.0,144.0,2033.9,4.9,16.6
37.0,223.0,2034.0,5.8,15.7
38.0,135.0,2034.1,4.9,16.3
39.0,125.0,2016.5,3.7,17.6
40.0,98.0,2016.6,5.3,16.1
41.0,161.0,2016.7,5.5,15.9
42.0,129.0,2016.8,4.8,16.5
43.0,300.0,2016.9,6.8,14.6
44.0,69.0,1997.4,2.9,18.4
45.0,219.0,2022.1,4.1,17.3
46.0,162.0,2044.1,6.9,14.8
47.0,150.0,2063.6,3.5,17.7
48.0,99.0,2063.7,4.9,16.5
49.0,172.0,2063.7,4.2,17.3
50.0,88.0,2043.4,3.8,17.5
51.0,102.0,2023.8,3.8,17.5
52.0,143.0,2044.3,4.2,17.3
53.0,69.0,2063.1,4.2,17.4
54.0,63.0,2063.2,5.0,16.5
55.0,85.0,2043.3,3.5,17.8
56.0,117.0,2061.0,4.8,16.8
57.0,88.0,2076.7,5.3,16.2
58.0,112.0,2076.8,3.6,17.8
59.0,124.0,2076.9,4.9,16.4
60.0,116.0,2054.7,5.6,16.0
61.0,124.0,2036.8,4.1,17.1
62.0,84.0,2020.9,3.7,17.6
63.0,136.0,2021.0,4.9,16.3
64.0,300.0,2021.1,5.8,15.8
65.0,114.0,2038.6,3.6,17.7
66.0,204.0,2055.3,5.5,15.9
67.0,158.0,2055.4,5.0,16.4
68.0,111.0,2055.5,4.2,17.2
69.0,176.0,2070.2,4.6,16.8
70.0,80.0,2049.6,3.4,17.9
71.0,300.0,2068.9,5.3,16.2
72.0,119.0,2083.9,3.7,17.5
73.0,132.0,2062.1,4.2,17.2
74.0,132.0,2076.6,3.3,17.9
75.0,76.0,2042.5,3.5,17.7
76.0,89.0,2042.6,4.6,16.7
77.0,168.0,2042.7,4.9,16.4
78.0,300.0,2024.2,6.1,15.3
79.0,300.0,2041.2,5.8,15.8
80.0,96.0,2025.9,4.0,17.4
81.0,300.0,2025.2,7.0,14.5
82.0,88.0,2011.4,4.6,16.7
83.0,74.0,2032.2,3.6,17.6
84.0,127.0,2047.8,5.3,16.3
85.0,123.0,2061.7,5.8,15.8
