# GameN, gameLength, gameElo, minBase, dinBase
1.0,100.0,2100.0,5.2,16.2
2.0,135.0,2100.0,4.2,17.1
3.0,116.0,2100.1,4.7,16.7
4.0,115.0,2100.3,3.3,18.0
5.0,96.0,2100.4,6.1,15.1
6.0,129.0,2100.5,4.8,16.9
7.0,174.0,2100.6,4.1,17.2
8.0,122.0,2100.7,5.0,16.4
9.0,137.0,2100.9,5.1,16.3
10.0,179.0,2101.0,5.2,16.2
11.0,143.0,2101.1,3.7,17.5
12.0,149.0,2101.2,6.3,15.0
13.0,181.0,2101.2,4.7,16.7
14.0,87.0,2101.3,4.0,17.3
15.0,154.0,2101.4,4.9,16.5
16.0,87.0,2101.5,3.9,17.5
17.0,146.0,2051.6,4.8,16.5
18.0,175.0,2051.7,4.5,17.0
19.0,300.0,2051.8,6.1,15.3
20.0,146.0,2052.0,4.6,16.7
21.0,144.0,2052.1,4.5,16.9
22.0,105.0,2052.2,4.7,16.6
23.0,108.0,2052.3,5.0,16.3
24.0,135.0,2052.4,4.5,16.9
25.0,131.0,2052.5,3.9,17.5
26.0,300.0,2074.8,6.3,15.1
27.0,131.0,2094.1,3.4,18.0
28.0,154.0,2067.0,4.9,16.4
29.0,300.0,2043.4,7.6,14.0
30.0,106.0,2043.5,6.1,15.3
31.0,146.0,2023.3,3.6,17.8
32.0,300.0,2023.4,4.3,17.0
33.0,162.0,2023.5,4.1,17.2
34.0,179.0,2027.0,4.9,16.6
35.0,134.0,2050.7,5.8,15.6
36.0,142.0,2030.3,5.6,15.9
37.0,300.0,2030.4,5.9,15.6
38.0,129.0,2030.6,3.4,18.1
39.0,300.0,2053.2,6.7,15.1
40.0,300.0,2073.2,6.6,15.0
41.0,77.0,2070.8,4.6,16.5
42.0,110.0,2049.0,5.8,15.6
43.0,67.0,2049.1,4.7,16.9
44.0,300.0,2049.2,6.1,15.3
45.0,101.0,2029.8,4.9,16.5
46.0,95.0,2031.9,2.8,18.4
47.0,136.0,2032.0,5.3,16.3
48.0,124.0,2053.0,3.8,17.7
49.0,116.0,2053.1,4.8,16.3
50.0,169.0,2033.7,3.7,17.6
51.0,153.0,2033.8,5.6,15.7
52.0,178.0,2054.2,3.8,17.5
53.0,125.0,2035.7,4.0,17.4
54.0,146.0,2019.2,4.6,16.9
55.0,80.0,2002.1,3.1,18.3
56.0,94.0,2023.6,5.1,16.4
57.0,147.0,2045.4,3.9,17.5
58.0,101.0,2045.5,4.9,16.5
59.0,104.0,2063.3,5.1,16.5
60.0,92.0,2043.1,3.8,17.4
61.0,156.0,2043.2,4.7,16.9
62.0,205.0,2026.7,5.0,16.3
63.0,300.0,2045.3,4.9,16.6
64.0,172.0,2026.6,4.8,16.5
65.0,91.0,2011.9,4.4,16.8
66.0,300.0,2030.1,6.6,14.8
67.0,67.0,2013.3,2.2,19.0
68.0,218.0,2000.2,5.1,16.3
69.0,149.0,2017.8,5.4,15.8
70.0,174.0,1999.0,4.9,16.5
71.0,157.0,2016.7,5.0,16.5
72.0,206.0,2016.8,5.0,16.5
73.0,93.0,2016.8,3.8,17.6
74.0,164.0,2004.4,3.3,17.9
75.0,91.0,2004.5,3.4,17.9
76.0,135.0,2020.7,3.5,17.8
77.0,103.0,2008.8,3.9,17.4
