1293,1660,1086,1158,1191,1202,1207,1191,1199,1249,1232,1276,1311,1380,1412,1387,1560,1496,1521,1570,1569,1654,1662,1727,1556,1674,1678,1706,1723,1741,1681,1720,1667,1634,1685,1725,1667,1750,1714,1692,1753,1772,1662,1772,1775,1808,1786,1786,1776,1750,1762,1796,1787,1796,1747,1821,1760,1781,1771,1791,1777,1758,1786,1815,1808,1843,1840,1873,1883,1864,1866,1902,1891,1940,1885,1883,1853,1879,1851,1857,1937,1913
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
