1293,1660,1151,1153,1114,1184,1187,1240,1253,1332,1338,1406,1478,1416,1486,1408,1514,1550,1596,1538,1601,1630,1557,1581,1582,1522,1685,1684,1747,1674,1687,1708,1656,1693,1723,1792,1744,1742,1709,1788,1826,1754,1774,1800,1707,1763,1790,1788,1740,1807,1816,1727,1732,1815,1762,1765,1788,1857,1884,1856,1813,1833,1843,1827,1855,1853,1826,1822,1850,1845,1792,1788,1847,1837,1803,1808,1793,1811,1782,1818,1812,1891
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
