1117,1171,1201,1261,1362,1429,1459,1539,1505,1533,1589,1650,1565,1639,1688,1741,1787,1738,1761,1751,1723,1629,1666,1628,1600,1661,1662,1670,1669,1717,1704,1705,1728,1775,1735,1706,1747,1761,1765,1765,1721,1762,1778,1781,1767,1739,1752,1741,1728,1733
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
