1116,1199,1119,1208,1248,1310,1392,1427,1500,1498,1549,1508,1453,1582,1580,1506,1533,1510,1526,1542,1455,1482,1443,1509,1534,1546,1508,1561,1551,1512,1641,1607,1547,1551,1574,1575,1496,1599,1577,1594,1642,1586,1619,1621,1637,1619,1655,1628,1605,1650
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
