1187,1175,1281,1335,1383,1413,1485,1522,1666,1583,1635,1669,1720,1746,1669,1710,1632,1610,1668,1723,1622,1740,1666,1683,1626,1761,1721,1754,1694,1714,1739,1780,1737,1827,1788,1751,1756,1660,1694,1735,1836,1779,1776,1805,1792,1827,1845,1729,1742,1746
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
