# GameN, gameLength, gameElo, minBase, dinBase
1.0,139.0,1400.0,6.1,15.5
2.0,161.0,1400.0,4.8,16.4
3.0,145.0,1407.6,5.4,15.9
4.0,107.0,1414.3,3.3,17.9
5.0,170.0,1420.2,4.6,16.8
6.0,144.0,1425.7,5.3,16.2
7.0,110.0,1430.8,4.2,17.1
8.0,152.0,1435.5,5.2,16.4
9.0,160.0,1440.0,4.9,16.4
10.0,144.0,1444.3,4.1,17.3
11.0,99.0,1448.3,6.2,15.1
12.0,143.0,1452.2,5.7,15.7
13.0,117.0,1455.9,5.1,16.3
14.0,158.0,1459.4,4.4,16.8
15.0,141.0,1462.9,3.7,17.6
16.0,188.0,1466.2,5.3,16.2
17.0,180.0,1469.4,5.0,16.4
18.0,129.0,1472.5,3.2,17.9
19.0,166.0,1426.9,5.5,16.0
20.0,90.0,1430.7,4.5,17.0
21.0,167.0,1434.4,3.3,18.0
22.0,173.0,1437.9,4.3,17.0
23.0,96.0,1441.3,4.8,16.4
24.0,118.0,1444.7,4.1,17.4
25.0,300.0,1447.9,6.9,14.6
26.0,167.0,1469.6,4.9,16.5
27.0,150.0,1488.4,5.2,16.2
28.0,162.0,1504.7,5.0,16.4
29.0,113.0,1507.0,3.8,17.6
30.0,171.0,1509.2,3.6,17.7
31.0,108.0,1480.3,4.4,16.9
32.0,300.0,1482.8,4.9,16.5
33.0,136.0,1485.2,4.7,16.7
34.0,121.0,1459.9,3.0,18.2
35.0,123.0,1462.7,5.7,15.8
36.0,118.0,1481.6,4.2,17.4
37.0,125.0,1457.4,5.9,15.5
38.0,120.0,1436.2,3.2,18.0
39.0,119.0,1439.2,4.7,16.6
40.0,114.0,1442.1,4.9,16.4
41.0,134.0,1445.0,4.5,17.1
42.0,111.0,1465.7,4.0,17.2
43.0,113.0,1444.7,4.4,16.9
44.0,124.0,1447.5,5.4,16.2
45.0,123.0,1429.1,3.6,17.7
46.0,153.0,1432.1,3.8,17.6
47.0,108.0,1415.8,4.4,17.0
48.0,96.0,1439.4,3.4,17.8
49.0,108.0,1459.7,4.7,16.7
50.0,300.0,1439.8,6.7,14.6
51.0,166.0,1423.0,4.7,16.7
52.0,212.0,1445.5,5.5,16.2
53.0,113.0,1465.5,4.2,17.0
54.0,247.0,1483.2,6.1,15.5
55.0,116.0,1499.1,3.3,17.8
56.0,63.0,1478.7,4.1,17.2
57.0,142.0,1480.9,3.4,17.8
58.0,53.0,1499.2,4.2,17.2
59.0,155.0,1501.1,2.8,18.4
60.0,126.0,1514.9,3.9,17.3
61.0,99.0,1527.3,3.1,18.1
62.0,300.0,1506.2,5.6,15.8
63.0,146.0,1487.3,3.7,18.0
64.0,135.0,1500.2,3.4,17.9
65.0,168.0,1482.8,4.2,17.1
66.0,140.0,1501.5,5.7,15.8
67.0,127.0,1503.4,4.4,17.0
68.0,300.0,1521.8,6.6,14.8
69.0,140.0,1502.7,3.0,18.3
70.0,88.0,1485.5,4.8,16.7
71.0,93.0,1470.1,2.5,18.7
72.0,101.0,1490.7,2.8,18.4
73.0,86.0,1508.5,4.9,16.3
74.0,105.0,1519.5,5.3,16.1
75.0,97.0,1495.4,4.3,17.1
76.0,142.0,1497.2,4.5,17.0
77.0,168.0,1513.6,5.4,16.0
78.0,300.0,1491.0,8.3,13.2
79.0,103.0,1492.9,4.2,17.1
80.0,183.0,1475.0,5.3,16.1
81.0,93.0,1458.8,5.1,16.3
82.0,154.0,1440.0,4.1,17.3
83.0,300.0,1442.5,6.8,14.8
84.0,145.0,1444.9,4.0,17.3
85.0,157.0,1431.1,4.0,17.4
86.0,89.0,1414.7,5.8,15.7
87.0,120.0,1399.5,3.9,17.5
88.0,300.0,1418.5,6.5,14.9
89.0,180.0,1406.6,4.2,17.0
90.0,183.0,1392.3,4.6,16.7
91.0,92.0,1414.2,4.9,16.5
92.0,141.0,1434.2,5.6,15.9
93.0,92.0,1452.3,3.7,17.7
94.0,148.0,1435.4,6.3,15.2
95.0,98.0,1420.2,3.4,17.9
96.0,139.0,1422.8,4.2,17.1
97.0,176.0,1408.7,5.7,15.8
98.0,98.0,1427.8,5.0,16.3
99.0,300.0,1416.4,4.3,17.0
100.0,106.0,1434.1,3.1,18.0
101.0,103.0,1423.0,4.7,16.7
102.0,80.0,1440.8,4.2,17.2
103.0,151.0,1425.5,6.0,15.5
104.0,203.0,1415.3,5.5,16.1
105.0,183.0,1432.1,3.2,18.2
106.0,164.0,1434.5,3.4,17.9
107.0,300.0,1451.4,7.1,14.4
108.0,123.0,1436.2,4.6,16.7
109.0,99.0,1421.3,4.7,16.9
110.0,121.0,1436.9,4.0,17.4
111.0,110.0,1453.9,3.0,18.4
112.0,135.0,1443.2,4.1,17.4
113.0,105.0,1459.4,3.5,17.9
114.0,148.0,1473.9,3.8,17.4
115.0,113.0,1488.1,3.5,17.7
116.0,87.0,1470.4,3.5,17.9
117.0,139.0,1454.3,3.7,17.7
118.0,300.0,1437.1,5.4,16.0
119.0,113.0,1439.4,3.4,17.8
120.0,111.0,1425.0,3.7,17.6
121.0,131.0,1409.9,4.6,16.7
122.0,300.0,1425.7,5.4,16.0
123.0,140.0,1412.6,4.1,17.2
124.0,109.0,1434.1,4.8,16.8
125.0,164.0,1436.4,3.9,17.3
126.0,160.0,1422.7,3.8,17.5
127.0,135.0,1425.1,6.8,14.7
128.0,76.0,1440.1,3.9,17.2
129.0,198.0,1442.3,3.9,17.4
130.0,300.0,1427.4,6.9,14.6
131.0,108.0,1444.6,4.4,17.0
132.0,126.0,1430.3,5.2,16.5
133.0,118.0,1444.2,4.8,16.5
134.0,212.0,1428.0,4.6,16.7
135.0,300.0,1430.3,6.1,15.2
136.0,300.0,1443.6,4.3,17.1
137.0,134.0,1428.2,4.4,16.9
138.0,92.0,1445.0,3.6,17.6
139.0,300.0,1460.4,5.9,15.5
140.0,128.0,1475.4,5.4,16.2
141.0,150.0,1460.0,4.2,17.1
142.0,144.0,1461.9,4.1,17.4
143.0,92.0,1476.6,3.1,18.3
144.0,103.0,1478.4,4.6,16.8
145.0,300.0,1462.7,5.1,16.3
146.0,300.0,1480.7,6.0,15.6
147.0,153.0,1480.0,4.7,16.4
148.0,182.0,1465.2,5.2,16.2
149.0,74.0,1482.3,5.0,16.6
150.0,116.0,1484.0,4.2,17.1
