# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,100.00000,1000.00000,6.50000,14.50897,51.58072,17.94619,0.20235,0.31839,0.02018
2.00000,48.00000,1000.00000,5.24786,15.75214,38.67236,22.96296,0.46581,0.23077,0.11966
3.00000,69.00000,1042.04482,5.29815,15.75370,36.84074,21.60000,0.61204,0.17407,0.07037
4.00000,201.00000,1103.57957,1.89474,19.11855,23.57741,12.47317,0.08176,0.10475,0.01891
5.00000,229.00000,1171.54132,1.65237,19.35960,15.94663,16.49925,0.36359,0.16559,0.02294
6.00000,300.00000,1189.69172,1.97658,19.06847,15.80090,23.25135,0.53536,0.07387,0.04099
7.00000,284.00000,1230.93182,2.68196,18.46449,25.48302,14.01235,0.06749,0.15836,0.21041
8.00000,187.00000,1226.15764,1.28379,19.73799,12.56182,12.23318,0.18674,0.13965,0.17361
9.00000,258.00000,1238.87329,1.84051,19.19504,15.62722,11.23714,0.17703,0.03648,0.07811
10.00000,300.00000,1272.26363,1.99596,19.00918,15.47888,15.66508,0.05637,0.18289,0.07712
11.00000,275.00000,1323.07106,1.76703,19.23991,12.28243,10.86117,0.25293,0.15662,0.13926
12.00000,214.00000,1330.46923,1.80638,19.19481,12.79103,8.15821,0.30018,0.17414,0.07084
13.00000,255.00000,1354.50558,1.84547,19.15551,13.31250,17.84744,0.18455,0.22884,0.11713
14.00000,300.00000,1346.79667,2.09106,18.90960,17.00497,23.43245,0.20033,0.03808,0.01225
15.00000,300.00000,1352.97913,1.98478,19.03899,11.61151,9.96339,0.21136,0.14265,0.11698
16.00000,260.00000,1374.09676,1.43009,19.59644,14.44146,17.39598,0.22300,0.07086,0.05040
17.00000,300.00000,1416.04476,1.97686,19.02314,15.20794,19.57755,0.11537,0.00276,0.00311
18.00000,179.00000,1420.15987,1.71813,19.28187,13.17083,15.65703,0.27562,0.08016,0.06899
19.00000,206.00000,1435.97321,1.80691,19.19309,14.04894,12.28511,0.27553,0.19521,0.04734
20.00000,162.00000,1473.56679,1.98296,19.01704,14.60600,23.82413,0.48057,0.13361,0.06476
21.00000,170.00000,1476.47270,1.89249,19.11340,12.91016,12.15906,0.15464,0.10015,0.16274
22.00000,300.00000,1488.56614,2.03864,18.96136,15.51797,2.09458,0.50000,0.00000,0.00000
23.00000,159.00000,1522.24514,1.97078,19.03187,14.89309,15.03718,0.29183,0.20651,0.03718
24.00000,300.00000,1520.03883,2.05298,18.96429,16.22606,23.00510,0.12657,0.06279,0.09105
25.00000,211.00000,1522.19467,1.84422,19.16058,13.14200,16.05572,0.20941,0.20611,0.17316
26.00000,300.00000,1531.66019,2.04896,18.95104,15.62396,2.15382,0.50000,0.00000,0.00000
27.00000,148.00000,1561.67486,1.71674,19.28638,11.31455,14.37246,0.35563,0.30282,0.12598
28.00000,300.00000,1557.25972,2.07335,18.92665,16.39482,18.06976,0.14581,0.11075,0.06544
29.00000,227.00000,1558.94954,2.00051,19.00456,14.20466,20.80496,0.50000,0.15552,0.04407
30.00000,300.00000,1566.64147,2.14422,18.86395,18.12687,3.19388,0.50000,0.00000,0.00000
31.00000,300.00000,1550.93051,1.95857,19.05500,15.36250,15.75321,0.50000,0.39000,0.11714
32.00000,300.00000,1547.55965,1.93759,19.08452,15.71469,19.26605,0.24929,0.11234,0.08024
33.00000,300.00000,1528.26159,1.80327,19.20203,12.57427,16.78426,0.50000,0.34748,0.33289
34.00000,300.00000,1536.85173,2.12800,18.87200,17.16567,3.23267,0.50000,0.00000,0.00000
35.00000,189.00000,1543.94154,1.99557,19.00570,15.68904,20.73338,0.24984,0.22926,0.09880
36.00000,281.00000,1541.27153,1.86029,19.13971,11.99544,10.88269,0.09871,0.23349,0.09605
37.00000,268.00000,1543.00495,1.96658,19.03434,14.22299,16.04625,0.22207,0.04396,0.07967
38.00000,300.00000,1550.80427,2.10471,18.89529,15.71717,2.82323,0.50000,0.00000,0.00000
39.00000,300.00000,1577.11454,1.81163,19.19062,12.58236,14.42439,0.29493,0.16811,0.10094
40.00000,300.00000,1572.81263,2.09622,18.90868,17.60462,25.58712,0.19507,0.00350,0.00665
41.00000,282.00000,1574.23065,1.44691,19.55386,12.40527,9.44920,0.24752,0.09702,0.07219
42.00000,300.00000,1580.78928,1.99110,19.00890,15.35479,1.95959,0.50000,0.00000,0.00000
43.00000,300.00000,1604.87584,2.05185,18.94815,15.41448,2.08013,0.50000,0.00000,0.00000
44.00000,240.00000,1599.44007,1.64614,19.35386,12.31158,19.83915,0.19508,0.20404,0.09099
45.00000,300.00000,1598.39892,1.97791,19.02577,14.78093,17.94330,0.35751,0.13586,0.06996
46.00000,300.00000,1599.59306,1.87844,19.13143,15.55603,22.29669,0.42548,0.06061,0.03594
47.00000,300.00000,1605.22706,2.07735,18.92265,15.87387,2.29373,0.50000,0.00000,0.00000
48.00000,300.00000,1627.35294,1.91331,19.08734,14.91429,2.08084,0.50000,0.00000,0.00000
49.00000,300.00000,1621.21735,1.96652,19.03483,14.63409,11.53838,0.10670,0.09943,0.07000
50.00000,190.00000,1619.08409,1.90212,19.09788,13.74699,17.49342,0.26045,0.15398,0.07613
51.00000,265.00000,1620.12022,1.22558,19.78953,9.66616,13.86858,0.21828,0.02870,0.07956
52.00000,300.00000,1625.07993,2.02079,18.98065,16.09964,2.60466,0.50000,0.00000,0.00000
53.00000,300.00000,1645.60811,1.91289,19.08711,15.05819,1.82544,0.50000,0.00000,0.00000
54.00000,300.00000,1639.05034,1.35622,19.64378,11.49614,9.59603,0.08887,0.12596,0.10136
55.00000,300.00000,1636.15016,1.71817,19.28636,14.21307,20.22856,0.33094,0.04533,0.03967
56.00000,300.00000,1637.06960,1.34415,19.66543,9.43617,15.05426,0.64149,0.14787,0.10372
57.00000,300.00000,1641.51911,0.99139,20.03245,14.67351,1.25099,0.50000,0.00000,0.00000
58.00000,300.00000,1624.33190,1.02297,19.99257,13.86115,0.92568,0.50000,0.00000,0.00000
59.00000,300.00000,1619.22417,1.17886,19.83227,13.05843,16.66574,0.36288,0.15064,0.11169
60.00000,300.00000,1617.54868,1.76343,19.24494,15.38625,20.95848,0.17760,0.01710,0.02512
61.00000,281.00000,1618.54719,1.29463,19.71122,11.13317,9.86829,0.20073,0.10293,0.20439
62.00000,300.00000,1623.32716,1.41266,19.59383,15.77175,1.59805,0.50000,0.00000,0.00000
63.00000,300.00000,1643.06112,1.23079,19.77980,15.35298,1.41060,0.50000,0.00000,0.00000
64.00000,300.00000,1637.42473,1.03849,19.97251,14.09691,0.52990,0.50000,0.00000,0.00000
65.00000,300.00000,1634.95371,0.77961,20.24615,11.50912,17.33238,0.03399,0.10376,0.07764
66.00000,198.00000,1634.36465,1.56433,19.44451,14.43512,16.44892,0.31364,0.09718,0.03147
67.00000,239.00000,1635.25197,1.37606,19.63120,9.97400,11.50302,0.26179,0.19468,0.32950
68.00000,300.00000,1639.54564,1.92109,19.08231,16.13027,2.37993,0.50000,0.00000,0.00000
69.00000,300.00000,1623.19871,1.97440,19.03242,16.40478,3.08294,0.50000,0.00000,0.00000
70.00000,300.00000,1618.85903,1.76107,19.23960,14.78960,0.94128,0.50000,0.00000,0.00000
71.00000,205.00000,1617.47643,1.72228,19.28190,14.21444,11.48169,0.17390,0.11140,0.05649
72.00000,224.00000,1617.79566,1.58188,19.42891,10.78464,11.06599,0.35093,0.60228,0.25555
73.00000,300.00000,1618.74835,1.78367,19.23373,13.43639,11.70700,0.18297,0.02611,0.03896
74.00000,300.00000,1623.31389,2.14000,18.86339,16.72373,2.68576,0.50000,0.00000,0.00000
75.00000,300.00000,1642.19463,2.15053,18.85302,17.54840,2.59751,0.50000,0.00000,0.00000
76.00000,300.00000,1637.28000,2.12116,18.88089,16.69795,1.57679,0.50000,0.00000,0.00000
77.00000,296.00000,1635.10426,1.83125,19.17267,12.96594,12.81284,0.08712,0.12138,0.15035
78.00000,241.00000,1634.54542,1.65447,19.36353,12.53573,15.18683,0.54474,0.41756,0.30107
79.00000,297.00000,1635.39558,1.49814,19.51398,11.64166,12.02330,0.26794,0.07642,0.07269
80.00000,300.00000,1605.97068,1.99582,19.01324,17.17422,3.00557,0.50000,0.00000,0.00000
81.00000,300.00000,1591.86980,1.91342,19.08926,15.75671,2.14899,0.50000,0.00000,0.00000
82.00000,300.00000,1589.57178,1.95700,19.04573,15.98498,1.86553,0.50000,0.00000,0.00000
83.00000,300.00000,1589.81074,2.05455,18.95219,17.27811,3.77475,0.50000,0.00000,0.00000
84.00000,300.00000,1591.44296,1.81170,19.21645,14.03036,12.29872,0.24307,0.11879,0.22833
85.00000,300.00000,1591.35401,1.27406,19.73355,9.72866,16.36759,0.47635,0.06199,0.04296
86.00000,207.00000,1592.41341,1.05900,19.94458,10.40822,15.70024,0.31049,0.09356,0.13766
87.00000,300.00000,1597.40398,1.15802,19.85631,16.06587,1.22662,0.50000,0.00000,0.00000
88.00000,300.00000,1616.73103,0.99517,20.00483,14.20862,0.42897,0.50000,0.00000,0.00000
89.00000,300.00000,1613.45079,0.82353,20.18478,13.32145,0.52318,0.50000,0.00000,0.00000
90.00000,300.00000,1612.55580,0.87878,20.12698,13.32446,1.35576,0.50000,0.00000,0.00000
91.00000,300.00000,1613.02140,1.35941,19.65082,14.20475,13.29762,0.32980,0.18647,0.09506
92.00000,300.00000,1611.93456,1.87531,19.15083,16.65736,17.69834,0.05122,0.03744,0.04168
93.00000,200.00000,1612.86049,1.73808,19.26528,13.52944,14.16265,0.30623,0.20022,0.08861
94.00000,300.00000,1617.28564,1.82933,19.17533,17.61000,3.70667,0.50000,0.00000,0.00000
95.00000,300.00000,1635.34513,1.66162,19.34310,16.24680,2.39899,0.50000,0.00000,0.00000
96.00000,300.00000,1631.45516,1.85223,19.15326,17.52921,2.28660,0.50000,0.00000,0.00000
97.00000,300.00000,1629.79546,0.94815,20.05387,12.69663,1.49394,0.50000,0.00000,0.00000
98.00000,218.00000,1629.44070,0.86421,20.14019,8.96427,12.01869,0.16822,0.15393,0.15778
99.00000,226.00000,1627.67819,1.41333,19.59458,12.31282,13.57651,0.23461,0.16262,0.12535
100.00000,248.00000,1628.51060,1.78619,19.22701,13.14870,7.08931,0.39265,0.42851,0.10031
101.00000,300.00000,1632.52939,1.84389,19.16535,16.02706,2.76073,0.50000,0.00000,0.00000
102.00000,300.00000,1649.58294,1.64770,19.35428,14.70757,1.15559,0.50000,0.00000,0.00000
103.00000,300.00000,1645.32385,0.92155,20.07845,11.33872,0.51886,0.50000,0.00000,0.00000
104.00000,300.00000,1643.14973,1.80867,19.19267,15.99000,3.14067,0.50000,0.00000,0.00000
105.00000,300.00000,1642.21633,1.95035,19.05594,16.58462,3.17552,0.50000,0.00000,0.00000
106.00000,294.00000,1639.99680,1.70859,19.31212,14.48888,13.21012,0.26898,0.14456,0.11541
107.00000,300.00000,1640.42664,1.63528,19.38231,12.93225,14.97888,0.31038,0.14738,0.15398
108.00000,178.00000,1641.18668,1.17876,19.83420,13.52396,10.06930,0.31541,0.08484,0.02461
109.00000,300.00000,1644.88454,1.22642,19.77625,14.43478,1.14482,0.50000,0.00000,0.00000
110.00000,300.00000,1661.06818,1.94573,19.05836,18.32457,2.69556,0.50000,0.00000,0.00000
111.00000,300.00000,1656.59286,1.83658,19.16544,16.95134,1.20268,0.50000,0.00000,0.00000
112.00000,300.00000,1654.06503,0.91259,20.08878,12.36054,1.45714,0.50000,0.00000,0.00000
113.00000,300.00000,1652.70964,1.68020,19.32321,16.75427,2.78225,0.50000,0.00000,0.00000
114.00000,236.00000,1650.17393,1.54066,19.47741,14.69428,18.83685,0.15562,0.27560,0.11747
115.00000,266.00000,1650.12897,1.68134,19.33268,15.10090,11.74055,0.20004,0.12310,0.00779
116.00000,198.00000,1650.83583,0.89036,20.11120,8.61275,11.52566,0.39114,0.11975,0.09487
117.00000,300.00000,1654.29423,0.50774,20.49226,9.93939,0.33906,0.50000,0.00000,0.00000
118.00000,300.00000,1639.37695,1.03665,19.96406,13.88897,1.41744,0.50000,0.00000,0.00000
119.00000,300.00000,1636.04732,0.78673,20.21327,11.56701,0.47993,0.50000,0.00000,0.00000
120.00000,300.00000,1634.55069,0.81699,20.18301,11.76503,1.79346,0.50000,0.00000,0.00000
121.00000,300.00000,1634.12256,0.31678,20.68322,7.97895,1.64211,0.50000,0.00000,0.00000
122.00000,300.00000,1632.52926,0.33700,20.66300,8.40900,0.03200,0.50000,0.00000,0.00000
123.00000,300.00000,1633.25049,1.39339,19.63105,10.13671,13.00091,0.15459,0.19194,0.26211
124.00000,249.00000,1633.21932,1.55655,19.44855,15.12457,9.45451,0.26764,0.11735,0.03401
125.00000,197.00000,1633.98210,1.31215,19.69227,12.59282,10.15580,0.26602,0.12541,0.03646
126.00000,300.00000,1637.67957,0.28243,20.71757,7.68074,0.14392,0.50000,0.00000,0.00000
127.00000,300.00000,1653.59580,0.31775,20.68225,8.08976,0.11195,0.50000,0.00000,0.00000
128.00000,300.00000,1649.88566,1.13171,19.86969,13.90000,0.67387,0.50000,0.00000,0.00000
129.00000,300.00000,1647.89522,0.71684,20.28316,11.07595,1.62818,0.50000,0.00000,0.00000
130.00000,300.00000,1646.92448,1.40717,19.59870,15.43420,2.90847,0.50000,0.00000,0.00000
131.00000,300.00000,1644.88890,1.29338,19.70728,14.20728,1.10364,0.50000,0.00000,0.00000
132.00000,300.00000,1645.04152,1.57126,19.43998,12.31232,13.37937,0.26917,0.19350,0.03292
133.00000,271.00000,1644.51183,1.41055,19.60532,13.60849,11.09956,0.24058,0.08092,0.06148
134.00000,300.00000,1645.21532,1.80551,19.22808,17.34431,15.58717,0.29224,0.12832,0.00202
135.00000,300.00000,1648.64811,1.80759,19.28746,25.52772,3.74587,0.50000,0.00000,0.00000
136.00000,300.00000,1663.83032,1.11474,19.89872,18.24199,1.42756,0.50000,0.00000,0.00000
