# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,102.00000,1000.00000,4.46440,17.03398,27.54045,24.99029,0.63511,0.06634,0.05502
2.00000,101.00000,1000.00000,4.85400,16.69757,34.65238,15.60834,0.50000,0.31981,0.09154
3.00000,100.00000,957.95518,5.53714,16.07212,37.07104,20.51453,0.72282,0.23036,0.00000
4.00000,182.00000,1000.52222,4.20976,17.28245,23.49948,20.22118,0.68640,0.26791,0.15680
5.00000,150.00000,1060.19938,4.31454,17.07841,30.04405,15.55771,0.59427,0.28634,0.01586
6.00000,100.00000,1058.15655,5.22331,16.27730,31.57914,16.94233,0.66871,0.22945,0.07607
7.00000,78.00000,1108.96201,3.95783,17.31928,26.07831,23.20482,0.65663,0.01606,0.03213
8.00000,172.00000,1154.66614,5.56481,15.84414,26.78627,14.23765,0.50000,0.13272,0.04630
9.00000,215.00000,1136.24067,7.54286,14.07657,19.55086,14.82514,0.50000,1.05029,1.07200
10.00000,214.00000,1177.36738,5.47715,16.00792,29.26630,15.45460,0.50000,0.35344,0.18525
11.00000,107.00000,1230.32582,3.58174,17.70398,20.78056,22.34904,0.74816,0.13697,0.06186
12.00000,141.00000,1241.84840,4.29482,16.96813,26.56076,14.98008,0.50000,0.16833,0.06773
13.00000,129.00000,1291.15624,5.96322,15.42247,26.58350,20.38966,0.50000,0.30119,0.09443
14.00000,77.00000,1317.68559,4.41155,17.07942,36.70758,21.66426,0.53159,0.07762,0.00361
15.00000,156.00000,1324.83987,5.27158,16.13579,23.26697,23.43383,0.70598,0.22325,0.08516
16.00000,82.00000,1297.16652,3.38671,17.85520,21.81261,15.17206,0.72402,0.08518,0.00852
17.00000,191.00000,1304.82064,5.59184,15.98430,29.00549,19.04867,0.73980,0.15385,0.05965
18.00000,86.00000,1299.20030,4.45109,16.93478,29.07065,19.88587,0.50000,0.11005,0.02174
19.00000,140.00000,1323.09481,4.00343,17.36000,27.89486,20.98400,0.86914,0.05714,0.02971
20.00000,63.00000,1345.02624,2.74347,18.41330,22.16627,17.43943,0.73159,0.03325,0.00475
21.00000,114.00000,1338.42064,4.69643,16.50595,23.26488,22.40774,0.50000,0.20833,0.09673
22.00000,300.00000,1332.10568,6.06023,15.40618,22.97915,13.76757,0.62008,0.74903,0.43629
23.00000,165.00000,1291.87845,4.77135,16.73003,26.09458,14.56198,0.55418,0.09458,0.03673
24.00000,159.00000,1332.66474,4.91232,16.40493,19.55764,20.46502,0.65123,0.13596,0.05222
25.00000,135.00000,1352.73575,4.76404,16.52196,31.13381,22.66292,0.53677,0.16241,0.04494
26.00000,220.00000,1326.61547,5.86293,15.66122,29.22656,16.54545,0.50888,0.34801,0.17685
27.00000,74.00000,1332.47755,4.80275,16.52752,27.14067,16.62997,0.50000,0.21713,0.01529
28.00000,227.00000,1338.11667,5.52644,15.98867,29.07100,18.60045,0.83119,0.52644,0.08686
29.00000,143.00000,1343.54856,4.57158,16.95539,25.66286,16.68257,0.50000,0.27593,0.17220
30.00000,300.00000,1362.02808,4.75771,16.74229,20.92380,16.59760,0.62029,0.08219,0.08305
31.00000,99.00000,1366.75650,5.11685,16.39483,24.36654,16.07995,0.50000,0.22140,0.09594
32.00000,229.00000,1402.55001,6.92648,14.78228,25.34119,20.40622,0.72667,0.67955,0.03016
33.00000,157.00000,1406.32156,5.58073,15.98177,18.70573,22.73047,0.71745,0.42578,0.25521
34.00000,149.00000,1420.65120,4.84863,16.53993,25.26698,21.97616,0.86830,0.12157,0.00715
35.00000,108.00000,1382.61602,4.56647,16.96828,26.39124,15.98187,0.72659,0.07553,0.02266
36.00000,130.00000,1356.91371,5.08355,16.52122,28.74668,24.66180,0.51989,0.40053,0.42042
37.00000,105.00000,1350.86675,4.45882,17.18235,25.86176,18.85882,0.85294,0.16029,0.13529
38.00000,85.00000,1315.07037,3.35548,17.96768,24.48115,20.59066,0.83034,0.02873,0.01975
39.00000,139.00000,1293.69834,5.24300,16.20269,32.76708,20.21837,0.73796,0.17245,0.04815
40.00000,149.00000,1289.38427,4.89097,16.58671,25.62098,15.09657,0.50831,0.25753,0.08411
41.00000,122.00000,1285.19147,4.60347,16.81041,32.38184,22.76368,0.67824,0.20694,0.03338
42.00000,230.00000,1305.43810,6.09267,15.50815,18.65580,20.08758,0.58299,0.12933,0.06110
43.00000,141.00000,1300.94103,4.81411,16.69877,25.78387,20.03359,0.74636,0.20381,0.18365
44.00000,117.00000,1281.01199,4.24659,17.03841,29.27385,27.60223,0.50000,0.02850,0.04337
45.00000,129.00000,1287.43911,3.22552,18.02066,34.31806,14.70800,0.50000,0.18419,0.01707
46.00000,124.00000,1283.40858,5.11553,16.29924,32.32860,14.56913,0.50000,0.20076,0.05587
47.00000,167.00000,1289.69184,5.90683,15.42037,22.78982,21.21127,0.87161,0.26111,0.08017
48.00000,180.00000,1323.85062,6.07656,15.24402,26.24880,25.33493,0.67165,0.28708,0.15072
