# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,128.00000,1000.00000,5.21574,16.18589,18.80054,20.86024,0.67571,0.06649,0.01900
2.00000,231.00000,1000.00000,5.10571,16.45240,25.88247,18.57715,0.50000,0.09258,0.08011
3.00000,128.00000,986.91212,3.96987,17.33835,29.02781,16.37775,0.50000,0.37891,0.19815
4.00000,112.00000,1051.80241,5.57370,15.71821,23.96243,15.15896,0.78324,0.48988,0.24422
5.00000,119.00000,1081.92501,4.45811,16.99595,31.37973,20.97973,0.55405,0.04054,0.00541
6.00000,93.00000,1146.49345,4.78581,16.54351,28.90897,13.92637,0.50000,0.38019,0.10576
7.00000,300.00000,1143.34773,6.66540,14.99237,19.88275,18.49666,0.84557,1.11344,0.70067
8.00000,73.00000,1186.62143,3.75964,17.42177,24.54649,14.72789,0.61451,0.01814,0.00227
9.00000,143.00000,1182.97990,5.42206,16.08633,24.66067,21.54676,0.62710,0.33453,0.17026
10.00000,127.00000,1179.51298,4.41484,16.95985,27.09124,20.88564,0.73479,0.08759,0.00000
11.00000,213.00000,1194.27068,5.00138,16.46750,31.05394,26.85270,0.73790,0.05463,0.01383
12.00000,149.00000,1190.76610,4.79471,16.69899,22.90680,18.94207,0.83501,0.15239,0.03526
13.00000,103.00000,1171.64014,5.59779,15.67282,21.23493,17.57811,0.50000,0.47970,0.18327
14.00000,123.00000,1168.66628,5.47183,16.05458,36.14437,19.13732,0.50000,0.35299,0.07923
15.00000,97.00000,1182.86737,6.17107,15.08206,25.10153,22.27399,0.50000,0.24478,0.14186
16.00000,163.00000,1196.01342,5.23609,16.25587,28.96910,25.21632,0.56922,0.18171,0.17923
17.00000,141.00000,1242.79212,5.33302,16.16930,24.54419,19.44651,0.50000,0.23535,0.17395
18.00000,106.00000,1238.71987,4.78058,16.77427,32.06683,16.39723,0.50000,0.48424,0.18663
19.00000,223.00000,1248.52413,5.44073,16.16717,28.42021,19.98632,0.76368,0.34726,0.18009
20.00000,130.00000,1292.33938,5.74967,15.54702,25.30596,16.62914,0.50000,0.70728,0.64503
21.00000,118.00000,1299.75019,3.92343,17.46743,32.58743,22.40114,0.50800,0.14286,0.03314
22.00000,195.00000,1306.81163,4.73422,16.60238,31.18233,21.43619,0.50000,0.14306,0.09677
23.00000,127.00000,1282.85794,4.29606,17.05210,27.15248,22.93520,0.76493,0.07878,0.04828
24.00000,138.00000,1306.40582,5.75085,15.77916,24.70895,17.84485,0.50000,0.33862,0.38958
25.00000,204.00000,1282.99391,5.04558,16.42355,20.21462,18.99430,0.72032,0.42355,0.13960
26.00000,149.00000,1290.32649,3.63897,17.63798,22.67458,15.13551,0.59693,0.22552,0.16123
27.00000,111.00000,1297.33490,4.36408,16.85599,22.24757,19.11327,0.69417,0.05987,0.00000
28.00000,158.00000,1336.38550,5.84568,15.53704,32.48663,26.18724,0.63683,0.13683,0.09877
29.00000,120.00000,1330.56806,4.80613,16.73374,25.74110,25.13742,0.54540,0.02699,0.04294
30.00000,159.00000,1306.74772,5.30134,16.26127,28.47245,17.81553,0.50000,0.21452,0.09015
31.00000,151.00000,1301.82325,5.04307,16.50315,24.18172,24.01681,0.76471,0.21954,0.05882
32.00000,174.00000,1308.16493,4.42380,16.95407,22.78706,16.90292,0.50835,0.35804,0.49791
33.00000,118.00000,1328.31624,4.11521,17.17972,30.50230,16.98157,0.50000,0.43203,0.07949
34.00000,157.00000,1333.79239,6.20019,15.28477,26.76504,16.60620,0.50000,0.60150,0.22462
35.00000,181.00000,1339.08068,4.23692,17.18363,23.84110,16.35205,0.54710,0.20266,0.06755
36.00000,127.00000,1344.19296,4.34478,17.09643,25.49802,21.86526,0.70145,0.11096,0.03038
37.00000,146.00000,1338.51357,5.50415,16.07884,31.52282,19.67635,0.50000,0.44502,0.15041
38.00000,184.00000,1333.02984,4.70485,16.63216,20.57489,16.18612,0.50000,0.28634,0.30176
39.00000,78.00000,1338.19284,4.84509,16.58436,27.84816,17.85123,0.64264,0.34509,0.15644
40.00000,178.00000,1343.19098,5.33368,16.11606,15.94715,16.53679,0.50000,0.27979,0.20311
41.00000,170.00000,1360.26302,3.94175,17.39612,21.73398,17.63689,0.50049,0.12136,0.05825
42.00000,79.00000,1364.67591,5.43421,16.16842,40.37368,15.91842,0.50000,0.37105,0.00263
43.00000,126.00000,1368.96428,5.37915,15.92296,24.26586,25.34139,0.61254,0.11027,0.12387
44.00000,89.00000,1373.13465,3.23550,17.97891,17.20738,17.47803,0.50000,0.17047,0.11599
45.00000,300.00000,1349.36139,4.58964,16.92128,29.08024,16.59116,0.57263,0.10157,0.02946
46.00000,105.00000,1343.85110,5.40161,16.16290,28.38226,21.12903,0.73548,0.12097,0.11452
47.00000,128.00000,1321.90303,5.39198,15.92695,31.45165,17.22325,0.50000,0.36728,0.21708
48.00000,118.00000,1317.15007,4.22947,17.11213,24.01173,23.78618,0.61799,0.13690,0.12516
49.00000,153.00000,1322.42165,4.51522,16.83519,31.82925,13.04900,0.50000,0.21826,0.03044
50.00000,124.00000,1317.70563,4.09091,17.37862,30.76723,18.54346,0.50000,0.24675,0.09790
51.00000,126.00000,1322.90933,4.84763,16.53994,21.51183,23.12722,0.66790,0.02071,0.00296
52.00000,111.00000,1327.95513,5.57700,15.81109,31.79979,17.99384,0.52464,0.28234,0.01437
53.00000,196.00000,1323.17756,6.73422,14.86806,33.48990,21.50884,0.50000,0.05682,0.03535
