# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,161.00000,1000.00000,4.51243,16.83033,28.88346,17.24593,0.60968,0.16624,0.00257
2.00000,159.00000,1000.00000,4.36066,16.90164,23.35143,15.05943,0.50000,0.28586,0.23053
3.00000,143.00000,998.16717,5.00478,16.19025,25.25048,12.06979,0.53633,0.15392,0.02008
4.00000,194.00000,1036.35937,6.41156,15.04127,16.38443,17.90566,0.54599,0.49175,0.33726
5.00000,123.00000,1105.17960,3.22993,18.07211,19.21361,22.07347,0.51224,0.07755,0.00000
6.00000,239.00000,1128.79249,5.37019,16.16346,25.83093,20.33974,0.74920,0.21234,0.03846
7.00000,224.00000,1085.51690,7.34702,14.10999,29.41751,22.02169,0.82572,0.36251,0.11851
8.00000,168.00000,1132.75115,4.28189,17.08039,17.91854,16.21543,0.50000,0.45981,0.21329
9.00000,142.00000,1115.89021,6.44898,14.97599,21.80432,16.87395,0.50000,0.48619,0.15006
10.00000,177.00000,1135.47062,4.62287,16.87996,30.45558,18.31096,0.55009,0.17391,0.01890
11.00000,118.00000,1153.14817,3.69831,17.64239,20.80234,18.12614,0.50780,0.22887,0.18726
12.00000,173.00000,1150.34459,4.76198,16.72684,27.00479,19.42652,0.69808,0.13738,0.07268
13.00000,142.00000,1147.64305,5.56757,15.80180,32.35586,24.42005,0.66273,0.15541,0.05068
14.00000,99.00000,1145.03387,3.89941,17.45562,25.07249,18.74260,0.61686,0.08136,0.03550
15.00000,102.00000,1129.62046,3.55887,17.78390,28.56632,20.53651,0.50000,0.08346,0.00000
16.00000,289.00000,1127.33993,5.27368,16.22201,19.38469,13.26220,0.66986,0.39043,0.03445
17.00000,125.00000,1125.12387,4.66476,16.78146,30.32151,27.17735,0.66247,0.10641,0.04920
18.00000,232.00000,1141.24435,4.86694,16.51440,31.22465,24.09447,0.50000,0.07661,0.06452
19.00000,137.00000,1126.99019,4.85091,16.73091,27.07273,22.72606,0.50000,0.29455,0.26303
20.00000,205.00000,1161.62585,3.63076,17.77256,23.76335,14.72284,0.50552,0.07274,0.06354
21.00000,117.00000,1127.71369,5.33059,16.08353,31.93647,18.26706,0.50000,0.30588,0.19176
22.00000,113.00000,1125.63901,4.59484,16.94388,27.10213,16.19192,0.65825,0.14478,0.08081
23.00000,152.00000,1140.72306,5.67212,15.66639,28.67212,18.23630,0.50000,0.18397,0.16026
24.00000,143.00000,1184.20823,4.67607,16.84339,24.91051,18.64397,0.69358,0.11187,0.10603
25.00000,90.00000,1195.83015,3.34038,17.77115,19.36346,16.42692,0.80192,0.15769,0.05962
26.00000,180.00000,1224.33174,4.63519,16.77435,27.03777,21.17694,0.83201,0.04970,0.00000
27.00000,136.00000,1221.01136,5.09227,16.44805,34.46135,12.50125,0.50000,0.26101,0.06401
28.00000,168.00000,1217.77984,5.12330,16.27374,24.14057,18.32182,0.78113,0.31443,0.25647
29.00000,164.00000,1244.19495,5.69959,15.78807,24.13066,24.40226,0.51749,0.12860,0.04733
30.00000,129.00000,1225.70185,6.13990,15.26709,36.25755,16.64706,0.50000,0.24324,0.04134
31.00000,155.00000,1208.46978,5.17678,16.11402,23.29603,16.12762,0.92155,0.38285,0.20188
32.00000,168.00000,1234.75949,5.53268,15.94081,22.32429,15.50801,0.65598,0.25277,0.03699
33.00000,172.00000,1231.42750,5.12546,16.22212,24.59015,17.79833,0.50000,0.39405,0.22491
34.00000,148.00000,1228.17897,5.00605,16.32492,25.43996,17.03532,0.50000,0.30272,0.13118
35.00000,134.00000,1236.95430,5.16310,16.27115,25.98777,13.97655,0.52141,0.43833,0.09378
36.00000,95.00000,1245.32449,5.95966,15.49267,34.38998,13.29829,0.50000,0.47433,0.04645
37.00000,143.00000,1253.32154,6.54918,15.14208,30.36475,24.49727,0.65437,0.16667,0.07377
38.00000,101.00000,1260.97411,3.76650,17.35195,28.38071,23.10491,0.50677,0.12521,0.06091
39.00000,123.00000,1242.73050,4.32895,17.05526,20.07105,18.78421,0.68882,0.07237,0.01053
40.00000,150.00000,1225.64021,4.83211,16.52569,24.78807,14.04954,0.50000,0.35596,0.15229
41.00000,89.00000,1222.63799,3.54633,17.66134,28.77955,18.74441,0.51278,0.07348,0.05591
42.00000,150.00000,1231.22452,3.46970,17.92222,22.64848,21.21414,0.50000,0.12424,0.10808
43.00000,176.00000,1228.16935,5.71885,15.78914,29.83307,19.24601,0.50000,0.40974,0.14537
44.00000,241.00000,1236.44467,6.40767,15.27763,30.40572,18.35956,0.55202,0.47139,0.08518
45.00000,187.00000,1244.36792,5.29568,16.06090,23.66372,21.98500,0.50000,0.11386,0.11827
46.00000,165.00000,1251.96462,4.56036,16.95135,23.09910,14.05586,0.50000,0.33964,0.12613
47.00000,151.00000,1259.25782,4.49527,16.75059,21.69504,17.40544,0.68558,0.36407,0.14066
48.00000,127.00000,1266.26841,4.43648,16.86289,26.20629,22.52327,0.53396,0.13082,0.13333
49.00000,116.00000,1286.76427,4.56646,16.75316,25.43987,18.61076,0.64715,0.46361,0.19146
50.00000,93.00000,1268.24651,4.15929,17.34690,28.19646,29.16460,0.78142,0.05133,0.00000
51.00000,154.00000,1264.69257,5.37475,16.07853,25.96720,17.64115,0.52336,0.18986,0.13320
52.00000,169.00000,1261.22116,5.17687,16.19558,28.37840,20.11565,0.52806,0.07908,0.05187
53.00000,220.00000,1267.99394,5.58728,16.00740,23.34098,19.67825,0.53180,0.18269,0.11464
54.00000,224.00000,1287.89679,5.08238,16.44438,30.47444,20.37583,0.52255,0.08358,0.03067
55.00000,97.00000,1304.92811,3.90541,17.47973,27.67230,22.43581,0.69341,0.16554,0.11486
56.00000,182.00000,1300.73514,5.00400,16.56600,27.30000,17.76000,0.52150,0.31800,0.17900
57.00000,189.00000,1296.64943,5.65365,15.70155,33.47237,20.74503,0.57996,0.10612,0.08917
58.00000,284.00000,1292.66596,5.09666,16.48448,26.22847,19.42004,0.50000,0.22437,0.08905
59.00000,109.00000,1310.84112,3.75641,17.57372,23.36058,20.79968,0.64263,0.08814,0.01282
60.00000,81.00000,1316.00633,4.35190,17.26076,34.58101,12.69367,0.50000,0.24810,0.00000
61.00000,152.00000,1311.66605,4.81308,16.42991,21.50987,17.02700,0.67965,0.22430,0.05400
62.00000,136.00000,1343.21997,4.71058,16.78942,34.72019,23.34423,0.50000,0.29712,0.11154
63.00000,121.00000,1338.28614,4.52519,17.21008,32.50589,20.71168,0.50000,0.29904,0.11897
64.00000,127.00000,1342.71747,4.82128,16.60164,23.90041,21.92906,0.50000,0.17462,0.05184
65.00000,161.00000,1357.92052,4.68161,16.70690,30.94023,21.57931,0.61034,0.17701,0.00230
66.00000,88.00000,1334.74439,5.56918,16.02201,28.19182,18.61478,0.70047,0.41667,0.06604
67.00000,109.00000,1313.84224,4.86057,16.64457,29.42629,23.10857,0.50000,0.24686,0.09714
68.00000,190.00000,1318.77222,5.46867,16.01754,23.26942,20.05764,0.50000,0.49875,0.45489
