# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,122.00000,1000.00000,4.47887,16.98592,26.16479,26.08310,0.56479,0.08732,0.02676
2.00000,116.00000,1000.00000,4.74112,16.83249,29.61675,19.21827,0.77792,0.11294,0.00000
3.00000,176.00000,998.16717,4.80898,16.44781,22.50000,27.89875,0.81785,0.18685,0.14927
4.00000,129.00000,996.52803,3.05109,18.18902,24.38442,16.63985,0.72158,0.04981,0.01405
5.00000,124.00000,995.01666,3.26562,17.96165,16.46307,12.17472,0.50000,0.08665,0.07955
6.00000,148.00000,993.59941,5.86121,15.75768,32.63936,27.97270,0.72071,0.16041,0.04892
7.00000,111.00000,992.25608,4.21033,17.25819,23.61209,14.44081,0.50000,0.22922,0.08312
8.00000,131.00000,990.97328,4.62464,16.72206,28.60029,27.77937,0.60458,0.15903,0.13037
9.00000,273.00000,1021.47570,5.79014,15.64152,26.55190,24.20015,0.50000,0.29649,0.23152
10.00000,134.00000,1020.05578,4.11749,17.28721,24.09138,23.30679,0.50000,0.06005,0.06005
11.00000,142.00000,1046.55159,5.74972,15.74197,27.76523,25.26578,0.66999,0.05869,0.02658
12.00000,88.00000,1044.99737,3.58092,17.67802,26.19080,16.17547,0.79727,0.12777,0.00000
13.00000,65.00000,1043.48977,5.05228,16.17032,33.86678,16.71501,0.50000,0.24452,0.00169
14.00000,83.00000,1042.02444,6.45827,15.05375,17.93069,20.80905,0.50000,0.35078,0.07638
15.00000,235.00000,1064.76171,4.48607,16.81940,20.08050,11.63880,0.80083,0.37564,0.11042
16.00000,118.00000,1085.48667,5.10710,16.30065,29.29548,26.29419,0.91613,0.01677,0.00000
17.00000,149.00000,1083.72838,3.83949,17.65856,21.35895,19.83463,0.62403,0.37451,0.06615
18.00000,143.00000,1082.01338,6.32933,15.11333,23.60933,17.86667,0.50000,0.77867,0.52533
19.00000,155.00000,1100.66197,4.48674,16.89714,21.46129,21.27253,0.50000,0.20997,0.13150
20.00000,113.00000,1117.85988,6.24155,15.31401,31.83575,19.31280,0.50000,0.33333,0.08092
21.00000,160.00000,1133.77700,3.34111,17.91792,31.35241,13.86446,0.50000,0.12349,0.07982
22.00000,125.00000,1148.56011,3.88176,17.46289,22.31950,16.27296,0.79874,0.12704,0.02893
23.00000,88.00000,1180.77029,3.77503,17.50680,28.71941,16.78739,0.50000,0.08282,0.02225
24.00000,170.00000,1178.06086,4.53833,16.90667,35.14917,16.93667,0.50000,0.14417,0.13667
25.00000,98.00000,1220.59926,4.91298,16.56336,24.49160,19.12061,0.53588,0.11756,0.10992
26.00000,98.00000,1230.40573,4.78732,16.70282,22.43803,23.77887,0.50000,0.30282,0.06901
27.00000,150.00000,1212.25671,4.78526,16.73611,27.75214,24.73825,0.64530,0.11752,0.08654
28.00000,155.00000,1239.24445,5.45366,15.90625,27.13039,24.56142,0.92996,0.04849,0.01078
29.00000,123.00000,1220.89126,4.49083,17.03385,22.66573,19.63188,0.56982,0.24824,0.09591
30.00000,153.00000,1203.79890,4.68679,16.53962,16.21635,18.40503,0.50000,0.34717,0.42138
31.00000,118.00000,1213.89501,4.53083,16.66505,29.99033,18.43773,0.57255,0.12817,0.03023
32.00000,202.00000,1223.47107,6.05807,15.50555,23.09821,20.94791,0.63023,0.44663,0.24338
33.00000,186.00000,1220.33307,5.97079,15.66323,27.23196,19.26718,0.70619,0.10911,0.05670
34.00000,162.00000,1229.49292,4.61898,16.90949,24.57372,16.41898,0.70511,0.54307,0.27591
35.00000,90.00000,1253.98616,4.31617,17.02156,33.23952,16.23832,0.50000,0.26707,0.04431
36.00000,123.00000,1291.49348,4.57940,16.76395,24.53934,20.42489,0.50000,0.23176,0.28040
37.00000,288.00000,1327.96662,4.59308,16.77430,15.43493,16.66310,0.55313,0.23394,0.25947
38.00000,126.00000,1333.29767,4.27971,17.15983,29.12934,19.17771,0.50000,0.22923,0.14196
39.00000,102.00000,1327.99027,4.20942,17.10471,21.86387,21.19197,0.57766,0.09075,0.01047
