1293,1660,1644,1642,1641,1639,1638,1638,1639,1637,1638,1637,1630,1669,1638,1654,1647,1633,1617,1638,1639,1639,1632,1642,1640,1642,1637,1628,1644,1637,1645,1689,1623,1635,1637,1636,1629,1640,1643,1638,1650,1631,1622,1636,1639,1634,1640,1637,1636,1629,1615,1628,1631,1640,1641,1649,1646,1640,1641,1637,1642,1636,1641,1641,1650,1623,1635,1636,1650,1646,1656,1645,1638,1635,1634,1645,1652,1643,1648,1640,1648,1629
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
