1089,1233,1371,1331,1426,1414,1415,1464,1529,1504,1518,1546,1632,1640,1621,1574,1673,1652,1675,1695,1725,1695,1704,1707,1677,1730,1774,1635,1673,1751,1743,1807,1732,1791,1706,1686,1717,1747,1792,1811,1725,1744,1749,1686,1666,1759,1753,1745,1769,1728
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
