1137,1322,1299,1317,1290,1448,1494,1536,1520,1564,1524,1631,1602,1590,1615,1730,1650,1647,1667,1721,1617,1692,1678,1612,1604,1563,1532,1637,1641,1640,1655,1666,1697,1681,1685,1658,1674,1629,1658,1654,1728,1735,1699,1699,1669,1674,1718,1768,1750,1792
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
