# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,127.00000,1000.00000,4.22309,17.33296,29.97197,19.99327,0.30605,0.14910,0.14238
2.00000,219.00000,1000.00000,6.38841,15.22029,25.92560,19.47150,0.83478,0.14300,0.00773
3.00000,121.00000,1042.04482,4.89356,16.36634,26.88985,20.06931,0.41522,0.26980,0.19431
4.00000,203.00000,1027.59600,4.60709,16.74168,24.40593,22.45731,0.41787,0.24747,0.20622
5.00000,139.00000,1060.14904,5.27297,16.38058,28.17717,20.06693,0.61417,0.24803,0.15486
6.00000,115.00000,1087.85449,4.06860,17.32165,27.64482,13.87652,0.51905,0.18598,0.18140
7.00000,196.00000,1085.57786,4.82898,16.66993,21.50545,25.49564,0.76961,0.15577,0.05664
8.00000,64.00000,1083.41482,4.22101,17.22826,28.86413,19.69384,0.35326,0.28804,0.07065
9.00000,164.00000,1069.76559,6.32498,15.08622,33.31466,17.03242,0.24318,0.17244,0.04790
10.00000,168.00000,1092.91314,5.03245,16.19961,26.81613,23.24582,0.63029,0.14061,0.08653
11.00000,155.00000,1135.68682,4.76071,16.71601,30.38827,16.05866,0.68622,0.31099,0.04562
12.00000,113.00000,1119.92700,7.00834,14.45047,30.78936,14.78102,0.45203,0.49635,0.12096
13.00000,137.00000,1159.21268,4.64004,16.84889,28.33782,19.08085,0.21848,0.23484,0.07411
14.00000,132.00000,1174.25728,5.46881,16.06237,32.33501,17.32294,0.47183,0.46579,0.21429
15.00000,197.00000,1188.12929,6.58260,15.04020,34.30702,23.39985,0.65132,0.27120,0.04532
16.00000,215.00000,1200.98232,6.83262,14.75966,24.09871,19.26931,0.40719,0.66309,0.51180
17.00000,104.00000,1197.67374,4.31190,17.17685,23.59325,29.69775,0.62299,0.10129,0.00643
18.00000,124.00000,1209.62649,3.99217,17.52742,24.91123,19.41384,0.58747,0.14883,0.06789
19.00000,128.00000,1206.26136,3.91487,17.45846,27.12308,16.43487,0.74051,0.20000,0.05128
20.00000,194.00000,1203.00077,4.86920,16.54697,23.56956,18.02973,0.67598,0.27111,0.18430
21.00000,110.00000,1247.12466,4.73278,16.80992,27.87741,25.46970,0.75344,0.03168,0.00000
22.00000,136.00000,1243.17266,5.19189,16.27027,26.49459,22.87703,0.70405,0.01351,0.00270
23.00000,221.00000,1223.42376,5.18890,16.14708,26.84715,13.30137,0.60959,0.41889,0.03389
24.00000,113.00000,1205.15208,3.97376,17.41108,24.13848,21.28280,0.62245,0.03644,0.00146
25.00000,198.00000,1215.76405,6.73288,14.55305,26.59443,18.57863,0.20993,0.37622,0.18510
26.00000,81.00000,1212.56075,3.95731,17.56486,33.59278,24.96059,0.58128,0.08539,0.00328
27.00000,148.00000,1222.62690,4.51107,16.92757,33.65191,23.49598,0.54326,0.12374,0.01610
28.00000,224.00000,1219.36744,6.08591,15.48380,30.43557,13.53730,0.18953,0.13414,0.04220
29.00000,147.00000,1216.19312,4.15637,17.21185,25.95460,18.47541,0.73392,0.12736,0.05422
30.00000,107.00000,1199.37888,3.50259,17.92573,22.57340,23.20553,0.57340,0.07945,0.00518
31.00000,111.00000,1196.57572,3.91463,17.42195,30.75122,14.21341,0.76768,0.16951,0.01951
32.00000,202.00000,1193.83707,5.50720,16.07875,26.70618,19.67062,0.42930,0.21592,0.07451
33.00000,91.00000,1191.15986,3.69349,17.67979,28.31678,19.89212,0.50000,0.01541,0.02055
34.00000,173.00000,1176.28600,4.22788,17.07788,26.19231,23.58462,0.66875,0.05673,0.02212
35.00000,266.00000,1145.89116,6.40741,15.06296,21.63426,20.55463,0.51389,1.05648,0.93981
36.00000,104.00000,1143.87368,3.46212,17.84394,24.84545,15.75606,0.59470,0.04091,0.00606
37.00000,116.00000,1115.46062,4.78305,16.71638,26.37966,16.38757,0.26045,0.33898,0.20226
38.00000,190.00000,1113.77742,5.60056,15.87766,26.47729,16.43003,0.37118,0.33828,0.05839
39.00000,245.00000,1127.54697,5.03884,16.40746,25.23762,17.61767,0.48819,0.10206,0.04417
40.00000,144.00000,1140.52294,5.01737,16.43415,24.19392,23.92041,0.75615,0.10564,0.08249
41.00000,223.00000,1128.88248,5.42955,16.01980,27.30693,17.65880,0.35644,0.25362,0.06931
42.00000,173.00000,1127.11603,6.81447,14.78293,30.58349,15.44249,0.33302,0.67996,0.29777
