# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,223.00000,1000.00000,7.56792,13.91040,29.22182,17.88945,0.83779,0.50723,0.00795
2.00000,163.00000,1000.00000,5.16651,16.19645,24.53414,25.38073,0.34846,0.28906,0.26660
3.00000,100.00000,998.16717,4.86576,16.55053,30.29563,26.73303,0.60633,0.06938,0.02715
4.00000,233.00000,1036.35937,5.78374,15.83282,23.62040,24.39264,0.75230,0.02991,0.01840
5.00000,106.00000,1034.46892,5.12372,16.13734,31.68785,17.50170,0.10783,0.30533,0.12486
6.00000,172.00000,1022.19541,4.52864,17.01033,32.20000,17.37371,0.63427,0.17653,0.00845
7.00000,190.00000,1052.10444,4.81517,16.59874,28.07899,20.08294,0.34834,0.18799,0.15719
8.00000,268.00000,1039.85569,5.85744,15.67296,29.42977,18.05608,0.35299,0.04455,0.00681
9.00000,132.00000,1066.19029,5.47917,15.95602,29.07176,16.54051,0.50000,0.39005,0.06481
10.00000,280.00000,1111.65735,5.19079,16.17500,20.03289,17.55263,0.26809,0.28947,0.27303
11.00000,100.00000,1074.80290,4.45072,17.12319,23.53188,18.26812,0.55072,0.23333,0.09565
12.00000,130.00000,1096.43652,5.51098,16.10180,30.92116,20.72854,0.67764,0.23253,0.04591
13.00000,165.00000,1137.10488,4.09427,17.21283,23.09815,17.90282,0.59913,0.21769,0.08844
14.00000,147.00000,1121.90156,5.32886,16.08993,20.69396,22.48993,0.79799,0.20134,0.03490
15.00000,255.00000,1107.88895,5.12818,16.22762,12.48066,18.05304,0.39392,0.62762,0.82099
16.00000,133.00000,1094.91070,6.33219,15.35281,26.37801,19.16838,0.65120,0.47995,0.26460
17.00000,166.00000,1113.24628,5.30967,16.00444,25.55191,15.62733,0.40151,0.62023,0.24046
18.00000,207.00000,1130.11674,4.68969,16.79092,28.75402,25.58562,0.53169,0.03690,0.02176
19.00000,230.00000,1145.70280,5.74230,15.73427,23.91031,13.39692,0.21720,0.19478,0.08367
20.00000,109.00000,1143.35485,5.46702,16.48796,41.27539,12.78743,0.37696,0.33508,0.00628
21.00000,120.00000,1176.63887,5.06880,16.30467,29.28870,32.02457,0.73587,0.02703,0.00246
22.00000,220.00000,1207.58413,5.26746,16.02849,24.25919,19.36121,0.25551,0.25643,0.19393
23.00000,163.00000,1204.41850,5.99692,15.19795,19.32821,21.12000,0.60000,0.64000,0.17949
24.00000,121.00000,1215.17867,4.91474,16.67775,29.88873,26.45376,0.56503,0.06936,0.01590
25.00000,159.00000,1225.32919,6.20539,15.32158,31.08195,20.44295,0.50000,0.21992,0.27801
26.00000,164.00000,1221.95824,4.95229,16.68390,26.39066,21.36481,0.89165,0.16004,0.01491
27.00000,144.00000,1187.32484,5.47412,15.90476,25.92857,16.90166,0.32764,0.53727,0.28986
28.00000,235.00000,1184.62793,4.74251,16.67365,23.36527,22.82710,0.35778,0.29865,0.21183
