# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,244.00000,1000.00000,2.44671,18.86435,17.51606,11.59510,0.05125,0.13921,0.17695
2.00000,214.00000,1000.00000,1.75873,19.29608,14.06878,12.62440,0.28264,0.09189,0.12950
3.00000,247.00000,1042.04482,1.33265,19.70952,11.07483,12.07415,0.21905,0.13946,0.23605
4.00000,259.00000,1103.57957,1.53307,19.55411,14.00100,11.65531,0.14279,0.39880,0.28206
5.00000,300.00000,1171.54132,1.93121,19.12029,16.52806,17.46003,0.28882,0.04766,0.05227
6.00000,183.00000,1189.69172,1.88674,19.15082,15.07511,9.35615,0.27347,0.16293,0.08237
7.00000,195.00000,1230.93182,1.67843,19.33464,10.47190,15.50131,0.22908,0.20915,0.20654
8.00000,193.00000,1287.63646,1.96256,19.12365,16.27794,24.35735,0.41775,0.09529,0.05105
9.00000,300.00000,1297.16979,1.74099,19.32814,12.11100,18.60906,0.53944,0.21568,0.12707
10.00000,278.00000,1325.75400,1.93508,19.16113,15.21822,14.02777,0.31287,0.32460,0.07587
11.00000,255.00000,1318.61879,1.81596,19.29779,12.20063,17.77172,0.58768,0.06793,0.07267
12.00000,253.00000,1326.18257,2.00266,19.11363,16.57213,25.55437,0.78828,0.00044,0.00044
13.00000,204.00000,1296.81861,1.35237,19.74981,10.81443,13.64313,0.18745,0.29602,0.35913
14.00000,220.00000,1291.04934,1.39266,19.67828,11.48911,11.88612,0.48849,0.47480,0.32483
15.00000,300.00000,1299.20219,1.55345,19.50950,11.08736,14.29192,0.23440,0.08247,0.10255
16.00000,183.00000,1324.21089,2.19627,18.90080,17.69013,12.34080,0.24187,0.14773,0.00427
17.00000,187.00000,1367.91573,1.85426,19.21640,13.40694,15.70789,0.24574,0.14511,0.09464
18.00000,300.00000,1373.20347,1.91461,19.17748,14.35454,12.53035,0.25785,0.13813,0.09293
19.00000,219.00000,1392.02227,1.84828,19.30805,11.28736,15.02299,0.28966,0.05517,0.08851
20.00000,154.00000,1407.56625,1.81929,19.27430,14.82073,10.68539,0.32433,0.23974,0.11879
21.00000,130.00000,1364.41079,1.51945,19.54154,12.13775,15.13460,0.27918,0.41535,0.22923
22.00000,300.00000,1383.08248,1.67074,19.37998,10.85507,13.28759,0.31001,0.29755,0.21377
23.00000,263.00000,1421.49198,1.78423,19.30576,12.87421,17.24238,0.30285,0.23367,0.20561
24.00000,300.00000,1425.19933,1.67864,19.39792,12.57987,12.87760,0.21479,0.13327,0.23110
25.00000,265.00000,1439.62892,2.00809,19.09838,17.65034,14.98467,0.22892,0.16567,0.00809
26.00000,287.00000,1474.56987,1.90012,19.18643,14.83396,14.11236,0.29775,0.08864,0.10695
27.00000,300.00000,1477.27658,1.90608,19.17313,15.29563,9.18171,0.29931,0.14618,0.03389
28.00000,253.00000,1488.59468,1.73687,19.31985,13.21199,14.21432,0.25430,0.13157,0.13110
29.00000,300.00000,1476.82966,1.93569,19.20643,15.72807,24.20524,0.73521,0.07424,0.05240
30.00000,107.00000,1479.43149,1.69715,19.36585,14.01220,8.86585,0.22663,0.19004,0.09451
31.00000,300.00000,1490.35420,1.97469,19.11314,14.95720,13.10569,0.12598,0.10942,0.08113
32.00000,300.00000,1521.17971,1.95980,19.11271,15.67193,13.29110,0.17103,0.04989,0.04343
33.00000,300.00000,1523.17343,1.66334,19.38788,10.14616,12.63773,0.33042,0.06371,0.09369
34.00000,235.00000,1531.96509,1.53368,19.54372,12.17535,13.10320,0.15815,0.09412,0.06355
35.00000,184.00000,1518.60455,1.68950,19.41549,13.43790,9.48335,0.42222,0.42382,0.12612
36.00000,280.00000,1520.58182,1.35538,19.68765,7.87649,11.74980,0.44382,0.14422,0.17371
37.00000,192.00000,1529.28603,1.94855,19.12479,14.96004,11.59770,0.21155,0.14614,0.06021
38.00000,212.00000,1516.34123,1.90005,19.19573,13.93129,12.41697,0.18142,0.08017,0.05622
39.00000,247.00000,1518.30243,1.38922,19.65469,10.24085,12.73786,0.36427,0.06853,0.04524
40.00000,179.00000,1526.92260,1.37890,19.69094,12.23774,13.70431,0.25892,0.21694,0.24368
41.00000,282.00000,1514.34494,1.69510,19.39787,12.74670,14.90959,0.17122,0.11343,0.12537
42.00000,197.00000,1516.29038,1.73749,19.34400,13.43830,13.06927,0.31199,0.09080,0.07567
43.00000,193.00000,1524.82947,1.81760,19.25630,12.24164,7.28798,0.10850,0.24633,0.12199
44.00000,300.00000,1551.62977,1.78544,19.34005,13.51317,17.68397,0.43900,0.09373,0.05500
45.00000,300.00000,1553.18677,1.72504,19.38863,15.11190,11.91297,0.15435,0.06572,0.01741
46.00000,229.00000,1560.26837,1.75700,19.37850,14.30093,9.88562,0.14973,0.19735,0.06529
47.00000,187.00000,1584.87377,1.54663,19.83006,21.47485,19.29755,0.18098,0.05092,0.02025
48.00000,199.00000,1586.14745,1.53643,19.64950,14.76884,16.23178,0.33731,0.15138,0.17651
49.00000,283.00000,1592.10012,1.51872,19.64043,13.96809,13.57021,0.28745,0.18085,0.18468
