# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,171.00000,1000.00000,5.90346,15.76931,25.59553,25.65447,0.74492,0.14634,0.01931
2.00000,173.00000,1000.00000,5.03741,16.48028,28.34277,25.82406,0.80283,0.18301,0.13347
3.00000,81.00000,986.91212,2.80287,18.58316,24.81109,21.29569,0.41170,0.00205,0.00000
4.00000,149.00000,985.37373,4.41272,17.02890,28.45202,16.72948,0.72717,0.23353,0.00694
5.00000,125.00000,951.50590,3.99859,17.57243,22.06751,20.34459,0.54079,0.05063,0.04219
6.00000,197.00000,950.39745,4.84241,16.65264,29.14356,26.41749,0.78630,0.01898,0.01485
7.00000,122.00000,949.34502,3.46434,17.71632,20.33122,17.04754,0.82171,0.09033,0.06656
8.00000,205.00000,948.33840,5.50917,15.90550,22.51376,20.99266,0.37477,0.28899,0.23945
9.00000,300.00000,947.37035,5.05721,16.47483,24.84611,15.50744,0.20395,0.13387,0.07265
10.00000,149.00000,980.57759,5.52861,15.90423,29.08333,21.18532,0.77239,0.24627,0.06841
11.00000,111.00000,1010.26482,6.45962,14.80879,31.51900,24.34798,0.60095,0.18171,0.03563
12.00000,244.00000,1001.28339,5.67366,16.00932,20.81352,19.48252,0.39394,0.42657,0.48019
13.00000,151.00000,992.86869,4.66040,16.70050,29.60526,20.82456,0.56579,0.15288,0.10526
14.00000,160.00000,1019.74111,4.46599,16.98749,30.42220,17.38077,0.26779,0.16732,0.04926
15.00000,152.00000,1062.58956,3.79543,17.39886,22.98400,14.69143,0.27543,0.06171,0.02743
16.00000,160.00000,1083.46814,3.52693,17.86804,23.58977,22.24506,0.47531,0.03142,0.02783
17.00000,147.00000,1081.72946,4.25281,17.19345,27.70931,21.78506,0.72006,0.02764,0.01638
18.00000,206.00000,1080.03340,5.65920,15.96677,28.30216,15.61747,0.22566,0.33539,0.32226
19.00000,184.00000,1078.37709,4.57656,16.74872,30.27546,13.58242,0.37070,0.14066,0.00952
