# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,240.00000,1000.00000,7.43165,13.97762,21.23341,13.73221,0.25620,0.41407,0.36691
2.00000,134.00000,1000.00000,4.13062,17.38758,32.14026,20.13812,0.53587,0.12741,0.04604
3.00000,216.00000,1042.04482,5.66138,15.76685,25.75496,18.66772,0.17129,0.11499,0.03569
4.00000,160.00000,1039.94768,4.78019,16.59752,28.90609,20.13519,0.30805,0.05676,0.05263
5.00000,176.00000,1038.01886,3.74503,17.77594,22.96247,16.21854,0.69978,0.12472,0.03091
6.00000,114.00000,1025.53924,3.78029,17.47433,18.53799,17.71663,0.59138,0.09240,0.02875
7.00000,129.00000,1023.93158,4.81882,16.57143,25.61208,19.12544,0.45122,0.12544,0.06969
8.00000,109.00000,1022.39860,4.07153,17.33838,25.41816,18.76066,0.50000,0.18157,0.17331
9.00000,300.00000,1012.09125,5.34011,16.19980,28.88510,18.96035,0.26792,0.06762,0.02288
10.00000,153.00000,982.21952,4.41045,17.13930,24.17910,26.00871,0.38308,0.15672,0.21393
11.00000,161.00000,1030.43129,3.48422,17.94015,21.42437,15.25789,0.84222,0.18934,0.03700
12.00000,135.00000,1000.57766,6.18878,15.14132,30.80043,18.67530,0.42179,0.53614,0.18339
13.00000,147.00000,999.40277,4.73908,16.69303,26.10390,21.83471,0.70425,0.23967,0.11806
14.00000,138.00000,1025.78005,5.98615,15.42752,28.09418,16.93536,0.22807,0.32595,0.12281
15.00000,80.00000,1016.67330,3.82961,17.38134,22.54361,19.78499,0.54564,0.11359,0.05882
16.00000,291.00000,1040.86162,6.81567,14.68433,29.28571,16.60369,0.56740,0.34735,0.03687
17.00000,137.00000,1031.40609,4.53493,16.97602,24.29301,23.16788,0.75339,0.01877,0.00000
18.00000,151.00000,1004.56233,4.21344,17.25560,16.41107,20.15152,0.72991,0.10540,0.10540
19.00000,154.00000,1003.47661,5.33374,16.31174,21.28484,20.30073,0.75795,0.16381,0.01711
20.00000,129.00000,1002.41200,5.65364,15.99349,36.33659,27.73073,0.60966,0.15092,0.03474
21.00000,167.00000,1042.25253,5.07273,16.39798,21.90303,25.85556,0.27020,0.08788,0.06465
22.00000,128.00000,1040.96174,6.33627,15.34383,30.60327,23.57179,0.77960,0.24685,0.10453
23.00000,197.00000,1015.16557,7.01390,14.46394,25.34666,16.15291,0.03910,0.42485,0.22937
