# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,147.00000,1000.00000,5.10772,16.30691,32.29268,21.64431,0.64228,0.07419,0.03760
2.00000,144.00000,1000.00000,5.36667,16.13733,26.54000,25.66800,0.45333,0.17867,0.01867
3.00000,240.00000,986.91212,6.82288,14.60127,31.53217,19.53296,0.55997,0.72438,0.32248
4.00000,102.00000,950.35081,4.39072,16.88772,25.99251,19.54491,0.60030,0.25299,0.14371
5.00000,142.00000,920.01370,4.11967,17.26473,29.65095,17.19583,0.31142,0.18767,0.09973
6.00000,93.00000,919.08649,4.51489,16.64273,28.08932,27.86165,0.53065,0.09807,0.02452
7.00000,164.00000,958.34210,3.98009,17.42037,24.68735,20.75176,0.27576,0.21663,0.10773
8.00000,117.00000,957.28289,3.81153,17.66104,24.68917,17.83966,0.50000,0.19128,0.18565
9.00000,147.00000,931.18972,5.11451,16.53855,30.79592,19.78005,0.71088,0.13152,0.07483
10.00000,104.00000,924.81838,6.02032,15.92099,34.27878,17.57562,0.50000,0.39503,0.09368
11.00000,93.00000,924.01714,3.32143,17.91807,17.81723,21.14496,0.77731,0.09034,0.00000
12.00000,199.00000,957.38255,6.52409,14.79708,21.67445,21.73431,0.57153,0.34453,0.29051
13.00000,172.00000,956.46187,3.33078,18.05273,24.38830,17.68456,0.49425,0.11122,0.06711
14.00000,229.00000,933.41243,4.21359,17.28910,23.75297,22.27724,0.68716,0.23732,0.18986
15.00000,180.00000,932.63903,3.78928,17.60813,22.72458,13.20425,0.18715,0.30037,0.27542
16.00000,159.00000,931.88219,6.24353,15.49473,27.12752,16.14957,0.52972,0.43145,0.20326
17.00000,117.00000,976.34485,5.40988,16.27103,31.54339,25.13218,0.57677,0.02136,0.00000
18.00000,168.00000,1002.64274,3.54045,17.87156,26.97081,21.51710,0.34028,0.18682,0.10175
19.00000,91.00000,994.98888,3.92276,17.38345,28.30069,14.13379,0.32138,0.20828,0.05103
20.00000,145.00000,1019.28295,6.06987,15.46621,23.99885,17.57388,0.60767,0.25888,0.04582
21.00000,193.00000,1041.61560,5.54965,15.75997,23.59187,18.91634,0.39054,0.10946,0.03909
22.00000,217.00000,1032.75040,5.11618,16.27884,26.44066,20.28631,0.30705,0.34191,0.20664
23.00000,172.00000,1024.34429,6.38434,15.02732,27.55009,17.34882,0.59016,0.45355,0.17031
