# GameN, gameLength, gameElo, minBase, dinBase
1.0,300.0,1000.0,3.6,18.7
2.0,300.0,1000.0,12.2,9.7
3.0,126.0,1071.0,8.4,13.8
4.0,238.0,1054.5,12.7,9.6
5.0,139.0,1013.6,5.5,17.0
6.0,300.0,1045.8,9.4,13.4
7.0,102.0,1044.0,5.2,17.1
8.0,242.0,1070.8,5.3,17.0
9.0,151.0,1094.6,4.8,17.5
10.0,105.0,1058.1,6.5,15.3
11.0,242.0,1046.5,8.4,13.4
12.0,189.0,1099.9,3.9,18.2
13.0,300.0,1086.6,5.8,16.2
14.0,246.0,1106.5,5.4,16.6
15.0,121.0,1098.8,6.9,15.4
16.0,225.0,1096.9,5.9,16.2
17.0,300.0,1095.0,10.4,11.6
18.0,237.0,1113.1,6.6,15.4
19.0,201.0,1100.4,7.2,14.9
20.0,187.0,1117.6,6.1,15.8
21.0,149.0,1115.6,8.6,13.6
22.0,300.0,1113.7,6.5,15.4
23.0,242.0,1111.8,5.1,16.9
24.0,214.0,1081.9,5.6,16.5
25.0,226.0,1054.1,3.5,18.5
26.0,141.0,1045.1,5.0,17.2
27.0,300.0,1020.1,12.6,9.3
28.0,300.0,1056.4,5.1,16.6
29.0,267.0,1047.6,6.9,14.9
30.0,204.0,1066.2,4.9,17.0
31.0,300.0,1040.8,9.7,12.1
32.0,300.0,1017.1,8.6,13.2
33.0,275.0,1010.0,6.4,15.7
34.0,139.0,1003.2,5.4,16.5
35.0,271.0,1002.3,9.4,12.4
36.0,300.0,995.8,6.9,15.2
37.0,300.0,989.6,4.5,17.5
38.0,177.0,983.6,6.0,16.1
39.0,131.0,977.8,3.9,17.8
40.0,179.0,977.0,3.8,17.8
41.0,300.0,998.2,5.8,16.0
42.0,160.0,1018.1,4.5,17.1
43.0,163.0,997.4,6.3,15.2
44.0,170.0,996.6,7.6,13.9
45.0,260.0,1016.2,5.2,16.7
46.0,140.0,1015.3,4.6,17.2
47.0,158.0,995.2,7.7,13.9
48.0,261.0,976.4,6.6,15.0
49.0,234.0,996.7,4.0,17.4
50.0,203.0,990.9,4.6,17.3
51.0,161.0,1027.7,4.0,17.5
52.0,279.0,1058.5,14.5,6.9
53.0,237.0,1094.6,4.6,17.0
54.0,193.0,1071.1,2.6,18.6
55.0,175.0,1100.0,4.4,16.9
56.0,116.0,1098.6,6.1,15.3
57.0,172.0,1097.2,4.0,17.3
58.0,153.0,1095.9,3.1,18.1
59.0,277.0,1109.1,3.8,17.6
60.0,178.0,1121.7,3.0,18.4
61.0,300.0,1097.7,4.2,17.7
62.0,300.0,1110.6,2.7,18.7
63.0,292.0,1137.1,6.3,15.5
64.0,211.0,1126.8,4.4,17.3
65.0,190.0,1125.3,11.8,10.0
66.0,300.0,1136.8,5.5,15.9
67.0,300.0,1147.8,6.9,14.5
68.0,134.0,1137.2,5.5,15.7
69.0,243.0,1127.2,4.4,17.1
70.0,139.0,1125.6,7.4,13.8
71.0,150.0,1150.7,4.4,16.9
72.0,203.0,1126.4,7.4,14.0
73.0,139.0,1137.6,4.4,17.1
74.0,199.0,1114.1,5.0,16.5
75.0,212.0,1112.7,9.5,11.8
76.0,95.0,1124.3,6.0,15.5
77.0,201.0,1135.4,11.3,10.3
78.0,300.0,1146.1,4.3,17.4
79.0,182.0,1136.0,4.0,17.4
80.0,218.0,1126.3,5.3,16.3
81.0,184.0,1137.2,4.3,17.1
82.0,69.0,1135.7,6.2,15.4
83.0,122.0,1134.1,5.0,16.5
84.0,186.0,1144.6,3.5,18.1
85.0,137.0,1154.6,5.0,16.8
86.0,83.0,1152.9,6.6,14.9
87.0,192.0,1151.2,4.6,17.1
88.0,146.0,1149.6,4.3,17.6
89.0,236.0,1139.7,5.0,16.5
90.0,64.0,1149.7,6.7,14.9
91.0,126.0,1148.1,8.7,12.5
92.0,156.0,1157.8,10.9,10.7
93.0,224.0,1147.7,5.2,16.5
94.0,174.0,1125.1,10.1,11.6
95.0,127.0,1135.6,7.0,14.9
96.0,199.0,1113.6,5.2,16.6
97.0,122.0,1137.2,4.8,17.0
98.0,177.0,1135.7,3.6,18.1
99.0,291.0,1158.4,8.7,13.0
100.0,229.0,1180.1,8.1,13.7
101.0,140.0,1156.8,8.3,13.8
102.0,70.0,1134.3,4.6,17.0
103.0,135.0,1132.9,4.1,17.8
104.0,222.0,1155.4,4.1,17.7
105.0,300.0,1185.1,8.8,13.1
106.0,300.0,1183.2,4.7,17.3
107.0,159.0,1172.4,10.9,10.7
108.0,205.0,1170.6,6.4,15.3
109.0,178.0,1148.1,6.5,15.2
110.0,238.0,1177.5,7.6,13.6
111.0,139.0,1197.9,6.5,15.0
112.0,248.0,1174.6,4.9,16.5
113.0,95.0,1172.8,4.9,16.5
114.0,209.0,1162.6,3.7,17.6
115.0,242.0,1191.6,2.8,18.6
116.0,145.0,1211.2,4.0,17.2
117.0,275.0,1199.5,3.2,18.2
118.0,91.0,1218.7,5.3,16.0
119.0,300.0,1225.4,6.7,14.6
120.0,146.0,1243.5,5.2,16.1
121.0,200.0,1230.6,5.1,16.0
