# GameN, gameLength, gameElo, minBase, dinBase
1.0,188.0,1000.0,2.0,19.0
2.0,110.0,1000.0,9.7,11.7
3.0,83.0,998.2,3.2,17.9
4.0,168.0,1062.4,10.8,10.7
5.0,85.0,1060.2,9.0,12.7
6.0,126.0,1058.2,3.6,17.6
7.0,122.0,1056.3,9.2,12.9
8.0,137.0,1082.1,4.6,16.9
9.0,131.0,1080.0,8.1,14.1
10.0,300.0,1078.1,9.7,12.5
11.0,150.0,1100.0,9.3,12.9
12.0,161.0,1086.4,4.4,17.1
13.0,167.0,1084.5,3.5,17.9
14.0,134.0,1082.7,3.9,17.4
15.0,268.0,1102.5,7.5,14.1
16.0,181.0,1140.6,8.2,13.8
17.0,300.0,1126.0,5.1,16.3
18.0,117.0,1123.8,7.6,14.4
19.0,300.0,1121.7,5.7,16.0
20.0,191.0,1156.6,5.0,16.4
21.0,95.0,1141.8,3.5,17.8
22.0,197.0,1109.5,4.4,16.8
23.0,238.0,1143.8,3.0,18.2
24.0,300.0,1157.6,8.4,13.6
25.0,153.0,1155.3,3.0,18.3
26.0,300.0,1153.0,3.5,17.7
27.0,134.0,1150.7,4.7,16.6
28.0,248.0,1141.8,3.5,17.9
29.0,182.0,1172.4,3.8,17.8
30.0,237.0,1170.0,3.1,18.1
31.0,200.0,1167.6,3.4,17.7
32.0,203.0,1179.3,4.5,16.8
33.0,125.0,1176.8,4.2,17.2
34.0,118.0,1187.9,5.6,15.6
35.0,72.0,1157.0,7.1,14.7
36.0,113.0,1185.2,6.4,15.1
37.0,165.0,1182.7,5.0,16.5
38.0,129.0,1180.3,6.2,15.3
39.0,133.0,1206.8,4.2,16.9
40.0,143.0,1216.1,4.3,16.9
41.0,112.0,1213.3,4.4,16.7
42.0,300.0,1237.5,10.8,10.9
43.0,300.0,1221.0,1.7,19.4
44.0,300.0,1218.2,6.4,15.0
45.0,213.0,1226.8,5.4,15.8
46.0,81.0,1211.1,4.2,17.1
47.0,179.0,1181.5,6.3,15.0
48.0,177.0,1191.5,7.1,14.3
49.0,135.0,1200.9,5.5,15.8
50.0,159.0,1172.2,5.3,15.9
51.0,75.0,1170.1,3.0,18.1
52.0,300.0,1157.7,7.4,13.9
53.0,183.0,1155.8,4.9,16.3
54.0,90.0,1144.3,6.2,15.1
55.0,143.0,1179.4,5.4,15.8
56.0,103.0,1213.9,4.9,16.2
57.0,63.0,1199.8,5.2,15.9
58.0,291.0,1186.4,4.9,16.5
59.0,300.0,1209.9,7.2,14.0
60.0,137.0,1182.1,4.9,16.3
61.0,175.0,1169.7,4.3,16.9
62.0,151.0,1179.5,3.2,18.1
63.0,82.0,1188.9,5.6,15.9
64.0,300.0,1197.8,6.4,14.8
65.0,300.0,1230.9,12.8,8.8
66.0,300.0,1216.4,3.5,17.9
67.0,87.0,1231.5,5.0,16.1
68.0,161.0,1228.7,3.9,17.3
69.0,300.0,1260.9,4.7,16.5
70.0,100.0,1232.5,7.5,13.8
71.0,105.0,1229.8,6.4,14.7
72.0,104.0,1237.0,3.6,17.6
73.0,300.0,1222.7,9.6,11.8
74.0,154.0,1243.2,4.0,17.2
75.0,161.0,1228.6,3.4,17.8
76.0,89.0,1235.8,4.8,16.5
77.0,153.0,1233.1,5.3,15.9
78.0,144.0,1230.5,5.0,16.2
79.0,93.0,1203.9,3.9,17.5
80.0,224.0,1201.6,4.8,16.5
81.0,100.0,1222.7,4.3,16.9
82.0,199.0,1220.2,11.2,10.0
83.0,69.0,1217.8,4.3,17.0
84.0,174.0,1192.0,4.6,16.7
85.0,216.0,1213.2,7.9,13.9
86.0,100.0,1200.5,4.6,16.6
87.0,159.0,1175.5,4.8,16.5
88.0,105.0,1173.6,4.2,17.0
89.0,300.0,1162.7,7.0,14.3
90.0,84.0,1161.0,4.0,17.4
91.0,149.0,1150.7,2.7,18.7
92.0,300.0,1173.2,8.1,13.2
93.0,68.0,1203.6,6.3,15.4
94.0,290.0,1191.6,7.9,13.5
95.0,139.0,1212.3,4.0,17.4
96.0,235.0,1199.9,3.6,17.7
97.0,300.0,1197.8,4.7,16.7
98.0,108.0,1205.6,5.5,15.9
99.0,152.0,1193.6,5.1,16.1
100.0,189.0,1191.6,4.7,16.6
101.0,300.0,1211.9,8.0,13.5
102.0,300.0,1209.7,5.7,15.7
103.0,120.0,1207.5,7.2,14.4
104.0,169.0,1205.4,5.1,16.2
105.0,77.0,1203.3,3.5,17.7
106.0,256.0,1210.7,3.3,17.9
107.0,300.0,1229.9,4.0,17.2
108.0,205.0,1227.5,4.6,16.6
109.0,300.0,1225.1,4.2,17.0
110.0,113.0,1212.7,4.5,16.7
111.0,300.0,1219.7,6.5,14.8
112.0,152.0,1217.4,5.4,15.7
113.0,133.0,1224.3,6.9,14.5
114.0,300.0,1230.9,8.0,13.2
115.0,135.0,1228.5,5.7,15.5
116.0,52.0,1204.4,9.2,12.2
117.0,82.0,1211.6,9.3,11.8
118.0,146.0,1218.6,9.4,11.6
119.0,170.0,1237.0,13.5,7.9
120.0,99.0,1212.8,8.2,13.0
121.0,74.0,1219.7,3.5,17.7
122.0,82.0,1217.5,3.2,17.9
123.0,99.0,1215.3,5.6,15.7
124.0,123.0,1243.2,8.2,13.3
125.0,91.0,1240.7,4.7,16.5
126.0,139.0,1246.7,4.8,16.4
127.0,113.0,1244.2,4.1,17.0
128.0,228.0,1250.1,4.3,17.0
129.0,100.0,1247.5,4.6,16.5
130.0,250.0,1234.6,3.1,18.1
131.0,73.0,1240.7,3.6,17.5
132.0,300.0,1246.6,2.5,18.7
133.0,300.0,1252.4,4.2,17.0
