# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,122.00000,1000.00000,5.18583,16.18583,23.84088,17.68409,0.50000,0.36121,0.04878
2.00000,69.00000,1000.00000,3.00691,18.35924,29.49741,10.45941,0.50000,0.20553,0.06390
3.00000,139.00000,1042.04482,6.45865,15.11579,24.37293,25.86165,0.59098,0.13534,0.08120
4.00000,196.00000,1115.93125,5.47276,15.78818,24.25480,13.49808,0.50000,0.11742,0.06907
5.00000,152.00000,1097.24142,5.49116,15.99168,28.57232,17.82206,0.50000,0.37877,0.18522
6.00000,86.00000,1121.55691,2.85688,18.33514,22.70109,23.55797,0.51268,0.03804,0.06341
7.00000,144.00000,1142.76154,5.88457,15.58857,23.49486,16.38971,0.74400,0.31314,0.08800
8.00000,131.00000,1124.59964,4.63880,16.94212,29.72133,25.51447,0.53966,0.02251,0.01608
9.00000,71.00000,1167.76009,3.05038,18.18136,20.61209,17.16625,0.61461,0.15617,0.11083
10.00000,111.00000,1148.92554,5.66031,15.86211,35.56839,15.56390,0.50000,0.35650,0.13453
11.00000,226.00000,1146.11987,4.99907,16.56168,22.91776,20.02243,0.75701,0.09907,0.03925
12.00000,92.00000,1162.66405,4.72689,16.63445,25.95168,26.26471,0.62920,0.04412,0.01891
13.00000,105.00000,1145.48119,3.43215,17.91888,23.41445,17.01180,0.80236,0.08850,0.03540
14.00000,149.00000,1142.90270,5.66799,15.80971,31.59068,24.91873,0.70020,0.12389,0.10010
15.00000,152.00000,1140.40703,5.12422,16.24431,23.03520,19.86335,0.77226,0.13251,0.05590
16.00000,197.00000,1176.35214,6.85814,14.87451,32.40842,20.75292,0.79579,0.49104,0.09743
17.00000,123.00000,1209.49278,3.70483,17.83461,29.79135,18.46565,0.59224,0.06234,0.02036
18.00000,112.00000,1239.97462,4.70247,16.80842,25.47025,23.72859,0.54282,0.07402,0.06676
19.00000,64.00000,1236.01947,5.56674,15.86037,29.58111,24.94251,0.50000,0.03696,0.03491
20.00000,266.00000,1232.19825,4.88859,16.58243,18.81703,19.20109,0.82609,0.30707,0.19293
21.00000,194.00000,1228.50137,5.41114,16.15561,28.64455,19.23342,0.61671,0.19820,0.09910
22.00000,169.00000,1209.48071,4.29025,17.06803,24.77664,17.39683,0.50000,0.38776,0.44218
23.00000,169.00000,1191.88686,5.04660,16.56608,30.91520,14.06264,0.50000,0.24599,0.05730
24.00000,176.00000,1203.25160,4.45283,16.89076,26.09831,21.44290,0.75273,0.12711,0.04965
25.00000,131.00000,1213.95265,4.76704,16.53204,26.56867,20.20753,0.77009,0.23805,0.09054
26.00000,70.00000,1196.63984,3.38058,17.80840,25.44619,21.80052,0.50787,0.00525,0.00525
27.00000,140.00000,1207.43658,5.15846,16.37045,33.55460,17.10278,0.50000,0.24625,0.04818
28.00000,141.00000,1204.43133,5.50226,15.99849,16.22021,24.24585,0.68175,0.28959,0.01508
29.00000,139.00000,1214.67456,6.11850,15.23458,29.88634,20.92503,0.50000,0.31076,0.20556
30.00000,99.00000,1192.80630,3.91619,17.45312,27.92614,22.86506,0.83878,0.05256,0.00000
31.00000,135.00000,1203.39844,6.05290,15.37448,26.22199,23.59129,0.50000,0.43465,0.15560
32.00000,79.00000,1200.55744,2.94264,18.32505,20.73040,20.42065,0.50000,0.06310,0.04589
33.00000,84.00000,1210.63424,5.69261,15.85828,28.91018,14.03992,0.65070,0.54491,0.26946
34.00000,171.00000,1207.72663,4.29748,17.10562,28.60756,15.68992,0.56928,0.18314,0.03488
35.00000,150.00000,1217.34377,4.58475,16.74788,21.96504,16.34004,0.50000,0.52542,0.08051
36.00000,137.00000,1214.37394,5.32887,16.09381,27.28454,20.44330,0.91546,0.37216,0.16289
37.00000,145.00000,1223.57896,4.98054,16.48119,24.09079,17.29442,0.65694,0.18677,0.14008
38.00000,117.00000,1232.35140,5.10648,16.43056,32.77315,22.07870,0.54051,0.09954,0.01505
39.00000,252.00000,1229.20003,5.88636,15.57288,21.60188,21.64028,0.57602,0.14969,0.08934
40.00000,233.00000,1226.12102,5.66167,15.83167,23.94333,19.80083,0.66583,0.48417,0.17167
41.00000,133.00000,1206.53839,3.32515,17.96319,19.06595,18.21933,0.71242,0.07822,0.04448
42.00000,219.00000,1215.76407,6.53577,14.95854,26.29593,17.78862,0.63333,0.74959,0.19350
43.00000,120.00000,1212.95042,4.44167,16.82917,31.19063,21.32604,0.59479,0.15833,0.00000
44.00000,138.00000,1232.63408,4.49492,16.77401,24.48023,17.17514,0.61751,0.08701,0.01243
45.00000,93.00000,1211.18544,5.56594,15.97951,36.73111,19.38028,0.50000,0.40589,0.10243
46.00000,155.00000,1208.48682,4.95495,16.55189,26.73290,16.20515,0.77313,0.25422,0.01368
47.00000,300.00000,1230.01978,5.43635,16.06402,25.99411,14.05298,0.50000,0.14570,0.10449
48.00000,121.00000,1252.58049,3.54610,17.91185,29.12969,16.57042,0.50000,0.20466,0.07599
49.00000,217.00000,1268.26865,5.38588,16.38824,22.77529,24.00824,0.64647,0.50000,0.23412
50.00000,134.00000,1285.06137,4.51492,16.88950,23.84309,14.82320,0.50000,0.21657,0.20000
51.00000,205.00000,1281.18348,5.96113,15.72180,24.36966,14.91540,0.69741,0.60671,0.16921
52.00000,168.00000,1314.82163,4.96049,16.47789,30.90781,18.61148,0.55597,0.27187,0.08843
53.00000,131.00000,1320.04871,4.78385,16.72684,23.16033,21.33848,0.50000,0.29097,0.24347
54.00000,142.00000,1337.18032,4.53374,16.85714,26.93339,16.71954,0.50000,0.27783,0.10167
55.00000,107.00000,1369.11357,3.88849,17.50719,18.93525,18.83094,0.69604,0.18525,0.18885
56.00000,117.00000,1373.03205,4.83370,16.34031,24.73899,19.26872,0.50000,0.38877,0.12445
57.00000,300.00000,1347.07941,6.09419,15.29726,21.95858,23.41884,0.65531,0.20307,0.09686
58.00000,122.00000,1362.50557,6.53597,14.98480,33.22594,13.20466,0.57244,0.61601,0.11348
59.00000,159.00000,1373.25814,5.51015,16.00830,27.69834,18.96679,0.50000,0.39945,0.14852
60.00000,267.00000,1377.02716,6.13342,15.44386,29.13672,23.60436,0.57266,0.29590,0.07199
61.00000,159.00000,1380.70807,6.52492,15.00166,32.40199,17.17276,0.65615,0.21927,0.03488
62.00000,158.00000,1394.21300,3.92384,17.48013,20.76711,10.80464,0.54029,0.14570,0.02649
63.00000,101.00000,1407.01863,3.83735,17.50402,19.43574,28.30120,0.54116,0.08635,0.00803
64.00000,146.00000,1400.33444,6.24340,15.40189,28.37925,19.11226,0.76038,0.50660,0.16792
65.00000,90.00000,1373.52988,5.70081,15.59030,34.17790,22.22237,0.50000,0.31941,0.05930
66.00000,168.00000,1392.18622,5.42517,15.97140,29.89323,16.24690,0.54194,0.12202,0.00953
67.00000,245.00000,1402.64745,5.39566,15.98864,30.89256,18.31198,0.55217,0.19731,0.02479
68.00000,151.00000,1396.19871,4.07903,17.40484,21.80161,19.97581,0.52742,0.22258,0.03871
69.00000,89.00000,1389.96605,5.49163,16.10885,37.32057,14.14234,0.54785,0.48804,0.03349
70.00000,106.00000,1371.89863,4.40967,16.94656,28.01527,16.29898,0.75827,0.41985,0.07252
71.00000,218.00000,1385.36127,6.55963,14.80324,23.37649,20.71124,0.59625,0.36542,0.15332
72.00000,153.00000,1402.99568,4.27661,17.25330,31.11577,17.83916,0.50000,0.16706,0.06061
73.00000,114.00000,1378.04498,3.63196,17.76393,22.64370,18.07771,0.84604,0.11290,0.15396
74.00000,300.00000,1381.53138,6.77221,14.89319,20.18242,16.21550,0.54490,0.37807,0.21361
75.00000,154.00000,1357.43213,4.30580,16.99285,32.32883,12.46704,0.50000,0.23034,0.05322
76.00000,150.00000,1358.33877,6.34554,15.01875,23.29375,14.42321,0.67054,0.37143,0.11607
77.00000,136.00000,1370.51274,4.13284,17.25092,22.58795,22.25215,0.62116,0.13653,0.09471
78.00000,184.00000,1381.88043,5.40820,16.03728,25.17241,21.21808,0.66263,0.17987,0.09599
79.00000,212.00000,1364.72664,6.62168,15.03319,29.75590,21.63422,0.72161,0.40855,0.04277
80.00000,175.00000,1378.11902,5.73351,15.85599,32.31494,15.03567,0.50000,0.44280,0.21534
81.00000,159.00000,1388.76122,5.27825,16.10017,29.90668,15.01627,0.50000,0.51284,0.18065
82.00000,300.00000,1391.97453,6.17502,15.28232,18.48461,17.36236,0.63061,0.16447,0.08971
83.00000,300.00000,1395.12485,6.94515,14.86894,30.40935,20.82794,0.60566,0.19630,0.05254
84.00000,300.00000,1405.79054,6.08475,15.44850,27.33051,15.17275,0.57790,0.27705,0.09583
85.00000,113.00000,1432.63745,6.11765,15.31277,28.82927,20.83070,0.67575,0.32999,0.22525
86.00000,298.00000,1430.71895,6.68254,14.92796,21.73138,15.41392,0.50000,0.61416,0.57387
87.00000,148.00000,1423.82104,4.46821,16.91726,22.88597,21.22301,0.53935,0.28961,0.06761
88.00000,300.00000,1432.08420,6.35338,15.03349,22.78195,14.89405,0.61962,0.27136,0.06767
89.00000,120.00000,1446.54492,5.00945,16.42122,33.99895,18.91492,0.50000,0.24475,0.08088
90.00000,213.00000,1455.47953,6.64083,14.91583,27.47917,23.95250,0.75375,0.40500,0.15250
91.00000,229.00000,1462.34654,4.92006,16.47348,23.47579,23.64028,0.50000,0.08301,0.09224
92.00000,131.00000,1471.24342,4.08619,17.12155,24.16243,14.76796,0.50000,0.14033,0.06188
93.00000,257.00000,1445.10873,4.48473,16.87517,23.07570,16.41766,0.59628,0.16534,0.14343
94.00000,127.00000,1447.41462,5.74617,15.91809,39.61476,19.86679,0.50000,0.30693,0.05581
95.00000,132.00000,1449.68618,5.69560,15.82747,32.38352,21.54066,0.61319,0.13736,0.03626
96.00000,121.00000,1457.10594,3.95192,17.45467,23.97115,22.41896,0.65179,0.06319,0.00000
97.00000,174.00000,1449.55451,5.76906,15.94245,28.44993,19.11360,0.50000,0.14649,0.10837
98.00000,124.00000,1430.37679,6.18320,15.38430,27.23003,21.29752,0.70868,0.24793,0.07438
99.00000,145.00000,1444.60560,4.44972,16.91607,34.27949,13.78385,0.51069,0.30245,0.03563
100.00000,159.00000,1420.17122,6.71737,14.80062,26.61254,24.69373,0.63823,0.49435,0.22097
101.00000,164.00000,1434.92758,6.59130,14.80290,27.67246,22.35556,0.55700,0.15556,0.09469
102.00000,143.00000,1437.31242,5.99406,15.28268,31.21562,21.61969,0.50000,0.25467,0.05857
103.00000,118.00000,1415.42476,5.14973,16.46885,30.74863,16.51475,0.50000,0.23607,0.11694
104.00000,156.00000,1418.05626,4.77685,16.60979,28.38544,17.46539,0.71002,0.34010,0.12888
105.00000,211.00000,1426.98568,4.20419,17.27150,27.99476,16.10471,0.54001,0.27300,0.22438
106.00000,173.00000,1440.49100,5.53788,15.99459,25.47294,21.07684,0.62392,0.19589,0.10173
107.00000,116.00000,1448.16579,5.99455,15.60022,35.11111,17.50871,0.57734,0.44553,0.08606
108.00000,300.00000,1441.10131,5.02168,16.36561,16.52095,17.21387,0.67413,0.47543,0.15968
109.00000,145.00000,1453.31678,5.34673,16.08878,31.45645,19.83166,0.50000,0.24707,0.08710
110.00000,191.00000,1464.48206,5.53828,15.89327,29.88708,17.18871,0.50309,0.38051,0.13844
111.00000,115.00000,1474.72382,4.20551,17.01952,24.05855,10.79564,0.70723,0.29162,0.08037
112.00000,300.00000,1484.15375,6.76956,14.75592,23.50826,20.02800,0.50000,0.26490,0.12347
113.00000,300.00000,1495.13831,5.80153,15.72497,24.92580,17.13958,0.51237,0.23969,0.23204
114.00000,125.00000,1507.94481,3.48172,17.94386,20.05614,21.80940,0.52807,0.07572,0.06397
115.00000,165.00000,1514.27446,5.82994,15.45881,24.55182,18.89460,0.71656,0.48627,0.21346
116.00000,99.00000,1493.05175,3.90957,17.65043,15.61565,22.05217,0.71565,0.04696,0.04870
117.00000,151.00000,1498.76937,4.50519,16.94995,30.59490,17.87913,0.50000,0.14353,0.12276
118.00000,174.00000,1473.77030,4.17577,17.26321,20.69126,15.63752,0.80783,0.21676,0.06831
119.00000,138.00000,1485.45286,4.03841,17.20850,22.55281,22.04938,0.51920,0.16598,0.26337
120.00000,125.00000,1467.68566,5.15458,16.39715,27.24614,22.80024,0.77765,0.14744,0.06897
121.00000,198.00000,1451.47579,6.40878,15.05594,24.81497,21.80723,0.50000,0.38554,0.12823
122.00000,271.00000,1433.37318,5.95445,15.34561,22.25854,18.36638,0.62090,0.14066,0.05425
123.00000,100.00000,1435.66691,5.74701,15.63922,23.24102,19.56138,0.50000,0.32934,0.10629
124.00000,205.00000,1449.09599,5.82793,15.98468,30.01081,21.36847,0.84505,0.32432,0.07928
125.00000,271.00000,1456.30761,6.25945,15.43745,23.09068,19.87490,0.62133,0.54912,0.14358
126.00000,88.00000,1434.82752,4.64324,16.69550,23.31351,24.64865,0.50000,0.23784,0.13153
127.00000,101.00000,1445.11122,4.42675,16.82803,30.35350,21.64490,0.53264,0.03662,0.02866
128.00000,135.00000,1422.88304,5.19804,16.47059,30.10784,21.73627,0.50000,0.40686,0.22059
129.00000,102.00000,1403.46044,5.52764,15.90653,31.74070,16.62211,0.50000,0.26633,0.02714
130.00000,116.00000,1406.10948,3.66003,17.78109,24.73300,17.41459,0.74461,0.11609,0.04312
131.00000,123.00000,1423.13244,5.40118,16.13373,28.81302,21.53136,0.56036,0.43195,0.19408
132.00000,130.00000,1417.13490,5.14344,16.35109,28.00137,27.33607,0.50410,0.09016,0.08060
133.00000,150.00000,1432.91716,3.98505,17.52150,27.08692,13.57383,0.50000,0.25981,0.10000
134.00000,300.00000,1418.21312,5.61979,15.87426,22.58408,15.68006,0.67225,0.23661,0.03646
135.00000,223.00000,1433.22463,5.04498,16.33414,28.67631,17.53976,0.63092,0.24257,0.02329
136.00000,183.00000,1443.74600,4.60133,16.80177,19.07309,18.63123,0.78516,0.12292,0.03876
137.00000,123.00000,1429.28702,4.48085,16.81064,25.58511,17.31064,0.50000,0.35957,0.13085
138.00000,251.00000,1409.24402,5.49322,15.91456,24.62758,15.30230,0.50088,0.33707,0.18503
139.00000,300.00000,1417.31518,4.44444,16.90278,21.77701,17.15895,0.65856,0.09877,0.09722
140.00000,162.00000,1426.40367,6.29056,15.03575,23.84418,15.44088,0.50000,0.58112,0.35839
141.00000,155.00000,1420.41589,5.52000,15.80585,26.02927,16.25073,0.50000,0.45854,0.22829
142.00000,199.00000,1429.04070,7.64917,13.88502,37.30189,19.34670,0.50000,0.07960,0.01651
143.00000,163.00000,1444.91710,4.77764,16.41191,17.03038,18.56744,0.52369,0.37303,0.26974
144.00000,158.00000,1453.45444,4.97829,16.51387,23.89144,19.61037,0.70386,0.29433,0.20024
145.00000,121.00000,1446.73988,5.51788,15.90844,26.99571,22.93276,0.65379,0.23748,0.16023
146.00000,166.00000,1429.81436,5.33475,16.15139,25.89872,19.17271,0.68337,0.13220,0.01173
147.00000,265.00000,1423.79617,6.92235,14.66431,24.19922,16.05412,0.70235,0.71294,0.01804
148.00000,67.00000,1403.20384,4.43950,16.87722,30.01423,17.05516,0.50000,0.25623,0.05338
149.00000,85.00000,1384.09320,5.16462,16.27231,30.93231,17.60462,0.50000,0.23385,0.10615
150.00000,146.00000,1394.76506,4.72780,16.79089,26.42874,19.04322,0.55841,0.29673,0.17991
151.00000,195.00000,1411.17054,3.89681,17.51220,23.45122,17.06660,0.57645,0.17448,0.13696
152.00000,215.00000,1434.22048,6.10924,15.53494,27.00321,18.47470,0.70241,0.24900,0.03936
153.00000,223.00000,1428.14219,4.01984,17.53711,24.91844,19.08670,0.50000,0.21749,0.09625
154.00000,177.00000,1441.64435,5.56525,16.06264,32.38702,17.10962,0.50000,0.42953,0.06413
155.00000,93.00000,1443.71503,4.89641,16.33840,29.00000,16.37983,0.50000,0.22376,0.00552
156.00000,300.00000,1457.33686,8.92422,12.56612,16.55052,12.63670,0.56129,0.38930,0.12036
157.00000,98.00000,1465.54900,5.49474,16.18684,28.26579,21.01974,0.50000,0.32237,0.10658
158.00000,300.00000,1477.13287,6.29021,15.03145,17.79557,15.03145,0.65583,0.40886,0.12152
159.00000,165.00000,1488.04579,4.86597,16.65796,32.24282,15.72498,0.53351,0.24630,0.01915
160.00000,150.00000,1485.19169,4.00874,17.21598,19.30961,17.40574,0.74719,0.36579,0.06367
161.00000,138.00000,1493.08413,4.25847,17.16314,32.92585,19.29979,0.50000,0.21504,0.19068
162.00000,90.00000,1471.77583,3.95025,17.29851,22.80431,22.17413,0.60033,0.02488,0.00829
163.00000,138.00000,1484.07555,6.07378,15.40976,20.74688,12.21112,0.50000,0.35755,0.10443
164.00000,169.00000,1463.10157,8.15880,13.36910,24.55579,21.61803,0.53541,0.63948,0.29506
