# GameN, gameLength, gameElo, minBase, dinBase
1.0,85.0,1400.0,0.1,0.1
2.0,130.0,1400.0,0.2,0.3
3.0,162.0,1407.6,0.1,0.2
4.0,45.0,1414.3,0.3,0.2
5.0,69.0,1420.2,0.2,0.2
6.0,73.0,1358.8,0.2,0.2
7.0,100.0,1366.0,0.3,0.3
8.0,33.0,1311.2,0.4,0.1
9.0,116.0,1319.7,0.3,0.3
10.0,89.0,1269.9,0.3,0.3
11.0,133.0,1279.7,0.2,0.2
12.0,130.0,1233.9,0.1,0.2
13.0,185.0,1245.0,0.1,0.2
14.0,113.0,1255.4,0.1,0.1
15.0,119.0,1265.0,0.2,0.3
16.0,103.0,1274.1,0.2,0.2
17.0,94.0,1282.7,0.2,0.2
18.0,136.0,1290.7,0.2,0.2
19.0,176.0,1298.4,0.2,0.3
20.0,150.0,1305.7,0.1,0.2
21.0,124.0,1265.4,0.2,0.3
22.0,134.0,1273.7,0.2,0.3
23.0,131.0,1235.4,0.2,0.3
24.0,121.0,1244.8,0.1,0.1
25.0,165.0,1224.1,0.1,0.2
26.0,152.0,1206.2,0.1,0.2
27.0,162.0,1216.5,0.1,0.2
28.0,247.0,1244.4,0.2,0.2
29.0,157.0,1268.6,0.2,0.2
30.0,111.0,1289.6,0.2,0.2
31.0,80.0,1265.2,0.2,0.2
32.0,113.0,1243.9,0.1,0.1
33.0,133.0,1210.1,0.2,0.2
34.0,145.0,1219.7,0.1,0.3
35.0,104.0,1228.8,0.1,0.3
36.0,124.0,1252.7,0.2,0.2
37.0,127.0,1273.6,0.2,0.3
38.0,142.0,1240.0,0.2,0.2
39.0,177.0,1248.1,0.2,0.2
40.0,86.0,1255.8,0.1,0.1
41.0,126.0,1274.8,0.2,0.3
42.0,125.0,1252.0,0.1,0.2
43.0,139.0,1271.2,0.3,0.3
44.0,56.0,1289.7,0.3,0.1
45.0,101.0,1306.0,0.1,0.2
46.0,180.0,1311.6,0.1,0.2
47.0,216.0,1287.7,0.1,0.2
48.0,146.0,1303.0,0.1,0.2
49.0,73.0,1316.6,0.1,0.3
50.0,149.0,1328.9,0.2,0.3
51.0,116.0,1333.8,0.1,0.1
52.0,111.0,1338.6,0.2,0.2
53.0,133.0,1311.8,0.2,0.3
54.0,120.0,1280.0,0.1,0.1
55.0,141.0,1259.9,0.2,0.2
56.0,103.0,1266.6,0.1,0.3
57.0,167.0,1273.1,0.2,0.3
58.0,87.0,1279.4,0.1,0.1
59.0,71.0,1249.2,0.2,0.2
60.0,88.0,1256.1,0.3,0.1
61.0,144.0,1226.9,0.1,0.2
62.0,152.0,1243.6,0.1,0.2
63.0,88.0,1222.8,0.2,0.2
64.0,107.0,1242.9,0.2,0.3
65.0,121.0,1214.6,0.2,0.4
66.0,128.0,1222.5,0.2,0.3
67.0,131.0,1241.1,0.1,0.2
68.0,134.0,1222.8,0.3,0.3
69.0,103.0,1230.4,0.2,0.3
70.0,111.0,1213.9,0.1,0.2
71.0,139.0,1198.1,0.1,0.2
72.0,134.0,1215.8,0.2,0.2
73.0,106.0,1201.0,0.1,0.1
74.0,139.0,1187.7,0.1,0.3
75.0,91.0,1209.8,0.1,0.3
76.0,97.0,1229.2,0.2,0.2
77.0,207.0,1244.2,0.1,0.1
78.0,106.0,1228.6,0.2,0.2
79.0,123.0,1246.0,0.2,0.3
80.0,130.0,1252.5,0.1,0.2
81.0,168.0,1270.9,0.1,0.1
82.0,125.0,1276.7,0.2,0.2
83.0,169.0,1292.9,0.2,0.2
84.0,129.0,1270.9,0.3,0.3
85.0,83.0,1276.6,0.1,0.1
86.0,76.0,1289.3,0.2,0.2
87.0,141.0,1294.6,0.2,0.2
88.0,121.0,1276.2,0.1,0.1
89.0,170.0,1292.3,0.2,0.2
90.0,90.0,1297.4,0.1,0.2
91.0,166.0,1280.2,0.1,0.2
92.0,155.0,1295.2,0.1,0.2
93.0,82.0,1308.0,0.3,0.3
94.0,79.0,1323.4,0.3,0.3
95.0,105.0,1334.4,0.3,0.2
96.0,118.0,1311.8,0.2,0.3
97.0,148.0,1290.8,0.2,0.2
98.0,100.0,1264.0,0.2,0.3
99.0,142.0,1277.9,0.1,0.2
100.0,163.0,1292.0,0.2,0.2
101.0,157.0,1304.8,0.2,0.2
102.0,105.0,1284.6,0.1,0.1
103.0,66.0,1289.7,0.3,0.2
104.0,148.0,1271.2,0.1,0.2
105.0,144.0,1287.2,0.1,0.2
106.0,156.0,1271.4,0.1,0.2
107.0,192.0,1286.6,0.3,0.5
108.0,127.0,1267.8,0.2,0.3
109.0,95.0,1281.7,0.3,0.3
110.0,111.0,1264.6,0.2,0.2
111.0,118.0,1248.4,0.2,0.2
112.0,127.0,1254.3,0.1,0.2
113.0,90.0,1268.1,0.1,0.2
114.0,85.0,1280.6,0.2,0.1
115.0,98.0,1295.0,0.1,0.2
116.0,137.0,1280.0,0.2,0.2
117.0,133.0,1294.5,0.1,0.2
118.0,168.0,1310.6,0.2,0.2
119.0,111.0,1325.3,0.2,0.3
120.0,65.0,1334.9,0.3,0.2
