# GameN, gameLength, gameElo, minBase, dinBase
1.0,154.0,1400.0,0.2,0.2
2.0,141.0,1400.0,0.2,0.3
3.0,157.0,1407.6,0.2,0.2
4.0,59.0,1414.3,0.2,0.3
5.0,124.0,1349.5,0.2,0.2
6.0,101.0,1357.4,0.1,0.3
7.0,84.0,1300.8,0.1,0.1
8.0,187.0,1310.0,0.1,0.2
9.0,156.0,1318.6,0.2,0.2
10.0,184.0,1326.5,0.2,0.2
11.0,87.0,1334.0,0.2,0.2
12.0,124.0,1341.0,0.2,0.2
13.0,114.0,1347.6,0.2,0.3
14.0,163.0,1353.9,0.1,0.2
15.0,128.0,1359.8,0.2,0.1
16.0,135.0,1365.5,0.3,0.3
17.0,79.0,1370.9,0.1,0.1
18.0,116.0,1376.2,0.3,0.3
19.0,77.0,1381.1,0.2,0.2
20.0,98.0,1338.1,0.1,0.2
21.0,57.0,1344.0,0.2,0.2
22.0,154.0,1349.6,0.2,0.1
23.0,141.0,1355.1,0.2,0.2
24.0,129.0,1377.5,0.1,0.4
25.0,93.0,1396.9,0.1,0.2
26.0,111.0,1356.3,0.2,0.2
27.0,122.0,1361.3,0.2,0.2
28.0,128.0,1336.1,0.1,0.2
29.0,186.0,1357.6,0.1,0.3
30.0,117.0,1333.2,0.1,0.1
31.0,88.0,1312.0,0.2,0.2
32.0,145.0,1336.0,0.2,0.2
33.0,70.0,1314.8,0.2,0.2
34.0,107.0,1338.0,0.2,0.2
35.0,65.0,1343.2,0.2,0.4
36.0,221.0,1363.0,0.1,0.1
37.0,157.0,1339.6,0.2,0.2
38.0,109.0,1319.0,0.2,0.3
39.0,62.0,1324.6,0.2,0.2
40.0,87.0,1329.9,0.1,0.1
41.0,123.0,1295.3,0.2,0.2
42.0,62.0,1318.5,0.1,0.2
43.0,132.0,1323.9,0.2,0.2
44.0,166.0,1329.1,0.1,0.2
45.0,113.0,1348.7,0.2,0.2
46.0,68.0,1366.0,0.2,0.3
47.0,130.0,1370.2,0.2,0.3
48.0,155.0,1386.5,0.2,0.3
49.0,133.0,1362.9,0.2,0.2
50.0,108.0,1367.1,0.2,0.2
51.0,145.0,1371.2,0.2,0.2
52.0,163.0,1385.8,0.2,0.3
53.0,92.0,1364.0,0.2,0.3
54.0,135.0,1344.6,0.2,0.4
55.0,135.0,1364.3,0.2,0.3
56.0,99.0,1368.3,0.2,0.2
57.0,91.0,1345.5,0.2,0.2
58.0,76.0,1313.5,0.2,0.2
59.0,81.0,1282.3,0.2,0.3
60.0,65.0,1288.3,0.2,0.2
61.0,152.0,1307.0,0.1,0.4
62.0,156.0,1327.0,0.1,0.2
63.0,134.0,1331.7,0.2,0.2
64.0,177.0,1313.7,0.2,0.2
65.0,131.0,1333.0,0.2,0.3
66.0,66.0,1315.1,0.2,0.2
67.0,74.0,1298.1,0.2,0.2
68.0,127.0,1303.4,0.1,0.1
69.0,113.0,1308.6,0.1,0.2
70.0,131.0,1327.7,0.2,0.2
71.0,102.0,1332.2,0.2,0.2
72.0,103.0,1336.6,0.2,0.3
73.0,145.0,1353.2,0.2,0.2
74.0,105.0,1333.8,0.2,0.1
75.0,56.0,1351.4,0.3,0.2
76.0,164.0,1333.2,0.1,0.1
77.0,111.0,1316.0,0.2,0.1
78.0,96.0,1287.0,0.1,0.2
79.0,91.0,1270.0,0.2,0.2
80.0,159.0,1290.3,0.2,0.2
81.0,112.0,1295.6,0.1,0.1
82.0,57.0,1280.3,0.2,0.2
83.0,117.0,1266.8,0.2,0.2
84.0,64.0,1285.0,0.1,0.2
85.0,152.0,1271.9,0.2,0.2
86.0,79.0,1291.6,0.1,0.3
87.0,137.0,1274.7,0.2,0.4
88.0,75.0,1258.6,0.2,0.1
89.0,82.0,1264.6,0.2,0.2
90.0,95.0,1283.5,0.2,0.2
91.0,108.0,1300.5,0.1,0.4
92.0,73.0,1284.3,0.2,0.4
93.0,110.0,1269.7,0.2,0.2
94.0,139.0,1287.0,0.1,0.1
95.0,163.0,1270.8,0.2,0.3
96.0,115.0,1291.4,0.2,0.3
97.0,170.0,1309.1,0.2,0.2
98.0,206.0,1295.1,0.1,0.2
99.0,62.0,1280.1,0.2,0.2
100.0,119.0,1299.7,0.2,0.3
101.0,109.0,1283.9,0.1,0.1
102.0,113.0,1302.5,0.3,0.4
103.0,56.0,1287.9,0.2,0.3
104.0,175.0,1274.0,0.1,0.2
105.0,171.0,1279.3,0.2,0.3
106.0,149.0,1297.7,0.1,0.3
107.0,145.0,1313.5,0.2,0.3
108.0,131.0,1329.4,0.1,0.1
109.0,149.0,1333.5,0.2,0.2
110.0,132.0,1346.9,0.2,0.2
111.0,149.0,1350.6,0.2,0.2
112.0,108.0,1364.4,0.1,0.2
113.0,90.0,1345.1,0.2,0.1
114.0,132.0,1358.2,0.2,0.2
115.0,104.0,1339.5,0.2,0.1
116.0,130.0,1353.1,0.2,0.3
117.0,150.0,1365.1,0.2,0.2
118.0,136.0,1368.4,0.2,0.2
119.0,107.0,1380.9,0.2,0.3
120.0,58.0,1362.3,0.2,0.3
121.0,95.0,1373.3,0.2,0.2
122.0,238.0,1383.5,0.1,0.2
123.0,147.0,1392.9,0.2,0.2
124.0,163.0,1404.7,0.2,0.2
125.0,94.0,1414.8,0.1,0.2
126.0,132.0,1417.3,0.2,0.3
127.0,181.0,1399.2,0.1,0.2
128.0,111.0,1407.6,0.2,0.3
129.0,181.0,1420.5,0.1,0.2
130.0,210.0,1402.6,0.2,0.3
131.0,142.0,1413.4,0.1,0.2
132.0,204.0,1423.3,0.1,0.2
133.0,118.0,1432.2,0.2,0.3
134.0,87.0,1415.4,0.1,0.1
135.0,100.0,1422.9,0.1,0.1
136.0,107.0,1405.8,0.2,0.2
137.0,94.0,1385.7,0.1,0.2
138.0,160.0,1396.4,0.2,0.2
139.0,90.0,1411.1,0.2,0.2
140.0,164.0,1418.4,0.1,0.2
141.0,133.0,1402.4,0.2,0.2
142.0,193.0,1412.0,0.2,0.2
143.0,135.0,1420.8,0.2,0.2
144.0,79.0,1401.3,0.2,0.2
145.0,140.0,1387.3,0.1,0.2
146.0,95.0,1368.8,0.2,0.2
147.0,97.0,1378.8,0.2,0.3
148.0,128.0,1358.1,0.1,0.1
149.0,130.0,1367.5,0.2,0.1
150.0,114.0,1376.2,0.1,0.2
151.0,127.0,1384.4,0.1,0.3
152.0,105.0,1370.2,0.1,0.1
153.0,174.0,1378.2,0.1,0.1
154.0,104.0,1394.3,0.2,0.2
155.0,139.0,1380.4,0.2,0.2
156.0,125.0,1367.0,0.1,0.2
157.0,135.0,1348.2,0.2,0.2
158.0,187.0,1359.2,0.1,0.1
159.0,132.0,1375.4,0.1,0.1
160.0,179.0,1391.1,0.2,0.2
161.0,222.0,1377.8,0.2,0.2
162.0,162.0,1385.2,0.1,0.2
163.0,91.0,1372.7,0.1,0.2
164.0,134.0,1359.2,0.1,0.2
165.0,167.0,1348.3,0.1,0.2
166.0,193.0,1364.1,0.2,0.2
167.0,163.0,1367.2,0.2,0.2
168.0,141.0,1353.8,0.2,0.2
169.0,153.0,1363.9,0.2,0.2
170.0,108.0,1348.1,0.1,0.2
171.0,74.0,1336.2,0.2,0.2
172.0,97.0,1344.6,0.3,0.2
173.0,55.0,1348.0,0.1,0.1
174.0,105.0,1336.6,0.2,0.2
175.0,165.0,1322.6,0.1,0.2
176.0,247.0,1339.3,0.1,0.1
177.0,151.0,1351.6,0.2,0.2
178.0,115.0,1366.9,0.2,0.2
179.0,177.0,1355.4,0.2,0.2
180.0,227.0,1342.6,0.1,0.1
