# GameN, gameLength, gameElo, minBase, dinBase
1.0,134.0,1400.0,0.2,0.2
2.0,100.0,1400.0,0.2,0.1
3.0,125.0,1407.6,0.1,0.2
4.0,188.0,1414.3,0.2,0.2
5.0,181.0,1420.2,0.2,0.2
6.0,155.0,1425.7,0.2,0.2
7.0,117.0,1430.8,0.2,0.2
8.0,54.0,1435.5,0.2,0.2
9.0,127.0,1440.0,0.2,0.2
10.0,123.0,1444.3,0.2,0.3
11.0,116.0,1448.3,0.1,0.2
12.0,178.0,1452.2,0.1,0.1
13.0,124.0,1455.9,0.2,0.2
14.0,153.0,1459.4,0.2,0.2
15.0,152.0,1462.9,0.1,0.2
16.0,109.0,1466.2,0.2,0.2
17.0,66.0,1469.4,0.1,0.1
18.0,129.0,1472.5,0.1,0.2
19.0,130.0,1475.5,0.1,0.2
20.0,93.0,1478.4,0.2,0.2
21.0,119.0,1481.2,0.3,0.4
22.0,101.0,1484.0,0.2,0.2
23.0,113.0,1486.7,0.2,0.4
24.0,151.0,1509.3,0.2,0.2
25.0,78.0,1511.6,0.1,0.3
26.0,98.0,1513.8,0.2,0.2
27.0,69.0,1488.4,0.1,0.2
28.0,150.0,1466.3,0.1,0.2
29.0,91.0,1469.1,0.1,0.3
30.0,130.0,1471.8,0.2,0.2
31.0,96.0,1495.4,0.1,0.1
32.0,115.0,1516.0,0.1,0.2
33.0,106.0,1476.0,0.2,0.2
34.0,88.0,1478.5,0.2,0.2
35.0,81.0,1481.0,0.2,0.2
36.0,138.0,1483.5,0.1,0.1
37.0,151.0,1461.9,0.1,0.2
38.0,127.0,1443.1,0.1,0.3
39.0,159.0,1446.0,0.1,0.2
40.0,95.0,1469.4,0.2,0.2
41.0,209.0,1450.2,0.1,0.3
42.0,213.0,1433.3,0.2,0.3
43.0,163.0,1436.3,0.2,0.2
44.0,159.0,1416.6,0.2,0.2
45.0,113.0,1441.5,0.2,0.2
46.0,104.0,1422.8,0.1,0.1
47.0,201.0,1445.8,0.2,0.2
48.0,161.0,1466.2,0.2,0.2
49.0,133.0,1468.7,0.1,0.2
50.0,129.0,1471.1,0.2,0.2
51.0,31.0,1473.4,0.3,0.1
52.0,156.0,1475.7,0.1,0.2
53.0,95.0,1494.1,0.1,0.2
54.0,98.0,1496.1,0.1,0.2
55.0,162.0,1512.1,0.1,0.2
56.0,153.0,1527.4,0.2,0.3
57.0,191.0,1504.3,0.2,0.2
58.0,122.0,1520.0,0.1,0.2
59.0,71.0,1521.7,0.1,0.1
60.0,91.0,1523.4,0.2,0.2
61.0,154.0,1501.1,0.1,0.1
62.0,99.0,1516.9,0.2,0.3
63.0,144.0,1530.9,0.1,0.2
64.0,131.0,1547.9,0.1,0.2
65.0,162.0,1549.4,0.1,0.2
66.0,136.0,1561.0,0.2,0.3
67.0,81.0,1571.6,0.2,0.2
68.0,132.0,1550.6,0.1,0.1
69.0,133.0,1552.0,0.1,0.2
70.0,115.0,1562.4,0.1,0.2
71.0,134.0,1563.7,0.2,0.2
72.0,135.0,1540.8,0.2,0.2
73.0,185.0,1520.0,0.1,0.2
74.0,147.0,1503.0,0.1,0.2
75.0,120.0,1485.2,0.2,0.2
76.0,88.0,1503.2,0.2,0.2
77.0,115.0,1505.0,0.1,0.2
78.0,146.0,1482.9,0.2,0.2
79.0,115.0,1500.0,0.2,0.2
80.0,81.0,1515.3,0.2,0.3
81.0,66.0,1529.2,0.1,0.1
82.0,132.0,1541.7,0.2,0.2
83.0,106.0,1519.4,0.2,0.2
84.0,81.0,1537.0,0.2,0.2
85.0,145.0,1515.9,0.2,0.3
86.0,102.0,1499.9,0.2,0.2
87.0,209.0,1485.3,0.1,0.2
88.0,208.0,1487.2,0.1,0.1
89.0,56.0,1468.2,0.4,0.1
90.0,39.0,1455.9,0.3,0.3
91.0,100.0,1439.3,0.1,0.2
92.0,142.0,1424.0,0.1,0.2
93.0,192.0,1426.6,0.2,0.2
94.0,170.0,1416.7,0.1,0.2
95.0,137.0,1439.7,0.2,0.2
96.0,190.0,1460.8,0.2,0.2
97.0,108.0,1448.1,0.2,0.3
98.0,89.0,1465.2,0.2,0.2
99.0,40.0,1449.0,0.2,0.1
100.0,60.0,1437.1,0.2,0.3
101.0,118.0,1439.5,0.2,0.2
102.0,71.0,1425.3,0.3,0.3
103.0,133.0,1414.8,0.2,0.2
104.0,115.0,1405.1,0.2,0.2
105.0,171.0,1393.2,0.1,0.2
106.0,79.0,1415.4,0.2,0.2
107.0,137.0,1434.7,0.1,0.2
108.0,107.0,1418.7,0.1,0.2
109.0,106.0,1409.4,0.1,0.1
110.0,81.0,1431.8,0.2,0.2
111.0,97.0,1449.4,0.2,0.2
112.0,136.0,1465.4,0.2,0.2
113.0,182.0,1453.9,0.2,0.3
114.0,88.0,1441.7,0.2,0.2
115.0,120.0,1457.0,0.1,0.2
116.0,75.0,1446.3,0.1,0.1
117.0,82.0,1436.5,0.3,0.2
118.0,142.0,1451.2,0.1,0.2
119.0,173.0,1453.3,0.3,0.4
120.0,111.0,1468.9,0.2,0.3
121.0,76.0,1470.8,0.2,0.3
122.0,89.0,1453.2,0.2,0.2
123.0,134.0,1437.9,0.2,0.2
124.0,219.0,1453.6,0.2,0.2
125.0,141.0,1455.6,0.1,0.2
126.0,110.0,1474.2,0.1,0.2
127.0,128.0,1487.1,0.2,0.3
128.0,100.0,1500.4,0.3,0.3
129.0,206.0,1512.4,0.1,0.1
130.0,110.0,1523.2,0.2,0.2
131.0,68.0,1538.0,0.2,0.1
132.0,152.0,1548.0,0.1,0.3
133.0,136.0,1559.3,0.2,0.3
134.0,118.0,1538.7,0.1,0.2
135.0,115.0,1539.9,0.2,0.2
136.0,162.0,1553.2,0.2,0.2
137.0,156.0,1561.9,0.1,0.1
138.0,78.0,1572.1,0.1,0.2
139.0,140.0,1579.9,0.3,0.3
140.0,71.0,1558.0,0.2,0.2
141.0,158.0,1559.1,0.2,0.3
142.0,121.0,1569.0,0.2,0.2
143.0,96.0,1578.2,0.2,0.2
144.0,30.0,1592.3,0.4,0.1
145.0,64.0,1605.2,0.2,0.2
146.0,45.0,1613.0,0.3,0.1
147.0,101.0,1626.2,0.2,0.2
148.0,85.0,1632.6,0.2,0.1
149.0,69.0,1639.4,0.2,0.2
150.0,62.0,1617.1,0.2,0.2
151.0,119.0,1595.9,0.3,0.3
152.0,84.0,1606.0,0.1,0.2
153.0,61.0,1613.5,0.3,0.1
154.0,37.0,1591.6,0.3,0.3
155.0,60.0,1571.7,0.3,0.2
156.0,103.0,1584.7,0.1,0.2
157.0,113.0,1598.3,0.2,0.3
158.0,74.0,1605.7,0.3,0.3
159.0,119.0,1588.5,0.2,0.2
160.0,124.0,1595.9,0.1,0.2
161.0,84.0,1576.8,0.2,0.2
162.0,118.0,1586.0,0.1,0.1
163.0,87.0,1587.0,0.2,0.3
164.0,119.0,1599.8,0.1,0.1
165.0,196.0,1613.2,0.1,0.1
166.0,145.0,1620.3,0.1,0.2
167.0,133.0,1627.7,0.1,0.2
168.0,127.0,1634.7,0.1,0.1
169.0,102.0,1645.1,0.3,0.3
170.0,156.0,1650.6,0.1,0.2
171.0,105.0,1629.0,0.2,0.3
172.0,120.0,1609.7,0.1,0.2
173.0,96.0,1620.6,0.3,0.3
174.0,158.0,1602.3,0.2,0.2
175.0,155.0,1581.9,0.2,0.2
176.0,135.0,1595.3,0.2,0.3
177.0,105.0,1604.7,0.1,0.2
178.0,140.0,1586.0,0.2,0.2
179.0,83.0,1570.0,0.2,0.2
180.0,159.0,1577.3,0.2,0.2
181.0,122.0,1563.0,0.1,0.2
182.0,146.0,1544.7,0.1,0.2
183.0,108.0,1545.8,0.1,0.3
184.0,149.0,1558.4,0.1,0.2
185.0,173.0,1570.1,0.1,0.2
186.0,64.0,1555.5,0.1,0.1
187.0,134.0,1538.1,0.2,0.3
188.0,111.0,1551.8,0.2,0.2
189.0,183.0,1552.9,0.2,0.2
190.0,114.0,1538.6,0.2,0.2
191.0,89.0,1522.1,0.1,0.2
192.0,99.0,1536.2,0.2,0.1
193.0,165.0,1517.5,0.1,0.2
194.0,105.0,1533.0,0.1,0.2
195.0,107.0,1534.2,0.2,0.3
196.0,111.0,1548.0,0.2,0.2
197.0,88.0,1532.7,0.1,0.2
198.0,83.0,1543.8,0.2,0.2
199.0,92.0,1556.7,0.2,0.2
200.0,82.0,1541.7,0.1,0.1
201.0,149.0,1525.4,0.1,0.2
202.0,141.0,1539.9,0.1,0.2
203.0,116.0,1524.0,0.2,0.1
204.0,109.0,1537.4,0.1,0.2
205.0,104.0,1523.7,0.3,0.3
206.0,189.0,1537.7,0.1,0.2
207.0,182.0,1522.8,0.1,0.2
208.0,151.0,1509.0,0.2,0.2
209.0,106.0,1522.3,0.1,0.2
210.0,152.0,1534.6,0.2,0.2
211.0,150.0,1535.8,0.2,0.2
212.0,40.0,1518.1,0.3,0.2
213.0,98.0,1529.7,0.2,0.2
214.0,150.0,1516.6,0.2,0.2
215.0,92.0,1529.8,0.3,0.4
216.0,107.0,1539.1,0.1,0.2
217.0,67.0,1514.1,0.3,0.2
218.0,82.0,1527.4,0.1,0.2
219.0,88.0,1510.4,0.1,0.2
220.0,110.0,1495.8,0.1,0.2
221.0,155.0,1485.2,0.2,0.1
222.0,115.0,1501.2,0.3,0.3
223.0,117.0,1490.2,0.2,0.3
224.0,145.0,1505.0,0.2,0.2
225.0,82.0,1492.2,0.2,0.2
226.0,67.0,1479.8,0.3,0.3
227.0,76.0,1491.0,0.2,0.2
228.0,123.0,1478.0,0.2,0.2
229.0,102.0,1492.6,0.3,0.1
230.0,81.0,1481.6,0.2,0.2
231.0,126.0,1494.6,0.1,0.2
232.0,94.0,1504.8,0.2,0.2
233.0,110.0,1514.3,0.2,0.2
234.0,111.0,1501.4,0.1,0.1
235.0,58.0,1489.4,0.2,0.2
236.0,99.0,1503.2,0.2,0.3
237.0,95.0,1492.3,0.2,0.2
238.0,102.0,1493.7,0.2,0.2
239.0,131.0,1509.0,0.1,0.1
240.0,107.0,1510.3,0.1,0.2
241.0,91.0,1525.0,0.2,0.2
242.0,202.0,1511.5,0.2,0.2
243.0,122.0,1525.6,0.2,0.2
244.0,146.0,1512.1,0.2,0.4
245.0,109.0,1525.0,0.1,0.1
246.0,110.0,1538.2,0.2,0.3
247.0,102.0,1539.3,0.3,0.3
248.0,223.0,1550.9,0.1,0.2
249.0,174.0,1533.2,0.2,0.2
250.0,142.0,1545.3,0.2,0.2
251.0,127.0,1530.1,0.2,0.4
252.0,108.0,1541.1,0.2,0.3
253.0,157.0,1528.0,0.1,0.3
254.0,82.0,1515.8,0.1,0.1
255.0,99.0,1517.0,0.2,0.2
256.0,84.0,1528.1,0.2,0.2
257.0,155.0,1541.0,0.2,0.2
258.0,179.0,1517.1,0.1,0.2
259.0,150.0,1504.2,0.2,0.3
260.0,54.0,1505.5,0.2,0.2
261.0,84.0,1494.6,0.1,0.1
262.0,211.0,1483.6,0.2,0.2
263.0,154.0,1497.1,0.2,0.2
264.0,117.0,1509.7,0.1,0.2
265.0,102.0,1521.7,0.3,0.3
266.0,104.0,1534.0,0.2,0.2
267.0,103.0,1522.5,0.1,0.2
268.0,52.0,1509.6,0.2,0.2
269.0,94.0,1522.3,0.2,0.3
270.0,116.0,1535.6,0.2,0.3
271.0,122.0,1548.3,0.2,0.3
272.0,166.0,1531.7,0.1,0.1
273.0,89.0,1544.1,0.1,0.1
274.0,60.0,1553.7,0.2,0.1
275.0,120.0,1565.3,0.2,0.1
276.0,82.0,1575.3,0.3,0.2
