1005,921,983,935,1082,983,1002,1074,1110,1035,1090,1167,1166,1081,1121,986,1060,1088,1089,1103,1095,1073,1131,1174,1200,1043,1199,1141,1163,1039,951,1058,963,963,1005,1051,1071,1101,1089,1043,1114,1084,1007,1049,1051,1048,1014,1129,1125,1089,1113,1173,1051,1131,1077,1002,1020,995,1132,1102,1098,1059,1063,1027,1069,1029,990,1045,1050,1003,1061,1112,990,1029,1045,1108,1065,1023,997,962,1058,1086,1036,1032,1016,970,1003,1071,1014,1011,1084,997,1100,1091,1030,1029,1040,1130,1108,1062,1076,1011,1089,1025,1050,1077,1110,1132,1077,1006,1056,1072,1051,1158,1004,919,895,887,1002,1004,1004,934,979,919,1037,955,1030,1094,1053,1109,1136,1105,1051,970,965,1048,1071,1087,1034,1102,1210,1147,1108,1120,1132,1048,1101,1167,1080,1009
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
