# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,154.00000,1000.00000,4.93459,16.44644,27.40965,18.56746,0.31603,0.18724,0.11856
2.00000,157.00000,1000.00000,5.49762,16.02969,22.80523,19.41449,0.52969,0.50831,0.28385
3.00000,88.00000,1042.04482,3.23529,18.23137,20.02745,19.81373,0.80686,0.05294,0.06078
4.00000,172.00000,1075.46135,5.19455,16.25292,27.67607,24.40759,0.25973,0.25875,0.39786
5.00000,156.00000,1073.10956,6.19899,15.25729,30.25930,24.04221,0.70905,0.28241,0.13668
6.00000,121.00000,1099.61260,4.72034,16.57748,27.26271,14.37530,0.38196,0.27119,0.07143
7.00000,170.00000,1147.75975,6.01913,15.50252,25.12286,27.02115,0.62085,0.13696,0.01913
8.00000,274.00000,1206.19072,6.29632,15.09265,20.94946,18.90352,0.27067,0.32083,0.32006
9.00000,127.00000,1243.25949,5.16342,16.48126,25.64918,27.18291,0.73463,0.04348,0.00750
10.00000,161.00000,1254.67753,6.48298,15.03657,24.47037,22.40731,0.66393,0.47793,0.11602
11.00000,89.00000,1229.71003,4.94148,16.64369,31.87646,14.34330,0.76593,0.30559,0.01691
12.00000,208.00000,1186.35487,4.29054,17.21453,22.95608,22.37838,0.21791,0.23986,0.21368
13.00000,165.00000,1221.26904,5.97211,15.51224,35.57959,17.22177,0.25034,0.38367,0.05306
14.00000,171.00000,1232.78244,4.87105,16.56131,21.46018,25.42731,0.59355,0.12895,0.03793
15.00000,207.00000,1243.51013,5.09785,16.34381,20.85368,19.42639,0.27648,0.33393,0.37433
16.00000,172.00000,1202.73438,5.97461,15.64258,29.49707,29.38184,0.85254,0.15918,0.02441
17.00000,131.00000,1214.60396,4.62860,16.72173,27.43348,18.69845,0.75499,0.08426,0.00000
18.00000,106.00000,1195.49498,4.69767,16.71096,24.66113,21.34551,0.89701,0.12625,0.06977
19.00000,102.00000,1192.37587,3.36672,17.75994,20.96024,20.11929,0.52135,0.25184,0.17084
20.00000,206.00000,1175.22375,3.84631,17.48703,23.12774,17.72854,0.77395,0.23054,0.04192
21.00000,183.00000,1219.78815,4.66667,16.75121,22.92517,15.27794,0.34840,0.27600,0.09621
22.00000,255.00000,1216.36946,5.27560,16.35407,21.01244,19.69856,0.59282,0.11292,0.07943
23.00000,139.00000,1244.51544,5.13113,16.31415,33.39340,16.93113,0.50283,0.13491,0.00283
24.00000,153.00000,1240.70509,4.84709,16.72330,25.62864,25.14563,0.50121,0.17597,0.10437
25.00000,115.00000,1266.71817,4.55431,16.68757,31.61702,20.06719,0.38858,0.33707,0.04367
26.00000,138.00000,1246.09437,4.24370,17.19568,21.41537,19.10684,0.30072,0.25810,0.26411
27.00000,150.00000,1254.73836,4.06120,17.19672,25.64262,11.89727,0.56557,0.61639,0.22514
28.00000,146.00000,1262.96346,5.58096,15.70363,33.74877,20.38960,0.58734,0.27282,0.07556
29.00000,80.00000,1258.96689,4.71622,16.58880,25.70849,27.59073,0.62066,0.03668,0.00000
