# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,300.00000,1000.00000,1.66824,19.35064,12.16045,14.03492,0.11350,0.15007,0.19254
2.00000,242.00000,1000.00000,1.92103,19.18925,19.93224,15.87664,0.30467,0.05981,0.08598
3.00000,300.00000,1042.04482,2.00347,19.10899,17.65880,17.27213,0.38893,0.06213,0.03783
4.00000,204.00000,1103.57957,1.41452,19.63046,11.00064,16.79434,0.41260,0.35347,0.30527
5.00000,300.00000,1171.54132,1.86470,19.19499,14.78711,14.30800,0.50000,0.20891,0.10107
6.00000,209.00000,1189.69172,1.41322,19.63186,13.54621,18.12697,0.49324,0.32457,0.20586
7.00000,223.00000,1198.98466,1.47530,19.57467,13.75980,14.82510,0.34583,0.14310,0.09540
8.00000,283.00000,1194.95997,1.69218,19.34483,15.94071,17.25736,0.33747,0.13204,0.13793
9.00000,181.00000,1209.56276,1.46894,19.55076,14.29470,14.46818,0.48409,0.06591,0.05530
10.00000,261.00000,1245.29219,1.42341,19.60311,13.15775,12.20622,0.05258,0.27069,0.12483
11.00000,256.00000,1240.58050,1.44197,19.58317,13.82012,19.16586,0.22437,0.12331,0.14990
12.00000,179.00000,1251.57483,1.69048,19.35328,15.09073,18.15187,0.40637,0.14414,0.08044
13.00000,291.00000,1281.68496,1.32802,19.67714,9.77615,15.65992,0.26022,0.22514,0.21567
14.00000,300.00000,1329.01228,1.41281,19.61224,10.02938,14.76493,0.29648,0.46002,0.40173
15.00000,198.00000,1335.77404,1.17314,19.84142,8.53398,12.93285,0.40655,0.25890,0.30583
16.00000,300.00000,1358.12324,1.50660,19.51187,9.70053,17.00440,0.46526,0.15347,0.32410
17.00000,300.00000,1350.67322,1.09031,19.93227,6.41235,17.39575,0.79515,0.13413,0.00930
18.00000,229.00000,1356.44803,1.70498,19.33710,12.47460,10.43304,0.48846,0.46742,0.17958
19.00000,300.00000,1327.84048,1.78165,19.25601,13.64704,17.43670,0.37280,0.23918,0.00962
20.00000,300.00000,1369.59641,1.81052,19.22506,14.65236,18.29466,0.44103,0.36234,0.10402
21.00000,300.00000,1374.62994,1.74588,19.30107,12.83937,16.97076,0.50000,0.37232,0.22652
22.00000,300.00000,1392.64633,2.04747,19.00842,18.27845,2.98081,0.50000,0.00000,0.00000
23.00000,300.00000,1407.60690,1.63356,19.41341,12.38356,16.05088,0.49070,0.13307,0.09002
24.00000,300.00000,1406.62437,1.77685,19.28701,15.47968,23.83781,0.22351,0.03483,0.07692
25.00000,228.00000,1365.41137,1.37394,19.65581,10.13314,12.57507,0.39873,0.59773,0.43343
26.00000,300.00000,1383.22491,2.01122,19.06224,17.29320,2.97109,0.50000,0.00000,0.00000
27.00000,242.00000,1420.05825,1.80484,19.24967,14.66242,14.74110,0.36593,0.17978,0.05934
28.00000,300.00000,1418.39290,1.90532,19.14220,15.28404,14.61206,0.21223,0.09043,0.05390
29.00000,295.00000,1421.98063,1.52718,19.50703,12.04143,17.16420,0.33105,0.12581,0.11555
30.00000,300.00000,1435.91758,2.07115,18.99770,17.35705,2.86787,0.50000,0.00000,0.00000
31.00000,292.00000,1469.45671,1.35345,19.66905,9.48286,16.89054,0.24246,0.16164,0.22251
32.00000,300.00000,1465.00104,1.81254,19.25971,16.53545,30.25017,0.32737,0.01329,0.01704
33.00000,280.00000,1467.70698,1.80832,19.23212,14.29121,19.70723,0.35770,0.11392,0.07893
34.00000,300.00000,1478.91710,2.08454,19.01168,17.75773,2.75155,0.50000,0.00000,0.00000
35.00000,234.00000,1509.57142,1.64590,19.41895,13.17123,14.29635,0.32472,0.34195,0.11398
36.00000,300.00000,1503.28172,1.92634,19.13760,15.66713,13.62265,0.18224,0.07540,0.03683
