# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,99.00000,1000.00000,3.81258,17.42071,26.49410,12.53735,0.50000,0.15596,0.06291
2.00000,293.00000,1000.00000,5.56787,15.92370,20.64270,23.24652,0.61739,0.48202,0.24505
3.00000,149.00000,1082.25681,4.77402,16.67793,23.96410,16.96093,0.61774,0.11404,0.04963
4.00000,145.00000,1111.41826,4.72201,16.85199,28.99099,23.02188,0.60875,0.31532,0.07979
5.00000,139.00000,1093.08343,3.99225,17.38206,28.38427,25.93245,0.61960,0.03876,0.02990
6.00000,158.00000,1143.93827,5.92770,15.42770,31.45557,18.14373,0.62718,0.49303,0.05139
7.00000,300.00000,1124.97257,3.87097,17.31004,15.03226,18.57706,0.79704,0.16308,0.11918
8.00000,146.00000,1145.10843,4.07834,17.38188,28.77234,20.57283,0.52326,0.07344,0.00367
9.00000,160.00000,1142.20312,4.98315,16.51348,21.32022,16.23820,0.50000,0.31011,0.24494
10.00000,173.00000,1139.42665,5.73157,15.90537,32.42584,32.46679,0.70291,0.02730,0.00910
11.00000,193.00000,1156.82935,4.99720,16.37535,20.38235,19.54762,0.50000,0.23810,0.12605
12.00000,179.00000,1153.96886,6.28680,15.23773,30.54738,25.51184,0.85364,0.13367,0.00000
13.00000,136.00000,1115.92214,5.72311,15.92423,34.15061,21.95323,0.50000,0.25257,0.07764
14.00000,166.00000,1102.00282,6.09872,15.51168,33.90731,15.87114,0.50904,0.36247,0.08892
15.00000,108.00000,1120.47340,5.26691,16.23792,30.57488,15.94444,0.50000,0.37198,0.10386
16.00000,153.00000,1137.40717,7.15820,14.13135,26.18217,13.66251,0.50000,0.37296,0.25983
17.00000,181.00000,1153.00509,4.87750,16.40744,18.22323,18.07895,0.59483,0.26316,0.01996
18.00000,129.00000,1187.09266,4.19860,17.16224,28.37902,22.17483,0.52098,0.09231,0.00839
19.00000,109.00000,1218.59422,5.07981,16.39906,31.29264,22.44131,0.68232,0.13146,0.05008
20.00000,143.00000,1215.11118,3.40300,17.91003,26.15464,18.23899,0.50000,0.19025,0.12184
21.00000,164.00000,1211.73591,3.98902,17.31829,23.66707,16.08902,0.60488,0.14756,0.07073
22.00000,238.00000,1222.39314,6.29231,15.34945,22.62784,18.08498,0.60330,0.34872,0.12821
23.00000,142.00000,1218.96672,5.58333,16.02528,32.97659,16.88951,0.62640,0.36330,0.03745
24.00000,209.00000,1196.36019,4.99930,16.75000,28.98662,17.10352,0.61831,0.29225,0.02887
25.00000,300.00000,1222.09225,4.93333,16.63895,22.09438,13.22022,0.71348,0.28315,0.07865
26.00000,152.00000,1231.83308,3.83713,17.51031,22.27687,20.64929,0.55429,0.26059,0.09229
27.00000,112.00000,1228.37761,3.99065,17.53738,29.70327,17.79556,0.55257,0.16355,0.01869
28.00000,300.00000,1237.66515,7.48080,14.06563,26.37579,14.70394,0.50000,0.07389,0.00778
29.00000,80.00000,1234.16662,4.28529,17.30631,33.65916,19.44895,0.53453,0.07057,0.00000
30.00000,184.00000,1259.37267,5.35728,16.11262,23.94660,20.38738,0.60437,0.41845,0.23883
31.00000,120.00000,1255.51756,5.33652,16.07648,35.19790,14.03824,0.50000,0.30210,0.08317
32.00000,108.00000,1232.12475,5.33621,15.92931,29.15517,24.81552,0.56293,0.37931,0.04655
33.00000,143.00000,1240.87566,3.55880,17.91705,28.29991,23.12215,0.56928,0.08387,0.08113
34.00000,101.00000,1220.12151,5.36376,15.82444,25.39607,15.15169,0.92275,0.37079,0.06882
35.00000,140.00000,1245.15180,4.96215,16.52902,36.40622,17.34735,0.50000,0.27839,0.00252
36.00000,180.00000,1268.56586,5.87081,15.49223,29.33524,17.76533,0.61488,0.20605,0.03679
37.00000,105.00000,1288.67565,5.55988,15.88623,24.35928,18.41467,0.53219,0.42814,0.26647
38.00000,185.00000,1265.77010,4.22333,17.17444,22.92778,24.37778,0.63778,0.09111,0.06111
