# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,174.00000,1000.00000,2.68909,18.52411,14.52030,12.05203,0.86675,0.11421,0.01396
2.00000,145.00000,1000.00000,3.15004,18.09793,16.01527,13.50314,0.40970,0.27403,0.18239
3.00000,279.00000,998.16717,3.19318,18.34091,18.80630,16.36054,0.49277,0.42665,0.20403
4.00000,133.00000,1036.35937,4.02052,17.13269,11.03967,8.20520,0.51436,0.82353,0.40903
5.00000,149.00000,1068.02820,1.77353,19.35000,11.06961,11.44412,0.47108,0.44020,0.33235
6.00000,89.00000,1053.69955,1.59612,19.51373,13.21809,14.93053,0.64136,0.01939,0.01777
7.00000,132.00000,1051.81731,1.52332,19.61775,14.76792,13.19795,0.26849,0.12173,0.07509
8.00000,200.00000,1050.02518,5.48330,15.83497,13.28684,17.03143,0.90668,0.46267,0.20138
9.00000,147.00000,1048.30916,3.27521,17.94958,19.98950,16.41807,0.82878,0.20273,0.20693
10.00000,218.00000,1015.45343,2.96752,18.65209,23.43036,23.87383,0.78919,0.00562,0.00000
11.00000,101.00000,1006.02332,2.08039,19.42631,26.79537,9.30938,0.50000,0.27040,0.06699
12.00000,168.00000,997.22381,1.61807,19.58003,15.89223,11.76070,0.29794,0.25198,0.11410
13.00000,231.00000,1042.70212,1.54355,19.62839,13.30995,14.01357,0.25509,0.14197,0.07749
14.00000,196.00000,1041.24324,1.54684,19.67094,12.30745,10.14652,0.14772,0.42834,0.37950
15.00000,189.00000,1064.03780,1.72067,19.53152,12.23543,10.23703,0.66720,0.45650,0.29689
16.00000,300.00000,1113.26526,1.49196,19.71164,13.44861,11.20507,0.44447,0.56551,0.33658
17.00000,232.00000,1150.19822,1.76501,19.42600,17.28274,16.39054,0.32790,0.08416,0.06147
18.00000,173.00000,1184.45481,1.39955,19.69901,11.36088,8.49280,0.43973,0.42153,0.24943
19.00000,251.00000,1230.06531,1.58793,19.59360,12.04538,15.93450,0.37339,0.28210,0.21196
20.00000,236.00000,1258.35593,1.45681,19.78624,16.73158,15.56271,0.34041,0.19180,0.16154
21.00000,176.00000,1267.07282,1.46625,19.64856,10.42281,13.32273,0.49224,0.20946,0.09853
22.00000,280.00000,1292.22029,1.25075,19.86803,10.61308,11.21596,0.40252,0.20936,0.16857
23.00000,223.00000,1315.40943,1.39056,19.74741,14.61359,12.05394,0.30239,0.17376,0.12604
24.00000,243.00000,1309.91009,1.16127,19.88728,10.78092,20.61503,0.32023,0.09191,0.17052
25.00000,236.00000,1349.79874,1.50974,19.65407,14.27892,18.12428,0.55470,0.15865,0.06701
26.00000,266.00000,1368.58376,1.49825,19.62269,11.94753,12.73863,0.29985,0.16892,0.16792
27.00000,260.00000,1386.03003,1.44793,19.63179,12.48879,19.61734,0.17289,0.16592,0.17240
28.00000,236.00000,1402.27253,1.73255,19.42452,16.94852,21.29363,0.36038,0.05454,0.01483
29.00000,293.00000,1406.17779,1.60982,19.51912,15.24588,11.81972,0.07796,0.15180,0.06372
30.00000,300.00000,1420.98592,1.35986,19.73652,9.98762,12.58179,0.02210,0.31565,0.30769
31.00000,258.00000,1424.46431,1.58633,19.52158,12.99415,9.50135,0.23336,0.24281,0.19110
32.00000,300.00000,1427.85138,1.64990,19.44299,13.03992,13.32668,0.15202,0.08253,0.13666
33.00000,300.00000,1441.14048,1.71254,19.34829,13.97960,14.23924,0.22200,0.11869,0.09718
34.00000,300.00000,1444.19213,1.38738,19.71328,13.36716,15.24381,0.15635,0.02393,0.06147
35.00000,300.00000,1456.45418,1.48470,19.58140,10.41371,14.43084,0.44288,0.33864,0.23174
36.00000,275.00000,1487.87730,1.49929,19.60818,11.99477,10.38897,0.24845,0.31289,0.24394
37.00000,300.00000,1497.94015,1.42396,19.67650,14.36459,17.71444,0.11257,0.04531,0.02810
38.00000,258.00000,1500.12320,1.33467,19.71620,11.23159,13.29897,0.08054,0.21062,0.11691
39.00000,292.00000,1528.96411,1.64921,19.48371,14.99692,22.38820,0.43398,0.06294,0.05282
40.00000,300.00000,1530.78225,1.40124,19.68769,10.79576,14.30145,0.18950,0.14271,0.33402
41.00000,300.00000,1518.01276,1.54515,19.52209,11.72046,15.62488,0.38641,0.26081,0.29443
42.00000,300.00000,1519.91952,1.65266,19.42606,12.37486,14.45969,0.28773,0.18877,0.13489
43.00000,300.00000,1547.11570,1.59928,19.47423,12.85189,13.23459,0.42793,0.41333,0.08613
44.00000,300.00000,1548.72121,1.82630,19.26227,14.94782,13.19327,0.18074,0.11294,0.04325
45.00000,245.00000,1555.99341,1.85634,19.23841,14.19460,16.88742,0.24223,0.02904,0.04789
46.00000,296.00000,1562.98206,1.59509,19.47348,13.87405,16.35078,0.12342,0.02743,0.02634
47.00000,300.00000,1587.44910,1.59690,19.48451,13.72478,17.30403,0.14463,0.15454,0.08934
48.00000,300.00000,1610.51903,1.47368,19.55402,9.96913,12.99288,0.19015,0.07163,0.03324
49.00000,300.00000,1611.61716,1.88885,19.19298,15.14736,10.52064,0.22484,0.06662,0.03295
50.00000,300.00000,1616.84328,1.73954,19.31951,14.05518,16.32197,0.24851,0.08682,0.04499
51.00000,300.00000,1638.01366,1.44428,19.60241,8.14985,10.01431,0.23607,0.24849,0.19503
52.00000,270.00000,1638.94087,1.75674,19.31589,13.48340,11.66966,0.16537,0.18626,0.07614
53.00000,159.00000,1640.11185,1.49046,19.56828,12.08297,16.20925,0.24449,0.10206,0.06902
54.00000,300.00000,1641.01943,1.56257,19.48182,11.69805,11.03597,0.08018,0.10907,0.10409
55.00000,230.00000,1645.42068,1.71994,19.33175,11.93565,11.43724,0.23418,0.23787,0.10549
56.00000,293.00000,1646.29347,1.66776,19.38823,11.73652,15.12474,0.28530,0.19720,0.18608
